type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,488,91,72:23,C5,C5,0.1826,P1,117,4/4,C Major
note,520,73,60:6,C4,C4,0.1369,P1,117,4/4,C Major
note,877,103,72:40,C5,C5,0.0913,P1,117,4/4,C Major
note,905,76,60:21,C4,C4,0.0456,P1,117,4/4,C Major
note,1565,84,72:42,C5,C5,0.1826,P1,117,4/4,C Major
note,1594,74,60:22,C4,C4,0.1369,P1,117,4/4,C Major
note,1960,143,72:38,C5,C5,0.0913,P1,117,4/4,C Major
note,1982,130,60:13,C4,C4,0.0456,P1,117,4/4,C Major
note,2643,74,72:37,C5,C5,0.1826,P1,117,4/4,C Major
note,2670,61,60:20,C4,C4,0.1369,P1,117,4/4,C Major
note,3043,154,72:39,C5,C5,0.0913,P1,117,4/4,C Major
note,3049,176,60:26,C4,C4,0.0456,P1,117,4/4,C Major
note,4003,98,72:31,C5,C5,0.0913,P1,117,4/4,C Major
note,4053,92,60:12,C4,C4,0.1826,P5,117,4/4,C Major
note,4512,444,53:27,F3,F3,0.1826,P5,117,4/4,C Major
note,4515,407,72:44,C5,C5,0.1369,m3,117,4/4,C Major
note,4523,404,69:35,A4,A4,0.0913,M6,117,4/4,C Major
note,4544,402,60:24,C4,C4,0.0456,P1,117,4/4,C Major
note,5299,97,72:46,C5,C5,0.3651,P5,117,4/4,C Major
note,5326,93,53:21,F3,F3,0.3195,M3,117,4/4,C Major
note,5326,63,69:42,A4,A4,0.3195,M6,117,4/4,C Major
note,5384,49,60:3,C4,C4,0.2282,P1,117,4/4,C Major
note,5714,314,72:54,C5,C5,0.1826,P1,117,4/4,C Major
note,5741,335,60:24,C4,C4,0.1369,m7,117,4/4,C Major
note,5755,295,70:27,A#4,Bb4,0.0913,P4,117,4/4,C Major
note,5758,318,53:21,F3,F3,0.0456,P5,117,4/4,C Major
note,6380,487,72:66,C5,C5,0.3195,P5,117,4/4,C Major
note,6417,91,53:21,F3,F3,0.3195,P4,117,4/4,C Major
note,6419,42,70:32,A#4,Bb4,0.2739,m7,117,4/4,C Major
note,6436,62,60:16,C4,C4,0.2282,M3,117,4/4,C Major
note,6824,515,76:64,E5,E5,0.1826,M3,117,4/4,C Major
note,6833,382,60:29,C4,C4,0.1369,P5,117,4/4,C Major
note,6850,368,53:24,F3,F3,0.0913,P4,117,4/4,C Major
note,6873,482,70:35,A#4,Bb4,0.0913,M3,117,4/4,C Major
note,7348,198,74:59,D5,D5,0.2282,M2,117,4/4,C Major
note,7541,430,72:67,C5,C5,0.1826,P5,117,4/4,C Major
note,7555,128,53:25,F3,F3,0.1369,P5,117,4/4,C Major
note,7583,137,60:19,C4,C4,0.1369,m7,117,4/4,C Major
note,7605,53,70:23,A#4,Bb4,0.2282,P5,117,4/4,C Major
note,8043,942,77:59,F5,F5,0.1826,m6,117,4/4,C Major
