type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-1:0,F Major,,,,,,
time_signature,0,0,4:8,4/8,,,,,,
tempo,0,0,789472,76,,,,,,
note,0,239,60:25,C4,C4,0.1826,P1,76,4/8,F Major
note,0,239,72:25,C5,C5,0.1826,P1,76,4/8,F Major
note,240,479,60:25,C4,C4,0.1826,P1,76,4/8,F Major
note,240,479,72:25,C5,C5,0.1826,P1,76,4/8,F Major
note,720,239,60:25,C4,C4,0.1826,P1,76,4/8,F Major
note,720,239,72:25,C5,C5,0.1826,P1,76,4/8,F Major
time_signature,960,0,6:8,6/8,,,,,,
note,960,479,60:25,C4,C4,0.1826,P1,76,6/8,F Major
note,960,479,72:25,C5,C5,0.1826,P1,76,6/8,F Major
note,1440,239,60:25,C4,C4,0.1826,P1,76,6/8,F Major
note,1440,239,72:25,C5,C5,0.1826,P1,76,6/8,F Major
note,1680,479,60:25,C4,C4,0.1826,P1,76,6/8,F Major
note,1680,479,72:25,C5,C5,0.1826,P1,76,6/8,F Major
note,2160,239,60:25,C4,C4,0.2739,P1,76,6/8,F Major
note,2160,239,72:25,C5,C5,0.2739,P5,76,6/8,F Major
note,2400,479,53:25,F3,F3,0.3651,P5,76,6/8,F Major
note,2400,479,60:25,C4,C4,0.3651,M6,76,6/8,F Major
note,2400,479,69:25,A4,A4,0.3651,m3,76,6/8,F Major
note,2400,479,72:25,C5,C5,0.3651,P5,76,6/8,F Major
note,2880,239,53:25,F3,F3,0.3651,P5,76,6/8,F Major
note,2880,239,60:25,C4,C4,0.3651,M6,76,6/8,F Major
note,2880,239,69:25,A4,A4,0.3651,m3,76,6/8,F Major
note,2880,239,72:25,C5,C5,0.3651,P5,76,6/8,F Major
note,3120,479,53:25,F3,F3,0.3651,P5,76,6/8,F Major
note,3120,479,60:25,C4,C4,0.3651,m7,76,6/8,F Major
note,3120,479,70:25,Bb4,Bb4,0.3651,M2,76,6/8,F Major
note,3120,479,72:25,C5,C5,0.3651,P5,76,6/8,F Major
note,3600,239,53:25,F3,F3,0.3651,P5,76,6/8,F Major
note,3600,239,60:25,C4,C4,0.3651,m7,76,6/8,F Major
note,3600,239,70:25,Bb4,Bb4,0.3651,M2,76,6/8,F Major
note,3600,239,72:25,C5,C5,0.3651,P5,76,6/8,F Major
note,3840,479,53:25,F3,F3,0.4108,P5,76,6/8,F Major
note,3840,479,60:25,C4,C4,0.4108,m7,76,6/8,F Major
note,3840,479,70:25,Bb4,Bb4,0.4108,d5,76,6/8,F Major
note,3840,359,76:25,E5,E5,0.4108,M2,76,6/8,F Major
note,4200,119,74:25,D5,D5,0.4108,M6,76,6/8,F Major
note,4320,239,53:25,F3,F3,0.3651,P5,76,6/8,F Major
note,4320,239,60:25,C4,C4,0.3651,m7,76,6/8,F Major
note,4320,239,70:25,Bb4,Bb4,0.3651,M2,76,6/8,F Major
note,4320,239,72:25,C5,C5,0.3651,P5,76,6/8,F Major
note,4560,479,53:25,F3,F3,0.3195,P5,76,6/8,F Major
note,4560,479,60:25,C4,C4,0.3195,M6,76,6/8,F Major
