type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,768,137,60:27,C4,C4,0.2041,P1,120,4/4,C Major
note,768,150,72:41,C5,C5,0.2041,P1,120,4/4,C Major
note,1092,180,72:47,C5,C5,0.1021,P1,120,4/4,C Major
note,1101,198,60:30,C4,C4,0.051,P1,120,4/4,C Major
note,1645,107,72:53,C5,C5,0.2041,P1,120,4/4,C Major
note,1661,74,60:28,C4,C4,0.1531,P1,120,4/4,C Major
note,1932,157,72:56,C5,C5,0.1021,P1,120,4/4,C Major
note,1950,156,60:37,C4,C4,0.051,P1,120,4/4,C Major
note,2496,115,72:60,C5,C5,0.2041,P1,120,4/4,C Major
note,2498,116,60:41,C4,C4,0.1531,P1,120,4/4,C Major
note,2811,254,72:65,C5,C5,0.1021,P1,120,4/4,C Major
note,2830,212,60:29,C4,C4,0.051,P1,120,4/4,C Major
note,3628,201,60:26,C4,C4,0.1021,P1,120,4/4,C Major
note,3630,188,72:56,C5,C5,0.051,P1,120,4/4,C Major
note,4067,384,72:60,C5,C5,0.2041,P1,120,4/4,C Major
note,4086,323,60:25,C4,C4,0.1531,M6,120,4/4,C Major
note,4086,357,69:41,A4,A4,0.1531,M3,120,4/4,C Major
note,4089,326,53:32,F3,F3,0.051,P5,120,4/4,C Major
note,4622,185,72:69,C5,C5,0.4082,m3,120,4/4,C Major
note,4644,135,69:46,A4,A4,0.3572,M3,120,4/4,C Major
note,4646,121,53:31,F3,F3,0.3062,P5,120,4/4,C Major
note,4648,130,60:30,C4,C4,0.2552,P1,120,4/4,C Major
note,4946,309,72:63,C5,C5,0.2041,M2,120,4/4,C Major
note,4954,295,70:63,A#4,Bb4,0.1531,P4,120,4/4,C Major
note,4972,214,53:30,F3,F3,0.1021,P5,120,4/4,C Major
note,4974,250,60:29,C4,C4,0.051,P1,120,4/4,C Major
note,5489,175,72:72,C5,C5,0.2552,M2,120,4/4,C Major
note,5498,83,70:62,A#4,Bb4,0.2041,P4,120,4/4,C Major
note,5515,95,53:40,F3,F3,0.2041,P5,120,4/4,C Major
note,5516,68,60:32,C4,C4,0.1531,P5,120,4/4,C Major
note,5859,285,53:36,F3,F3,0.2041,P5,120,4/4,C Major
note,5894,271,60:32,C4,C4,0.1531,M3,120,4/4,C Major
note,5924,385,76:74,E5,E5,0.1531,d5,120,4/4,C Major
note,5938,182,70:53,A#4,Bb4,0.1021,M3,120,4/4,C Major
note,6286,146,74:71,D5,D5,0.2552,M2,120,4/4,C Major
note,6412,359,72:73,C5,C5,0.3572,M2,120,4/4,C Major
note,6433,104,70:57,A#4,Bb4,0.3572,P4,120,4/4,C Major
note,6443,160,53:36,F3,F3,0.3062,P5,120,4/4,C Major
note,6452,192,60:30,C4,C4,0.2552,P4,120,4/4,C Major
note,6747,256,77:74,F5,F5,0.2041,m6,120,4/4,C Major
note,6760,584,69:53,A4,A4,0.1531,M3,120,4/4,C Major
note,6764,292,53:34,F3,F3,0.1021,P5,120,4/4,C Major
note,6798,239,60:33,C4,C4,0.051,M2,120,4/4,C Major
note,7301,301,74:65,D5,D5,0.3062,M3,120,4/4,C Major
note,7305,262,58:42,A#3,Bb3,0.2552,P5,120,4/4,C Major
note,7320,161,65:44,F4,F4,0.2041,m6,120,4/4,C Major
note,7598,313,57:42,A3,A3,0.1531,m3,120,4/4,C Major
note,7599,207,72:66,C5,C5,0.1021,P5,120,4/4,C Major
note,7621,281,65:46,F4,F4,0.051,M3,120,4/4,C Major
note,8124,263,69:60,A4,A4,0.4082,M6,120,4/4,C Major
note,8143,182,48:38,C3,C3,0.3572,M3,120,4/4,C Major
note,8146,161,64:42,E4,E4,0.3062,P5,120,4/4,C Major
note,8149,140,57:31,A3,A3,0.2552,m6,120,4/4,C Major
note,8423,363,65:60,F4,F4,0.2041,m6,120,4/4,C Major
note,8434,377,57:20,A3,A3,0.1531,m3,120,4/4,C Major
note,8437,200,60:46,C4,C4,0.1021,m7,120,4/4,C Major
note,8442,216,50:38,D3,D3,0.051,P4,120,4/4,C Major
note,8992,236,67:66,G4,G4,0.3062,M2,120,4/4,C Major
note,9012,308,65:50,F4,F4,0.4082,P5,120,4/4,C Major
