type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1138,253,46:23,A#2,Bb2,0.1021,M3,117,4/4,C Major
note,1168,440,74:44,D5,D5,0.051,P1,117,4/4,C Major
note,1712,454,62:37,D4,D4,0.2041,P1,117,4/4,C Major
note,2051,199,74:46,D5,D5,0.2552,M3,117,4/4,C Major
note,2060,368,58:30,A#3,Bb3,0.2041,P4,117,4/4,C Major
note,2067,306,53:32,F3,F3,0.1531,M6,117,4/4,C Major
note,2358,143,62:36,D4,D4,0.2041,P1,117,4/4,C Major
note,2359,124,74:52,D5,D5,0.1531,P1,117,4/4,C Major
note,2584,182,50:44,D3,D3,0.1531,m6,117,4/4,C Major
note,2659,274,70:58,A#4,Bb4,0.1021,P4,117,4/4,C Major
note,2935,156,65:51,F4,F4,0.2041,P4,117,4/4,C Major
note,3200,301,70:55,A#4,Bb4,0.2041,P1,117,4/4,C Major
note,3217,235,58:37,A#3,Bb3,0.1531,P4,117,4/4,C Major
note,3234,99,53:30,F3,F3,0.1021,P1,117,4/4,C Major
note,3522,52,65:39,F4,F4,0.1021,P4,117,4/4,C Major
note,3843,184,48:35,C3,C3,0.1531,M6,117,4/4,C Major
note,3936,255,69:54,A4,A4,0.1021,d5,117,4/4,C Major
note,4212,293,63:47,D#4,Eb4,0.1531,d5,117,4/4,C Major
note,4482,302,57:38,A3,A3,0.2552,P1,117,4/4,C Major
note,4483,173,69:58,A4,A4,0.2041,d5,117,4/4,C Major
note,4728,32,63:37,D#4,Eb4,0.2552,d5,117,4/4,C Major
note,4729,55,69:52,A4,A4,0.2041,P1,117,4/4,C Major
note,4845,217,69:50,A4,A4,0.1531,M3,117,4/4,C Major
note,4976,235,41:43,F2,F2,0.1021,m7,117,4/4,C Major
note,5063,1356,75:71,D#5,Eb5,0.1021,m3,117,4/4,C Major
note,5418,290,60:44,C4,C4,0.1531,P5,117,4/4,C Major
note,5770,525,53:33,F3,F3,0.1531,M3,117,4/4,C Major
note,5770,497,57:26,A3,A3,0.1531,m3,117,4/4,C Major
note,6143,133,60:25,C4,C4,0.051,M2,117,4/4,C Major
note,6657,226,46:30,A#2,Bb2,0.1531,M3,117,4/4,C Major
note,6717,297,74:46,D5,D5,0.1021,P1,117,4/4,C Major
note,7028,348,62:43,D4,D4,0.2041,P1,117,4/4,C Major
note,7288,218,74:53,D5,D5,0.2552,M3,117,4/4,C Major
note,7315,333,58:26,A#3,Bb3,0.2041,P4,117,4/4,C Major
note,7317,353,53:26,F3,F3,0.1531,M6,117,4/4,C Major
note,7560,41,62:37,D4,D4,0.2041,P1,117,4/4,C Major
note,7583,198,74:57,D5,D5,0.1531,M7,117,4/4,C Major
note,7816,164,39:47,D#2,Eb2,0.2041,M7,117,4/4,C Major
note,7887,429,74:64,D5,D5,0.1531,M2,117,4/4,C Major
note,8186,280,60:48,C4,C4,0.3062,P5,117,4/4,C Major
note,8192,160,67:51,G4,G4,0.2552,M3,117,4/4,C Major
note,8483,453,51:30,D#3,Eb3,0.2552,M3,117,4/4,C Major
note,8492,776,67:50,G4,G4,0.2041,M6,117,4/4,C Major
note,8496,429,58:26,A#3,Bb3,0.1531,m3,117,4/4,C Major
note,8525,427,55:10,G3,G3,0.1021,P4,117,4/4,C Major
note,8838,66,60:39,C4,C4,0.051,m6,117,4/4,C Major
note,9247,226,40:27,E2,E2,0.1021,m6,117,4/4,C Major
note,9284,467,72:53,C5,C5,0.051,P1,117,4/4,C Major
note,9740,95,60:39,C4,C4,0.4082,M7,117,4/4,C Major
note,9758,140,71:50,B4,B4,0.3572,M7,117,4/4,C Major
note,9835,206,60:3,C4,C4,0.3572,P1,117,4/4,C Major
note,9895,152,72:62,C5,C5,0.3062,m2,117,4/4,C Major
note,10038,145,71:60,B4,B4,0.3572,m2,117,4/4,C Major
note,10052,363,58:30,A#3,Bb3,0.3062,m3,117,4/4,C Major
note,10072,384,55:17,G3,G3,0.2552,m3,117,4/4,C Major
note,10084,382,52:17,E3,E3,0.2041,m6,117,4/4,C Major
note,10189,146,72:59,C5,C5,0.2041,P1,117,4/4,C Major
note,10344,73,60:40,C4,C4,0.2041,M2,117,4/4,C Major
