type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,977,402,74:49,D5,D5,0.0913,M3,120,4/4,C Major
note,981,233,46:31,A#2,Bb2,0.0913,M3,120,4/4,C Major
note,1460,459,62:42,D4,D4,0.1826,P1,120,4/4,C Major
note,1824,129,74:56,D5,D5,0.2282,M3,120,4/4,C Major
note,1856,433,58:33,A#3,Bb3,0.1826,P4,120,4/4,C Major
note,1867,365,53:31,F3,F3,0.1369,M6,120,4/4,C Major
note,2185,114,74:66,D5,D5,0.1826,P1,120,4/4,C Major
note,2214,110,62:43,D4,D4,0.1369,m6,120,4/4,C Major
note,2550,290,70:57,A#4,Bb4,0.1369,m6,120,4/4,C Major
note,2562,148,50:35,D3,D3,0.0913,m3,120,4/4,C Major
note,2908,401,65:35,F4,F4,0.1826,P4,120,4/4,C Major
note,3256,264,70:49,A#4,Bb4,0.1826,P1,120,4/4,C Major
note,3289,412,58:24,A#3,Bb3,0.1369,P4,120,4/4,C Major
note,3303,414,53:26,F3,F3,0.0913,P1,120,4/4,C Major
note,3626,46,65:37,F4,F4,0.1369,P4,120,4/4,C Major
note,3979,176,48:42,C3,C3,0.1369,M6,120,4/4,C Major
note,3986,333,69:50,A4,A4,0.0913,d5,120,4/4,C Major
note,4368,469,63:37,D#4,Eb4,0.1826,d5,120,4/4,C Major
note,4737,182,69:53,A4,A4,0.2282,P1,120,4/4,C Major
note,4742,471,57:37,A3,A3,0.1826,M3,120,4/4,C Major
note,4753,383,53:36,F3,F3,0.1369,M3,120,4/4,C Major
note,5119,94,69:66,A4,A4,0.1826,d5,120,4/4,C Major
note,5124,46,63:43,D#4,Eb4,0.1369,d5,120,4/4,C Major
note,5542,139,69:53,A4,A4,0.1826,M3,120,4/4,C Major
note,5549,189,41:43,F2,F2,0.1369,m7,120,4/4,C Major
note,5707,1072,75:58,D#5,Eb5,0.0913,m3,120,4/4,C Major
note,5934,350,60:39,C4,C4,0.1369,m3,120,4/4,C Major
note,6279,392,57:28,A3,A3,0.1369,M3,120,4/4,C Major
note,6288,361,53:26,F3,F3,0.0913,P5,120,4/4,C Major
note,6666,52,60:18,C4,C4,0.1369,M2,120,4/4,C Major
note,7005,207,46:37,A#2,Bb2,0.1369,M3,120,4/4,C Major
note,7012,297,74:48,D5,D5,0.0913,P1,120,4/4,C Major
note,7393,440,62:39,D4,D4,0.1826,P1,120,4/4,C Major
note,7759,145,74:61,D5,D5,0.2282,M3,120,4/4,C Major
note,7779,466,58:33,A#3,Bb3,0.1826,P4,120,4/4,C Major
note,7806,381,53:26,F3,F3,0.1369,M6,120,4/4,C Major
note,8133,137,74:70,D5,D5,0.1826,P1,120,4/4,C Major
note,8144,50,62:44,D4,D4,0.1369,P1,120,4/4,C Major
note,8544,400,74:54,D5,D5,0.1826,M7,120,4/4,C Major
note,8560,173,39:32,D#2,Eb2,0.1369,M3,120,4/4,C Major
