type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,982,214,46:39,A#2,Bb2,0.1369,M3,120,4/4,C Major
note,1005,383,74:59,D5,D5,0.0913,P1,120,4/4,C Major
note,1445,411,62:25,D4,D4,0.1826,P1,120,4/4,C Major
note,1765,122,74:59,D5,D5,0.2282,M6,120,4/4,C Major
note,1774,668,53:33,F3,F3,0.1826,P4,120,4/4,C Major
note,1779,517,58:31,A#3,Bb3,0.1369,M3,120,4/4,C Major
note,2056,340,74:64,D5,D5,0.1826,P1,120,4/4,C Major
note,2060,299,62:30,D4,D4,0.1369,P1,120,4/4,C Major
note,2350,928,50:41,D3,D3,0.1369,m6,120,4/4,C Major
note,2376,326,70:67,A#4,Bb4,0.0913,P4,120,4/4,C Major
note,2685,257,65:26,F4,F4,0.1826,P4,120,4/4,C Major
note,2953,669,70:63,A#4,Bb4,0.1826,P4,120,4/4,C Major
note,2970,544,53:26,F3,F3,0.1369,P4,120,4/4,C Major
note,2986,309,58:27,A#3,Bb3,0.0913,P5,120,4/4,C Major
note,3242,71,65:45,F4,F4,0.1369,P4,120,4/4,C Major
note,3500,228,48:42,C3,C3,0.1369,M6,120,4/4,C Major
note,3536,300,69:58,A4,A4,0.0913,d5,120,4/4,C Major
note,3829,201,63:45,D#4,Eb4,0.1826,d5,120,4/4,C Major
note,4084,307,57:41,A3,A3,0.2282,P1,120,4/4,C Major
note,4088,158,69:62,A4,A4,0.1826,M3,120,4/4,C Major
note,4109,360,53:33,F3,F3,0.1369,M3,120,4/4,C Major
note,4383,132,69:68,A4,A4,0.2282,d5,120,4/4,C Major
note,4386,41,63:37,D#4,Eb4,0.1826,d5,120,4/4,C Major
note,4639,203,69:62,A4,A4,0.1369,M3,120,4/4,C Major
note,4761,223,41:38,F2,F2,0.1369,m7,120,4/4,C Major
note,4844,557,75:63,D#5,Eb5,0.0913,m3,120,4/4,C Major
note,5174,264,60:43,C4,C4,0.1369,P5,120,4/4,C Major
note,5505,389,53:28,F3,F3,0.1369,M3,120,4/4,C Major
note,5510,282,57:34,A3,A3,0.0913,m3,120,4/4,C Major
note,5819,111,60:43,C4,C4,0.1369,M2,120,4/4,C Major
note,6120,253,46:45,A#2,Bb2,0.1369,M3,120,4/4,C Major
note,6178,290,74:70,D5,D5,0.0913,P1,120,4/4,C Major
note,6468,318,62:57,D4,D4,0.1826,M3,120,4/4,C Major
note,6763,297,58:45,A#3,Bb3,0.2282,P4,120,4/4,C Major
note,6767,387,53:39,F3,F3,0.1826,M6,120,4/4,C Major
note,6771,156,74:75,D5,D5,0.1369,P1,120,4/4,C Major
note,7067,204,74:82,D5,D5,0.1826,P1,120,4/4,C Major
note,7071,52,62:56,D4,D4,0.1369,M7,120,4/4,C Major
note,7405,208,39:52,D#2,Eb2,0.1826,M7,120,4/4,C Major
note,7475,974,74:63,D5,D5,0.1369,P5,120,4/4,C Major
