type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,993,172,38:37,D2,D2,0.3195,P1,120,4/4,C Major
note,994,154,62:50,D4,D4,0.2739,P1,120,4/4,C Major
note,1005,127,50:34,D3,D3,0.2282,M7,120,4/4,C Major
note,1166,47,61:59,C#4,Db4,0.2739,P1,120,4/4,C Major
note,1187,43,37:41,C#2,Db2,0.2739,M2,120,4/4,C Major
note,1342,45,35:49,B1,B1,0.2739,P1,120,4/4,C Major
note,1351,32,59:53,B3,B3,0.2739,M2,120,4/4,C Major
note,1506,32,57:51,A3,A3,0.3195,P1,120,4/4,C Major
note,1510,40,33:46,A1,A1,0.2739,M3,120,4/4,C Major
note,1667,42,37:53,C#2,Db2,0.2739,P1,120,4/4,C Major
note,1668,33,61:62,C#4,Db4,0.2282,m2,120,4/4,C Major
note,1826,40,62:65,D4,D4,0.2739,P1,120,4/4,C Major
note,1837,44,38:54,D2,D2,0.2739,M3,120,4/4,C Major
note,1986,46,66:72,F#4,Gb4,0.3651,P1,120,4/4,C Major
note,2004,39,42:42,F#2,Gb2,0.4108,m3,120,4/4,C Major
note,2152,32,69:72,A4,A4,0.4564,P1,120,4/4,C Major
note,2177,56,45:32,A2,A2,0.5934,M3,120,4/4,C Major
note,2317,54,73:73,C#5,Db5,0.5477,P1,120,4/4,C Major
note,2321,36,61:60,C#4,Db4,0.5021,P1,120,4/4,C Major
note,2325,38,37:52,C#2,Db2,0.4564,P1,120,4/4,C Major
note,2325,34,49:58,C#3,Db3,0.4564,M7,120,4/4,C Major
note,2483,32,38:67,D2,D2,0.5477,P1,120,4/4,C Major
note,2484,28,50:61,D3,D3,0.5021,P1,120,4/4,C Major
note,2487,35,74:68,D5,D5,0.4564,P1,120,4/4,C Major
note,2488,26,62:58,D4,D4,0.4108,m7,120,4/4,C Major
note,2649,29,52:58,E3,E3,0.5477,P1,120,4/4,C Major
note,2650,36,40:58,E2,E2,0.5021,P1,120,4/4,C Major
note,2650,33,76:75,E5,E5,0.5021,P1,120,4/4,C Major
note,2651,26,64:62,E4,E4,0.4108,m7,120,4/4,C Major
note,2814,39,42:61,F#2,Gb2,0.5477,P1,120,4/4,C Major
note,2823,48,78:69,F#5,Gb5,0.5021,P1,120,4/4,C Major
note,2825,26,66:59,F#4,Gb4,0.4564,P1,120,4/4,C Major
note,2830,34,54:51,F#3,Gb3,0.4108,M7,120,4/4,C Major
note,2982,46,43:62,G2,G2,0.3651,P1,120,4/4,C Major
note,2982,40,55:67,G3,G3,0.3651,P1,120,4/4,C Major
note,2989,71,79:84,G5,G5,0.2739,P1,120,4/4,C Major
note,2992,35,67:65,G4,G4,0.2282,m7,120,4/4,C Major
note,3192,680,57:84,A3,A3,0.1826,P1,120,4/4,C Major
note,3196,1026,45:80,A2,A2,0.1369,P1,120,4/4,C Major
note,3196,674,69:94,A4,A4,0.1369,P1,120,4/4,C Major
