type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,196,38:44,D2,D2,0.3195,P1,117,4/4,C Major
note,1925,195,62:50,D4,D4,0.2739,P1,117,4/4,C Major
note,1936,136,50:39,D3,D3,0.2282,m2,117,4/4,C Major
note,2109,34,37:60,C#2,Db2,0.2739,P1,117,4/4,C Major
note,2114,57,61:56,C#4,Db4,0.2282,M2,117,4/4,C Major
note,2317,41,35:61,B1,B1,0.2739,P1,117,4/4,C Major
note,2327,46,59:60,B3,B3,0.2282,M2,117,4/4,C Major
note,2508,46,33:53,A1,A1,0.2739,P1,117,4/4,C Major
note,2513,46,57:58,A3,A3,0.2282,m6,117,4/4,C Major
note,2683,45,37:63,C#2,Db2,0.2739,P1,117,4/4,C Major
note,2690,43,61:62,C#4,Db4,0.2282,m2,117,4/4,C Major
note,2881,41,62:59,D4,D4,0.3651,P1,117,4/4,C Major
note,2885,47,38:54,D2,D2,0.3195,M3,117,4/4,C Major
note,3057,46,66:60,F#4,Gb4,0.4564,P1,117,4/4,C Major
note,3061,37,42:59,F#2,Gb2,0.4108,M6,117,4/4,C Major
note,3257,34,33:58,A1,A1,0.5477,P1,117,4/4,C Major
note,3257,35,69:64,A4,A4,0.5477,P1,117,4/4,C Major
note,3259,28,45:51,A2,A2,0.4564,P1,117,4/4,C Major
note,3272,39,57:39,A3,A3,0.4108,m6,117,4/4,C Major
note,3435,49,37:61,C#2,Db2,0.5477,P1,117,4/4,C Major
note,3440,46,73:62,C#5,Db5,0.5021,P1,117,4/4,C Major
note,3443,41,49:59,C#3,Db3,0.4564,P1,117,4/4,C Major
note,3450,38,61:57,C#4,Db4,0.4108,M7,117,4/4,C Major
note,3620,38,38:62,D2,D2,0.5477,P1,117,4/4,C Major
note,3622,38,74:71,D5,D5,0.5021,P1,117,4/4,C Major
note,3628,28,50:55,D3,D3,0.4564,P1,117,4/4,C Major
note,3629,38,62:60,D4,D4,0.4108,m7,117,4/4,C Major
note,3799,36,40:67,E2,E2,0.5477,P1,117,4/4,C Major
note,3801,39,52:63,E3,E3,0.5021,P1,117,4/4,C Major
note,3801,37,76:72,E5,E5,0.5021,P1,117,4/4,C Major
note,3814,24,64:57,E4,E4,0.4108,m7,117,4/4,C Major
note,3981,50,42:66,F#2,Gb2,0.3651,P1,117,4/4,C Major
note,3981,51,78:75,F#5,Gb5,0.3651,P1,117,4/4,C Major
note,3988,41,54:65,F#3,Gb3,0.2739,P1,117,4/4,C Major
note,3989,36,66:67,F#4,Gb4,0.2282,m2,117,4/4,C Major
note,4195,43,79:80,G5,G5,0.3651,P1,117,4/4,C Major
note,4203,32,43:65,G2,G2,0.3195,P1,117,4/4,C Major
note,4203,34,55:63,G3,G3,0.3195,P1,117,4/4,C Major
note,4214,27,67:55,G4,G4,0.2282,M2,117,4/4,C Major
note,4495,1416,81:83,A5,A5,0.1826,P1,117,4/4,C Major
