type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,431,95,50:47,D3,D3,0.3572,P1,120,4/4,C Major
note,433,130,62:51,D4,D4,0.3062,P1,120,4/4,C Major
note,444,104,38:42,D2,D2,0.2552,m2,120,4/4,C Major
note,577,32,37:54,C#2,Db2,0.3062,P1,120,4/4,C Major
note,578,30,61:41,C#4,Db4,0.2552,M2,120,4/4,C Major
note,706,31,59:59,B3,B3,0.3062,P1,120,4/4,C Major
note,719,34,35:45,B1,B1,0.2552,m7,120,4/4,C Major
note,839,25,57:57,A3,A3,0.3062,P1,120,4/4,C Major
note,845,36,33:43,A1,A1,0.2552,M3,120,4/4,C Major
note,982,34,37:53,C#2,Db2,0.3062,P1,120,4/4,C Major
note,988,22,61:58,C#4,Db4,0.2552,M7,120,4/4,C Major
note,1117,32,38:57,D2,D2,0.4082,P1,120,4/4,C Major
note,1130,24,62:49,D4,D4,0.3572,m6,120,4/4,C Major
note,1260,33,42:58,F#2,Gb2,0.5103,P1,120,4/4,C Major
note,1265,24,66:52,F#4,Gb4,0.4593,M6,120,4/4,C Major
note,1389,31,45:62,A2,A2,0.6124,P1,120,4/4,C Major
note,1395,28,69:67,A4,A4,0.5613,P1,120,4/4,C Major
note,1398,37,33:48,A1,A1,0.5103,P1,120,4/4,C Major
note,1420,17,57:29,A3,A3,0.5613,M3,120,4/4,C Major
note,1527,26,73:76,C#5,Db5,0.6124,P1,120,4/4,C Major
note,1530,32,37:57,C#2,Db2,0.5613,P1,120,4/4,C Major
note,1531,32,49:61,C#3,Db3,0.5103,P1,120,4/4,C Major
note,1537,22,61:56,C#4,Db4,0.4593,M7,120,4/4,C Major
note,1654,32,50:66,D3,D3,0.6124,P1,120,4/4,C Major
note,1661,24,74:77,D5,D5,0.5613,P1,120,4/4,C Major
note,1664,33,38:52,D2,D2,0.5103,P1,120,4/4,C Major
note,1672,23,62:58,D4,D4,0.4593,m7,120,4/4,C Major
note,1800,26,52:66,E3,E3,0.6124,P1,120,4/4,C Major
note,1800,24,76:81,E5,E5,0.6124,P1,120,4/4,C Major
note,1811,31,40:50,E2,E2,0.5103,P1,120,4/4,C Major
note,1813,20,64:56,E4,E4,0.4593,M2,120,4/4,C Major
note,1933,27,78:73,F#5,Gb5,0.6124,P1,120,4/4,C Major
note,1934,31,42:60,F#2,Gb2,0.5613,P1,120,4/4,C Major
note,1937,29,54:63,F#3,Gb3,0.5103,P1,120,4/4,C Major
note,1939,30,66:61,F#4,Gb4,0.4593,m2,120,4/4,C Major
note,2067,22,79:85,G5,G5,0.4082,P1,120,4/4,C Major
note,2071,29,55:71,G3,G3,0.3572,P1,120,4/4,C Major
note,2076,19,67:66,G4,G4,0.3062,P1,120,4/4,C Major
note,2081,28,43:54,G2,G2,0.2552,M2,120,4/4,C Major
note,2219,963,57:104,A3,A3,0.2041,P1,120,4/4,C Major
note,2221,808,81:94,A5,A5,0.1531,P1,120,4/4,C Major
note,2222,878,69:93,A4,A4,0.1021,P1,120,4/4,C Major
note,2225,829,45:93,A2,A2,0.051,M6,120,4/4,C Major
note,3669,101,66:36,F#4,Gb4,0.4593,m3,120,4/4,C Major
note,3670,54,69:48,A4,A4,0.4082,P4,120,4/4,C Major
note,3687,135,74:52,D5,D5,0.3572,m2,120,4/4,C Major
note,3819,123,73:66,C#5,Db5,0.4593,M6,120,4/4,C Major
note,3833,103,64:47,E4,E4,0.4082,m3,120,4/4,C Major
note,3840,128,67:50,G4,G4,0.3572,P4,120,4/4,C Major
note,3959,110,62:55,D4,D4,0.5103,M6,120,4/4,C Major
note,3959,110,71:70,B4,B4,0.5103,P4,120,4/4,C Major
note,3974,88,66:47,F#4,Gb4,0.4082,M2,120,4/4,C Major
note,4093,43,64:43,E4,E4,0.5613,P4,120,4/4,C Major
note,4101,90,69:67,A4,A4,0.5103,m6,120,4/4,C Major
note,4103,68,61:55,C#4,Db4,0.4593,m6,120,4/4,C Major
note,4239,46,81:80,A5,A5,0.6124,m3,120,4/4,C Major
note,4250,40,66:52,F#4,Gb4,0.5613,P4,120,4/4,C Major
note,4257,19,71:58,B4,B4,0.5103,M6,120,4/4,C Major
