type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1919,164,62:64,D4,D4,0.3195,P1,117,4/4,C Major
note,1931,146,38:51,D2,D2,0.2739,P1,117,4/4,C Major
note,1931,158,50:53,D3,D3,0.2739,m2,117,4/4,C Major
note,2080,34,37:63,C#2,Db2,0.2739,P1,117,4/4,C Major
note,2097,41,61:56,C#4,Db4,0.2282,M2,117,4/4,C Major
note,2278,44,35:61,B1,B1,0.2739,P1,117,4/4,C Major
note,2303,28,59:37,B3,B3,0.2282,M2,117,4/4,C Major
note,2454,70,33:57,A1,A1,0.2739,P1,117,4/4,C Major
note,2466,26,57:56,A3,A3,0.2282,m6,117,4/4,C Major
note,2645,40,37:61,C#2,Db2,0.2739,P1,117,4/4,C Major
note,2654,37,61:64,C#4,Db4,0.2282,M7,117,4/4,C Major
note,2846,43,38:56,D2,D2,0.3195,P1,117,4/4,C Major
note,2848,38,62:67,D4,D4,0.2739,m6,117,4/4,C Major
note,3016,36,42:65,F#2,Gb2,0.4108,P1,117,4/4,C Major
note,3022,38,66:65,F#4,Gb4,0.3651,M6,117,4/4,C Major
note,3199,28,45:62,A2,A2,0.4564,P1,117,4/4,C Major
note,3203,42,69:65,A4,A4,0.4108,P1,117,4/4,C Major
note,3212,32,57:50,A3,A3,0.3651,m6,117,4/4,C Major
note,3377,35,49:71,C#3,Db3,0.4564,P1,117,4/4,C Major
note,3382,37,73:70,C#5,Db5,0.4108,P1,117,4/4,C Major
note,3396,29,61:57,C#4,Db4,0.3651,P1,117,4/4,C Major
note,3411,51,37:29,C#2,Db2,0.3195,m2,117,4/4,C Major
note,3567,31,50:73,D3,D3,0.4564,P1,117,4/4,C Major
note,3573,28,74:79,D5,D5,0.4108,P1,117,4/4,C Major
note,3579,41,62:69,D4,D4,0.3651,m7,117,4/4,C Major
note,3748,28,52:76,E3,E3,0.4564,P1,117,4/4,C Major
note,3748,22,76:82,E5,E5,0.4564,P1,117,4/4,C Major
note,3757,17,64:67,E4,E4,0.3651,m7,117,4/4,C Major
note,3918,33,54:82,F#3,Gb3,0.3195,P1,117,4/4,C Major
note,3925,27,78:82,F#5,Gb5,0.2739,P1,117,4/4,C Major
note,3926,30,66:77,F#4,Gb4,0.2282,P1,117,4/4,C Major
note,3938,31,42:56,F#2,Gb2,0.1826,m2,117,4/4,C Major
note,4096,25,79:91,G5,G5,0.3195,P1,117,4/4,C Major
note,4104,33,55:72,G3,G3,0.2739,P1,117,4/4,C Major
note,4105,18,67:77,G4,G4,0.2282,M2,117,4/4,C Major
note,4423,1164,81:90,A5,A5,0.1826,P1,117,4/4,C Major
note,4424,1081,69:85,A4,A4,0.1369,P1,117,4/4,C Major
note,4438,1120,57:61,A3,A3,0.0913,P1,117,4/4,C Major
note,4453,1042,45:56,A2,A2,0.0456,P1,117,4/4,C Major
