type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,349,62:42,D4,D4,0.0456,P1,120,4/4,C Major
note,996,229,62:52,D4,D4,0.0913,P1,120,4/4,C Major
note,1475,1029,62:55,D4,D4,0.0456,P5,120,4/4,C Major
note,2002,1430,55:50,G3,G3,0.0456,M3,120,4/4,C Major
note,2990,1754,59:57,B3,B3,0.0456,P5,120,4/4,C Major
note,4412,718,52:44,E3,E3,0.0456,P4,120,4/4,C Major
note,4902,715,57:53,A3,A3,0.0913,M2,120,4/4,C Major
note,5356,614,55:51,G3,G3,0.0913,m2,120,4/4,C Major
note,5819,1144,54:43,F#3,Gb3,0.0913,m3,120,4/4,C Major
note,6269,316,69:47,A4,A4,0.1369,P1,120,4/4,C Major
note,6731,314,69:62,A4,A4,0.1369,P5,120,4/4,C Major
note,6749,854,50:38,D3,D3,0.0913,P5,120,4/4,C Major
note,7179,680,69:63,A4,A4,0.0913,P5,120,4/4,C Major
note,7642,1114,62:62,D4,D4,0.0913,m6,120,4/4,C Major
note,8064,620,54:44,F#3,Gb3,0.1369,P1,120,4/4,C Major
note,8530,1557,66:66,F#4,Gb4,0.1369,P5,120,4/4,C Major
note,8534,590,59:43,B3,B3,0.0913,M2,120,4/4,C Major
note,8960,633,57:50,A3,A3,0.0913,m2,120,4/4,C Major
note,9408,1999,56:45,G#3,Ab3,0.0913,m3,120,4/4,C Major
note,9841,647,59:46,B3,B3,0.0913,P4,120,4/4,C Major
note,10297,627,64:50,E4,E4,0.0913,M2,120,4/4,C Major
note,10725,547,62:52,D4,D4,0.1369,P4,120,4/4,C Major
note,11159,1223,57:42,A3,A3,0.1369,M3,120,4/4,C Major
note,11176,629,61:47,C#4,Db4,0.0913,m3,120,4/4,C Major
note,11609,650,64:59,E4,E4,0.1369,P4,120,4/4,C Major
note,12047,621,69:65,A4,A4,0.1369,m6,120,4/4,C Major
note,12063,913,61:48,C#4,Db4,0.0913,d5,120,4/4,C Major
note,12491,583,67:68,G4,G4,0.0913,m2,120,4/4,C Major
note,12941,1101,66:65,F#4,Gb4,0.0913,M6,120,4/4,C Major
note,13363,708,57:47,A3,A3,0.1369,P1,120,4/4,C Major
note,13807,2755,69:64,A4,A4,0.0913,P5,120,4/4,C Major
note,13824,654,62:41,D4,D4,0.0913,m2,120,4/4,C Major
note,14290,541,61:45,C#4,Db4,0.0913,M2,120,4/4,C Major
note,14691,2015,59:49,B3,B3,0.1369,m3,120,4/4,C Major
note,15124,319,74:71,D5,D5,0.1826,P1,120,4/4,C Major
note,15147,578,62:38,D4,D4,0.1369,P1,120,4/4,C Major
note,15572,264,74:83,D5,D5,0.1826,P5,120,4/4,C Major
note,15600,427,67:45,G4,G4,0.1369,m2,120,4/4,C Major
note,16018,607,66:54,F#4,Gb4,0.1369,m6,120,4/4,C Major
note,16018,1066,74:81,D5,D5,0.1369,P5,120,4/4,C Major
