type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,775,169,62:47,D4,D4,0.1021,P1,120,4/4,C Major
note,1117,149,62:58,D4,D4,0.1021,P1,120,4/4,C Major
note,1482,156,62:47,D4,D4,0.1021,P5,120,4/4,C Major
note,1828,803,55:49,G3,G3,0.051,M3,120,4/4,C Major
note,2548,1153,59:57,B3,B3,0.051,P5,120,4/4,C Major
note,3686,320,52:38,E3,E3,0.1021,P4,120,4/4,C Major
note,4016,334,57:50,A3,A3,0.1021,M2,120,4/4,C Major
note,4351,319,55:51,G3,G3,0.1021,m2,120,4/4,C Major
note,4686,623,54:40,F#3,Gb3,0.1021,m3,120,4/4,C Major
note,4996,182,69:59,A4,A4,0.1531,P5,120,4/4,C Major
note,5317,1048,50:42,D3,D3,0.1531,P5,120,4/4,C Major
note,5321,166,69:65,A4,A4,0.1021,P1,120,4/4,C Major
note,5639,161,69:64,A4,A4,0.1021,P5,120,4/4,C Major
note,5996,649,62:60,D4,D4,0.1021,m6,120,4/4,C Major
note,6306,324,54:49,F#3,Gb3,0.1531,P4,120,4/4,C Major
note,6635,337,59:44,B3,B3,0.1531,P5,120,4/4,C Major
note,6647,999,66:63,F#4,Gb4,0.1021,M6,120,4/4,C Major
note,6967,329,57:49,A3,A3,0.1021,m2,120,4/4,C Major
note,7301,1357,56:46,G#3,Ab3,0.1021,m3,120,4/4,C Major
note,7628,333,59:52,B3,B3,0.1021,P4,120,4/4,C Major
note,7964,330,64:57,E4,E4,0.1021,M2,120,4/4,C Major
note,8300,287,62:52,D4,D4,0.1531,m2,120,4/4,C Major
note,8607,357,61:45,C#4,Db4,0.1531,M3,120,4/4,C Major
note,8621,667,57:28,A3,A3,0.1021,P5,120,4/4,C Major
note,8928,366,64:61,E4,E4,0.1531,m3,120,4/4,C Major
note,9266,578,61:44,C#4,Db4,0.1531,m6,120,4/4,C Major
note,9291,315,69:56,A4,A4,0.1021,M2,120,4/4,C Major
note,9607,320,67:57,G4,G4,0.1021,m2,120,4/4,C Major
note,9941,677,66:51,F#4,Gb4,0.1021,M6,120,4/4,C Major
note,10261,315,57:63,A3,A3,0.1531,P4,120,4/4,C Major
note,10594,295,62:53,D4,D4,0.1531,P5,120,4/4,C Major
note,10598,978,69:62,A4,A4,0.1021,m6,120,4/4,C Major
note,10907,354,61:47,C#4,Db4,0.1021,M2,120,4/4,C Major
note,11237,1398,59:51,B3,B3,0.1531,m3,120,4/4,C Major
note,11571,158,74:57,D5,D5,0.2041,P1,120,4/4,C Major
note,11600,288,62:24,D4,D4,0.1531,P1,120,4/4,C Major
note,11905,150,74:78,D5,D5,0.2041,P5,120,4/4,C Major
note,11919,223,67:53,G4,G4,0.1531,P5,120,4/4,C Major
note,12221,108,74:70,D5,D5,0.2041,m6,120,4/4,C Major
note,12224,311,66:52,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,12542,554,67:64,G4,G4,0.2041,m3,120,4/4,C Major
note,12554,254,64:49,E4,E4,0.1531,P4,120,4/4,C Major
note,12875,309,59:48,B3,B3,0.2552,P5,120,4/4,C Major
note,12876,318,66:53,F#4,Gb4,0.2041,P4,120,4/4,C Major
note,13195,983,71:69,B4,B4,0.2041,P5,120,4/4,C Major
note,13205,286,64:45,E4,E4,0.1531,m3,120,4/4,C Major
note,13207,969,67:59,G4,G4,0.1021,P4,120,4/4,C Major
note,13524,321,62:47,D4,D4,0.1021,m2,120,4/4,C Major
note,13848,1000,61:47,C#4,Db4,0.1531,M3,120,4/4,C Major
note,14163,168,57:53,A3,A3,0.2552,P5,120,4/4,C Major
note,14175,322,64:48,E4,E4,0.2041,P4,120,4/4,C Major
note,14484,315,69:68,A4,A4,0.3062,P1,120,4/4,C Major
note,14490,148,57:63,A3,A3,0.2552,M6,120,4/4,C Major
note,14495,270,66:52,F#4,Gb4,0.2041,m2,120,4/4,C Major
note,14811,379,67:62,G4,G4,0.3062,m3,120,4/4,C Major
note,14813,313,64:59,E4,E4,0.2552,P5,120,4/4,C Major
note,14815,138,57:63,A3,A3,0.2041,P5,120,4/4,C Major
note,15131,657,50:53,D3,D3,0.2041,P1,120,4/4,C Major
