type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1129,108,63:70,D#4,Eb4,0.1531,P4,117,4/4,C Major
note,1502,86,68:60,G#4,Ab4,0.3572,P1,117,4/4,C Major
note,1513,57,44:47,G#2,Ab2,0.3062,P1,117,4/4,C Major
note,1692,94,80:66,G#5,Ab5,0.5613,m6,117,4/4,C Major
note,1702,28,72:59,C5,C5,0.5103,P1,117,4/4,C Major
note,1715,41,60:57,C4,C4,0.5103,m7,117,4/4,C Major
note,1817,31,70:60,A#4,Bb4,0.6124,M2,117,4/4,C Major
note,1831,64,56:55,G#3,Ab3,0.5613,M2,117,4/4,C Major
note,1914,118,82:66,A#5,Bb5,0.6124,P5,117,4/4,C Major
note,1926,92,51:48,D#3,Eb3,0.5613,P4,117,4/4,C Major
note,1947,35,80:33,G#5,Ab5,0.5103,M6,117,4/4,C Major
note,2006,28,71:61,B4,B4,0.5613,m6,117,4/4,C Major
note,2009,23,63:52,D#4,Eb4,0.5103,P5,117,4/4,C Major
note,2071,30,56:56,G#3,Ab3,0.5613,m3,117,4/4,C Major
note,2096,51,83:56,B5,B5,0.5103,m2,117,4/4,C Major
note,2100,35,82:60,A#5,Bb5,0.4593,M2,117,4/4,C Major
note,2179,32,44:62,G#2,Ab2,0.5103,M3,117,4/4,C Major
note,2184,56,72:70,C5,C5,0.5103,P1,117,4/4,C Major
note,2264,34,60:66,C4,C4,0.6124,m6,117,4/4,C Major
note,2270,22,80:49,G#5,Ab5,0.5613,P5,117,4/4,C Major
note,2341,54,73:73,C#5,Db5,0.6124,P4,117,4/4,C Major
note,2354,73,56:64,G#3,Ab3,0.5613,P4,117,4/4,C Major
note,2437,75,85:72,C#6,Db6,0.6124,m7,117,4/4,C Major
note,2448,92,51:48,D#3,Eb3,0.5613,M7,117,4/4,C Major
note,2500,44,74:74,D5,D5,0.6124,M7,117,4/4,C Major
note,2507,29,63:66,D#4,Eb4,0.5613,P5,117,4/4,C Major
note,2566,28,56:69,G#3,Ab3,0.6634,m7,117,4/4,C Major
note,2583,23,78:56,F#5,Gb5,0.6124,m6,117,4/4,C Major
note,2587,23,86:53,D6,D6,0.5613,M3,117,4/4,C Major
note,2607,69,82:58,A#5,Bb5,0.5103,M2,117,4/4,C Major
note,2664,23,44:64,G#2,Ab2,0.6634,P5,117,4/4,C Major
note,2685,74,75:73,D#5,Eb5,0.6124,M2,117,4/4,C Major
note,2770,48,61:64,C#4,Db4,0.6634,M2,117,4/4,C Major
note,2777,46,87:67,D#6,Eb6,0.6124,m6,117,4/4,C Major
note,2841,71,55:59,G3,G3,0.6634,m7,117,4/4,C Major
note,2846,74,77:79,F5,F5,0.6124,M2,117,4/4,C Major
note,2921,119,51:62,D#3,Eb3,0.6634,M2,117,4/4,C Major
note,2929,16,89:67,F6,F6,0.6124,M6,117,4/4,C Major
note,2939,24,80:72,G#5,Ab5,0.5613,P4,117,4/4,C Major
note,2997,34,63:62,D#4,Eb4,0.6124,P1,117,4/4,C Major
note,3014,97,75:80,D#5,Eb5,0.5613,P4,117,4/4,C Major
note,3034,1,80:32,G#5,Ab5,0.5613,m2,117,4/4,C Major
note,3044,29,55:63,G3,G3,0.5613,m6,117,4/4,C Major
note,3097,29,87:79,D#6,Eb6,0.5103,m6,117,4/4,C Major
note,3099,23,79:54,G5,G5,0.4593,M7,117,4/4,C Major
note,3166,32,44:72,G#2,Ab2,0.5103,M3,117,4/4,C Major
note,3186,64,72:82,C5,C5,0.5103,P1,117,4/4,C Major
note,3250,27,84:72,C6,C6,0.5613,P1,117,4/4,C Major
note,3257,54,60:69,C4,C4,0.5103,M3,117,4/4,C Major
note,3341,76,56:60,G#3,Ab3,0.5613,M2,117,4/4,C Major
note,3347,55,70:81,A#4,Bb4,0.5103,P5,117,4/4,C Major
note,3416,137,51:64,D#3,Eb3,0.6124,P5,117,4/4,C Major
note,3427,57,82:73,A#5,Bb5,0.5613,P5,117,4/4,C Major
note,3503,29,63:63,D#4,Eb4,0.6124,M6,117,4/4,C Major
note,3505,70,72:85,C5,C5,0.5613,M3,117,4/4,C Major
note,3566,24,56:74,G#3,Ab3,0.6124,M3,117,4/4,C Major
