type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1506,62,63:46,D#4,Eb4,0.1531,P4,117,4/4,C Major
note,1735,186,68:65,G#4,Ab4,0.3572,P1,117,4/4,C Major
note,1773,64,44:42,G#2,Ab2,0.4593,M3,117,4/4,C Major
note,1946,31,72:42,C5,C5,0.6634,m6,117,4/4,C Major
note,1947,60,80:58,G#5,Ab5,0.6124,m6,117,4/4,C Major
note,1963,66,60:53,C4,C4,0.5613,m7,117,4/4,C Major
note,2048,72,70:58,A#4,Bb4,0.6124,M2,117,4/4,C Major
note,2061,59,56:47,G#3,Ab3,0.5613,M2,117,4/4,C Major
note,2127,49,82:63,A#5,Bb5,0.6634,M6,117,4/4,C Major
note,2129,32,73:53,C#5,Db5,0.6124,m7,117,4/4,C Major
note,2152,92,51:55,D#3,Eb3,0.6634,P1,117,4/4,C Major
note,2219,27,63:41,D#4,Eb4,0.7144,m6,117,4/4,C Major
note,2220,22,71:57,B4,B4,0.6634,m3,117,4/4,C Major
note,2271,32,56:45,G#3,Ab3,0.6634,d5,117,4/4,C Major
note,2275,30,74:57,D5,D5,0.6124,M6,117,4/4,C Major
note,2288,48,83:63,B5,B5,0.6634,m3,117,4/4,C Major
note,2350,29,44:66,G#2,Ab2,0.7144,M3,117,4/4,C Major
note,2370,30,72:59,C5,C5,0.7144,P1,117,4/4,C Major
note,2446,50,84:73,C6,C6,0.7655,M6,117,4/4,C Major
note,2449,21,75:53,D#5,Eb5,0.7144,m3,117,4/4,C Major
note,2451,45,60:63,C4,C4,0.6634,m2,117,4/4,C Major
note,2519,50,73:81,C#5,Db5,0.6634,P4,117,4/4,C Major
note,2521,75,56:54,G#3,Ab3,0.6634,P4,117,4/4,C Major
note,2594,58,85:81,C#6,Db6,0.6634,M6,117,4/4,C Major
note,2603,21,76:54,E5,E5,0.6634,m2,117,4/4,C Major
note,2615,107,51:64,D#3,Eb3,0.6124,P1,117,4/4,C Major
note,2668,36,63:58,D#4,Eb4,0.6634,M7,117,4/4,C Major
note,2670,58,74:79,D5,D5,0.6634,d5,117,4/4,C Major
note,2726,29,56:60,G#3,Ab3,0.6634,M6,117,4/4,C Major
note,2734,29,77:69,F5,F5,0.6634,M6,117,4/4,C Major
note,2743,52,86:79,D6,D6,0.6124,d5,117,4/4,C Major
note,2812,30,44:75,G#2,Ab2,0.6634,P5,117,4/4,C Major
note,2830,63,75:80,D#5,Eb5,0.7144,M3,117,4/4,C Major
note,2889,30,79:72,G5,G5,0.6634,m6,117,4/4,C Major
note,2904,54,87:81,D#6,Eb6,0.7144,M2,117,4/4,C Major
note,2921,56,61:72,C#4,Db4,0.6634,M3,117,4/4,C Major
note,2987,49,77:80,F5,F5,0.6634,m7,117,4/4,C Major
note,3003,65,55:54,G3,G3,0.7144,m7,117,4/4,C Major
note,3051,29,89:81,F6,F6,0.6634,M6,117,4/4,C Major
note,3053,26,80:66,G#5,Ab5,0.6124,P4,117,4/4,C Major
note,3092,88,51:57,D#3,Eb3,0.6634,P1,117,4/4,C Major
note,3117,33,63:62,D#4,Eb4,0.6124,P1,117,4/4,C Major
note,3137,56,75:81,D#5,Eb5,0.6124,m6,117,4/4,C Major
note,3187,20,55:58,G3,G3,0.6634,P1,117,4/4,C Major
note,3198,28,79:63,G5,G5,0.6634,m6,117,4/4,C Major
note,3208,42,87:83,D#6,Eb6,0.6124,P5,117,4/4,C Major
note,3279,38,44:75,G#2,Ab2,0.6634,M3,117,4/4,C Major
note,3288,45,72:86,C5,C5,0.6634,P1,117,4/4,C Major
note,3369,21,84:68,C6,C6,0.7144,M6,117,4/4,C Major
note,3375,50,75:64,D#5,Eb5,0.6634,m3,117,4/4,C Major
note,3387,49,60:69,C4,C4,0.6634,M3,117,4/4,C Major
note,3452,66,56:61,G#3,Ab3,0.6124,M2,117,4/4,C Major
note,3454,64,70:83,A#4,Bb4,0.6124,P1,117,4/4,C Major
note,3521,51,82:78,A#5,Bb5,0.6634,M6,117,4/4,C Major
note,3529,34,73:68,C#5,Db5,0.6124,m7,117,4/4,C Major
note,3539,87,51:60,D#3,Eb3,0.6124,P1,117,4/4,C Major
