type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-4:0,Ab Major,,,,,,
time_signature,0,0,1:8,1/8,,,,,,
tempo,0,0,428571,140,,,,,,
note,0,239,63:49,Eb4,Eb4,0.2739,P5,140,1/8,Ab Major
time_signature,240,0,12:8,12/8,,,,,,
note,240,239,44:49,Ab2,Ab2,0.3195,P1,140,12/8,Ab Major
note,240,239,68:49,Ab4,Ab4,0.3195,m6,140,12/8,Ab Major
note,480,239,60:49,C4,C4,0.4108,P1,140,12/8,Ab Major
note,480,239,72:49,C5,C5,0.4108,m6,140,12/8,Ab Major
note,480,239,80:49,Ab5,Ab5,0.4108,P1,140,12/8,Ab Major
note,720,239,56:49,Ab3,Ab3,0.3651,M2,140,12/8,Ab Major
note,720,239,70:49,Bb4,Bb4,0.3651,P5,140,12/8,Ab Major
note,960,0,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,960,959,51:49,Eb3,Eb3,0.4108,m7,140,12/8,Ab Major
note,960,239,73:58,Db5,Db5,0.4108,M6,140,12/8,Ab Major
note,960,239,82:58,Bb5,Bb5,0.4108,P5,140,12/8,Ab Major
note,1200,239,63:49,Eb4,Eb4,0.3195,m6,140,12/8,Ab Major
note,1200,239,71:49,B4,B4,0.3195,m3,140,12/8,Ab Major
note,1440,239,56:49,Ab3,Ab3,0.3651,d5,140,12/8,Ab Major
note,1440,239,74:49,D5,D5,0.3651,M6,140,12/8,Ab Major
note,1440,239,83:49,B5,B5,0.3651,m3,140,12/8,Ab Major
note,1680,239,44:49,Ab2,Ab2,0.3195,M3,140,12/8,Ab Major
note,1680,239,72:49,C5,C5,0.3195,P1,140,12/8,Ab Major
note,1920,239,60:49,C4,C4,0.4108,m3,140,12/8,Ab Major
note,1920,239,75:49,Eb5,Eb5,0.4108,M6,140,12/8,Ab Major
note,1920,239,84:49,C6,C6,0.4108,M3,140,12/8,Ab Major
note,2160,239,56:49,Ab3,Ab3,0.3651,P4,140,12/8,Ab Major
note,2160,239,73:49,Db5,Db5,0.3651,m7,140,12/8,Ab Major
note,2400,0,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,2400,719,51:49,Eb3,Eb3,0.4108,m2,140,12/8,Ab Major
note,2400,239,76:58,E5,E5,0.4108,M6,140,12/8,Ab Major
note,2400,239,85:58,Db6,Db6,0.4108,m7,140,12/8,Ab Major
note,2640,239,63:49,Eb4,Eb4,0.3195,M7,140,12/8,Ab Major
note,2640,239,74:49,D5,D5,0.3195,d5,140,12/8,Ab Major
note,2880,239,56:49,Ab3,Ab3,0.3651,M6,140,12/8,Ab Major
note,2880,239,77:49,F5,F5,0.3651,M6,140,12/8,Ab Major
note,2880,239,86:49,D6,D6,0.3651,d5,140,12/8,Ab Major
note,3120,239,44:49,Ab2,Ab2,0.3195,P5,140,12/8,Ab Major
note,3120,239,75:49,Eb5,Eb5,0.3195,M2,140,12/8,Ab Major
note,3360,239,61:49,Db4,Db4,0.4108,d5,140,12/8,Ab Major
note,3360,239,79:49,G5,G5,0.4108,m6,140,12/8,Ab Major
note,3360,239,87:49,Eb6,Eb6,0.4108,P5,140,12/8,Ab Major
note,3600,239,56:49,Ab3,Ab3,0.3651,M6,140,12/8,Ab Major
note,3600,239,77:49,F5,F5,0.3651,M2,140,12/8,Ab Major
note,3840,0,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,3840,959,51:49,Eb3,Eb3,0.4108,P4,140,12/8,Ab Major
note,3840,239,80:58,Ab5,Ab5,0.4108,M6,140,12/8,Ab Major
note,3840,239,89:58,F6,F6,0.4108,M2,140,12/8,Ab Major
note,4080,239,63:49,Eb4,Eb4,0.3195,P1,140,12/8,Ab Major
note,4080,239,75:49,Eb5,Eb5,0.3195,P5,140,12/8,Ab Major
note,4320,239,56:49,Ab3,Ab3,0.3651,M7,140,12/8,Ab Major
note,4320,239,79:49,G5,G5,0.3651,m6,140,12/8,Ab Major
note,4320,239,87:49,Eb6,Eb6,0.3651,P5,140,12/8,Ab Major
note,4560,239,44:49,Ab2,Ab2,0.3195,M3,140,12/8,Ab Major
note,4560,239,72:49,C5,C5,0.3195,P1,140,12/8,Ab Major
note,4800,239,60:49,C4,C4,0.4108,m3,140,12/8,Ab Major
note,4800,239,75:49,Eb5,Eb5,0.4108,M6,140,12/8,Ab Major
note,4800,239,84:49,C6,C6,0.4108,M3,140,12/8,Ab Major
note,5040,239,56:49,Ab3,Ab3,0.3651,M2,140,12/8,Ab Major
note,5040,239,70:49,Bb4,Bb4,0.3651,P5,140,12/8,Ab Major
note,5280,0,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,5280,719,51:49,Eb3,Eb3,0.4108,m7,140,12/8,Ab Major
note,5280,239,73:58,Db5,Db5,0.4108,M6,140,12/8,Ab Major
note,5280,239,82:58,Bb5,Bb5,0.4108,P5,140,12/8,Ab Major
note,5520,239,63:49,Eb4,Eb4,0.3195,M6,140,12/8,Ab Major
note,5520,239,72:49,C5,C5,0.3195,M3,140,12/8,Ab Major
note,5760,239,56:49,Ab3,Ab3,0.3651,P5,140,12/8,Ab Major
note,5760,239,75:49,Eb5,Eb5,0.3651,M6,140,12/8,Ab Major
note,5760,239,84:49,C6,C6,0.3651,M3,140,12/8,Ab Major
note,6000,239,44:49,Ab2,Ab2,0.3195,M2,140,12/8,Ab Major
note,6000,239,70:49,Bb4,Bb4,0.3195,M6,140,12/8,Ab Major
note,6240,239,61:49,Db4,Db4,0.4108,P1,140,12/8,Ab Major
note,6240,239,73:49,Db5,Db5,0.4108,M6,140,12/8,Ab Major
note,6240,239,82:49,Bb5,Bb5,0.4108,m3,140,12/8,Ab Major
note,6480,239,55:49,G3,G3,0.3651,P4,140,12/8,Ab Major
note,6480,239,72:49,C5,C5,0.3651,M6,140,12/8,Ab Major
note,6720,0,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,6720,959,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,6720,239,75:58,Eb5,Eb5,0.4108,M6,140,12/8,Ab Major
note,6720,239,84:58,C6,C6,0.4108,M6,140,12/8,Ab Major
note,6960,239,63:49,Eb4,Eb4,0.3195,M3,140,12/8,Ab Major
note,6960,239,67:49,G4,G4,0.3195,P1,140,12/8,Ab Major
note,7200,239,55:49,G3,G3,0.3651,m3,140,12/8,Ab Major
note,7200,239,70:49,Bb4,Bb4,0.3651,M6,140,12/8,Ab Major
note,7200,239,79:49,G5,G5,0.3651,M7,140,12/8,Ab Major
note,7440,239,44:49,Ab2,Ab2,0.3195,P1,140,12/8,Ab Major
note,7440,239,68:49,Ab4,Ab4,0.3195,m6,140,12/8,Ab Major
note,7680,239,60:49,C4,C4,0.4108,P1,140,12/8,Ab Major
note,7680,239,72:49,C5,C5,0.4108,m6,140,12/8,Ab Major
note,7680,239,80:49,Ab5,Ab5,0.4108,P1,140,12/8,Ab Major
note,7920,239,56:49,Ab3,Ab3,0.3651,M7,140,12/8,Ab Major
note,7920,239,67:49,G4,G4,0.3651,M3,140,12/8,Ab Major
note,8160,0,51:49,Eb3,Eb3,0.4108,P1,140,12/8,Ab Major
note,8160,479,51:49,Eb3,Eb3,0.4108,P5,140,12/8,Ab Major
note,8160,239,70:58,Bb4,Bb4,0.4108,M6,140,12/8,Ab Major
note,8160,239,79:58,G5,G5,0.4108,M3,140,12/8,Ab Major
note,8400,239,63:49,Eb4,Eb4,0.3195,P4,140,12/8,Ab Major
note,8400,239,68:49,Ab4,Ab4,0.3195,P1,140,12/8,Ab Major
