type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,2:0,D Major,,,,,,
time_signature,0,0,3:4,3/4,,,,,,
tempo,0,0,166667,360,,,,,,
note,0,5759,67:112,G4,G4,0.3195,d5,360,3/4,D Major
note,0,5759,73:112,C#5,Db5,0.3195,m3,360,3/4,D Major
note,0,5759,76:112,E5,E5,0.3195,m3,360,3/4,D Major
note,0,5759,79:112,G5,G5,0.3195,M3,360,3/4,D Major
note,0,5759,83:112,B5,B5,0.3195,P4,360,3/4,D Major
note,0,5759,88:112,E6,E6,0.3195,P5,360,3/4,D Major
note,0,5759,95:112,B6,B6,0.3195,m2,360,3/4,D Major
note,5760,5759,34:96,A#1,Bb1,0.2739,P1,360,3/4,D Major
note,5760,5759,46:96,A#2,Bb2,0.2739,m6,360,3/4,D Major
note,5760,5759,54:96,F#3,Gb3,0.2739,P5,360,3/4,D Major
note,5760,5759,61:96,C#4,Db4,0.2739,m3,360,3/4,D Major
note,5760,5759,64:96,E4,E4,0.2739,M2,360,3/4,D Major
note,5760,5759,66:96,F#4,Gb4,0.2739,m2,360,3/4,D Major
note,11520,239,41:96,F2,F2,0.1826,M6,360,3/4,D Major
note,11520,239,50:96,D3,D3,0.1826,m6,360,3/4,D Major
note,11760,239,42:49,F#2,Gb2,0.1369,P5,360,3/4,D Major
note,12000,239,35:96,B1,B1,0.1369,d5,360,3/4,D Major
note,12240,239,53:96,F3,F3,0.1369,m2,360,3/4,D Major
note,12480,239,54:96,F#3,Gb3,0.2282,P4,360,3/4,D Major
note,12720,239,59:96,B3,B3,0.2282,P5,360,3/4,D Major
note,12960,479,52:115,E3,E3,0.3195,m3,360,3/4,D Major
note,12960,479,55:115,G3,G3,0.3195,P5,360,3/4,D Major
note,12960,239,62:96,D4,D4,0.3195,M3,360,3/4,D Major
note,13200,239,58:96,A#3,Bb3,0.2282,m6,360,3/4,D Major
note,13440,479,50:96,D3,D3,0.2282,M3,360,3/4,D Major
note,13440,479,54:96,F#3,Gb3,0.2282,P5,360,3/4,D Major
note,13440,239,61:96,C#4,Db4,0.2282,M2,360,3/4,D Major
note,13680,239,59:96,B3,B3,0.1369,m3,360,3/4,D Major
note,13920,239,62:96,D4,D4,0.2282,M3,360,3/4,D Major
note,14160,239,66:96,F#4,Gb4,0.2282,m2,360,3/4,D Major
note,14400,239,41:96,F2,F2,0.2282,M6,360,3/4,D Major
note,14400,239,50:96,D3,D3,0.2282,M6,360,3/4,D Major
note,14400,119,71:96,B4,B4,0.2282,P4,360,3/4,D Major
note,14640,239,42:96,F#2,Gb2,0.1369,P5,360,3/4,D Major
note,14880,239,35:49,B1,B1,0.1369,d5,360,3/4,D Major
note,15120,239,53:96,F3,F3,0.1369,m2,360,3/4,D Major
note,15360,239,54:96,F#3,Gb3,0.2282,P4,360,3/4,D Major
note,15600,239,59:96,B3,B3,0.2282,P5,360,3/4,D Major
note,15840,479,52:115,E3,E3,0.3195,m3,360,3/4,D Major
note,15840,479,55:115,G3,G3,0.3195,P5,360,3/4,D Major
note,15840,239,62:96,D4,D4,0.3195,M3,360,3/4,D Major
note,16080,239,58:96,A#3,Bb3,0.2282,m6,360,3/4,D Major
note,16320,479,50:96,D3,D3,0.2282,M3,360,3/4,D Major
note,16320,479,54:96,F#3,Gb3,0.2282,P5,360,3/4,D Major
note,16320,239,61:96,C#4,Db4,0.2282,M2,360,3/4,D Major
note,16560,239,59:96,B3,B3,0.1369,m3,360,3/4,D Major
note,16800,239,62:96,D4,D4,0.1826,M3,360,3/4,D Major
note,17040,239,66:96,F#4,Gb4,0.1369,P5,360,3/4,D Major
note,17280,239,47:96,B2,B2,0.1369,m3,360,3/4,D Major
note,17280,119,74:96,D5,D5,0.1369,M2,360,3/4,D Major
note,17760,239,76:96,E5,E5,0.1369,d5,360,3/4,D Major
note,18000,239,70:96,A#4,Bb4,0.1369,M3,360,3/4,D Major
note,18240,239,74:96,D5,D5,0.2282,m3,360,3/4,D Major
note,18480,239,71:96,B4,B4,0.2282,P4,360,3/4,D Major
note,18720,239,54:96,F#3,Gb3,0.2739,m6,360,3/4,D Major
note,18720,239,62:96,D4,D4,0.2739,P4,360,3/4,D Major
note,18720,239,79:96,G5,G5,0.2739,d5,360,3/4,D Major
note,18960,239,73:96,C#5,Db5,0.1826,M2,360,3/4,D Major
note,19200,239,47:96,B2,B2,0.2739,P5,360,3/4,D Major
note,19200,239,78:96,F#5,Gb5,0.2739,M3,360,3/4,D Major
note,19440,239,74:96,D5,D5,0.2282,m6,360,3/4,D Major
note,19680,239,54:96,F#3,Gb3,0.2739,m6,360,3/4,D Major
note,19680,239,62:96,D4,D4,0.2739,M7,360,3/4,D Major
note,19680,239,85:96,C#6,Db6,0.2739,m6,360,3/4,D Major
note,19920,239,77:96,F5,F5,0.1826,d5,360,3/4,D Major
note,20160,239,47:96,B2,B2,0.2739,P1,360,3/4,D Major
