type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,790,1409,95:110,B6,B6,0.3572,P1,120,4/4,C Major
note,793,1569,83:100,B5,B5,0.3062,P4,120,4/4,C Major
note,793,1530,88:89,E6,E6,0.3062,M6,120,4/4,C Major
note,798,1076,79:86,G5,G5,0.2041,P1,120,4/4,C Major
note,799,1214,67:79,G4,G4,0.1531,M6,120,4/4,C Major
note,801,1156,76:90,E5,E5,0.1021,m3,120,4/4,C Major
note,804,1204,73:80,C#5,Db5,0.051,P5,120,4/4,C Major
note,2900,1473,54:97,F#3,Gb3,0.3062,P1,120,4/4,C Major
note,2900,1549,66:98,F#4,Gb4,0.3062,m6,120,4/4,C Major
note,2902,1080,46:101,A#2,Bb2,0.2041,d5,120,4/4,C Major
note,2903,1566,64:84,E4,E4,0.1531,m3,120,4/4,C Major
note,2906,1573,61:86,C#4,Db4,0.1021,m3,120,4/4,C Major
note,2907,963,34:88,A#1,Bb1,0.051,M3,120,4/4,C Major
note,4752,31,50:78,D3,D3,0.3572,M6,120,4/4,C Major
note,4759,29,41:70,F2,F2,0.3062,m2,120,4/4,C Major
note,4789,79,42:59,F#2,Gb2,0.4082,P5,120,4/4,C Major
note,4860,34,35:64,B1,B1,0.4082,d5,120,4/4,C Major
note,4974,42,53:42,F3,F3,0.5613,m2,120,4/4,C Major
note,5025,49,54:52,F#3,Gb3,0.5613,P4,120,4/4,C Major
note,5079,70,59:62,B3,B3,0.5103,m3,120,4/4,C Major
note,5151,51,62:66,D4,D4,0.6634,P5,120,4/4,C Major
note,5155,95,55:62,G3,G3,0.6124,m3,120,4/4,C Major
note,5156,83,52:58,E3,E3,0.5613,d5,120,4/4,C Major
note,5218,36,58:48,A#3,Bb3,0.5613,m3,120,4/4,C Major
note,5257,36,61:69,C#4,Db4,0.5613,M7,120,4/4,C Major
note,5260,35,50:62,D3,D3,0.5103,M3,120,4/4,C Major
note,5271,26,54:48,F#3,Gb3,0.4593,P4,120,4/4,C Major
note,5334,46,59:67,B3,B3,0.4082,m3,120,4/4,C Major
note,5403,48,62:60,D4,D4,0.4082,M3,120,4/4,C Major
note,5469,58,66:66,F#4,Gb4,0.4082,P4,120,4/4,C Major
note,5514,32,71:89,B4,B4,0.4082,d5,120,4/4,C Major
note,5526,40,41:65,F2,F2,0.3572,M6,120,4/4,C Major
note,5527,37,50:66,D3,D3,0.3062,m6,120,4/4,C Major
note,5585,56,42:63,F#2,Gb2,0.4082,P5,120,4/4,C Major
note,5630,29,35:74,B1,B1,0.4082,d5,120,4/4,C Major
note,5750,55,53:55,F3,F3,0.5613,m2,120,4/4,C Major
note,5801,66,54:62,F#3,Gb3,0.5613,P4,120,4/4,C Major
note,5860,64,59:66,B3,B3,0.5613,M3,120,4/4,C Major
note,5915,84,55:71,G3,G3,0.6634,P5,120,4/4,C Major
note,5915,44,62:75,D4,D4,0.6634,m7,120,4/4,C Major
note,5920,99,52:64,E3,E3,0.5613,d5,120,4/4,C Major
note,5983,40,58:74,A#3,Bb3,0.5103,m3,120,4/4,C Major
note,6045,33,61:72,C#4,Db4,0.4593,M7,120,4/4,C Major
note,6048,41,50:59,D3,D3,0.4593,M3,120,4/4,C Major
note,6049,34,54:65,F#3,Gb3,0.4082,P4,120,4/4,C Major
note,6123,35,59:62,B3,B3,0.4593,m3,120,4/4,C Major
note,6164,55,62:70,D4,D4,0.4593,M3,120,4/4,C Major
note,6234,43,66:62,F#4,Gb4,0.4593,d5,120,4/4,C Major
note,6281,26,72:72,C5,C5,0.5103,M2,120,4/4,C Major
note,6285,21,74:81,D5,D5,0.4593,m3,120,4/4,C Major
note,6291,30,47:74,B2,B2,0.4082,d5,120,4/4,C Major
note,6432,38,77:79,F5,F5,0.5613,m2,120,4/4,C Major
note,6442,20,76:64,E5,E5,0.5613,d5,120,4/4,C Major
note,6492,45,70:69,A#4,Bb4,0.6634,M3,120,4/4,C Major
note,6539,30,74:79,D5,D5,0.6124,m3,120,4/4,C Major
note,6599,38,71:72,B4,B4,0.6634,m6,120,4/4,C Major
note,6640,36,79:89,G5,G5,0.6634,P4,120,4/4,C Major
note,6657,31,62:63,D4,D4,0.6124,m6,120,4/4,C Major
