type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,1346,54:100,F#3,Gb3,0.3062,m6,120,4/4,C Major
note,385,919,46:101,A#2,Bb2,0.2552,m3,120,4/4,C Major
note,386,1658,61:93,C#4,Db4,0.2041,m3,120,4/4,C Major
note,388,969,34:93,A#1,Bb1,0.1531,m6,120,4/4,C Major
note,390,1432,66:95,F#4,Gb4,0.1021,M2,120,4/4,C Major
note,400,1408,64:88,E4,E4,0.051,M2,120,4/4,C Major
note,2364,41,50:59,D3,D3,0.5613,M6,120,4/4,C Major
note,2369,71,41:55,F2,F2,0.5103,m2,120,4/4,C Major
note,2423,51,42:74,F#2,Gb2,0.4593,P5,120,4/4,C Major
note,2478,29,35:46,B1,B1,0.5613,d5,120,4/4,C Major
note,2490,54,53:50,F3,F3,0.5103,m2,120,4/4,C Major
note,2548,54,54:67,F#3,Gb3,0.5103,P4,120,4/4,C Major
note,2628,53,59:61,B3,B3,0.5613,m3,120,4/4,C Major
note,2678,64,62:66,D4,D4,0.6124,m7,120,4/4,C Major
note,2718,106,52:48,E3,E3,0.6124,m3,120,4/4,C Major
note,2718,94,55:59,G3,G3,0.6124,m3,120,4/4,C Major
note,2746,66,58:67,A#3,Bb3,0.5613,M3,120,4/4,C Major
note,2808,35,54:68,F#3,Gb3,0.5613,P5,120,4/4,C Major
note,2813,36,61:74,C#4,Db4,0.5103,M7,120,4/4,C Major
note,2833,29,50:60,D3,D3,0.4593,M6,120,4/4,C Major
note,2889,49,59:74,B3,B3,0.4593,m3,120,4/4,C Major
note,2948,94,62:68,D4,D4,0.4593,M3,120,4/4,C Major
note,2993,80,66:78,F#4,Gb4,0.4593,P4,120,4/4,C Major
note,3060,24,71:82,B4,B4,0.5613,M6,120,4/4,C Major
note,3061,51,50:56,D3,D3,0.5103,M6,120,4/4,C Major
note,3067,81,41:57,F2,F2,0.4593,m2,120,4/4,C Major
note,3125,60,42:80,F#2,Gb2,0.4593,P5,120,4/4,C Major
note,3179,30,35:70,B1,B1,0.5613,d5,120,4/4,C Major
note,3224,71,53:70,F3,F3,0.5613,m2,120,4/4,C Major
note,3280,60,54:74,F#3,Gb3,0.5103,P4,120,4/4,C Major
note,3342,65,59:65,B3,B3,0.5613,m3,120,4/4,C Major
note,3406,56,62:69,D4,D4,0.5613,m7,120,4/4,C Major
note,3420,107,52:63,E3,E3,0.5613,m3,120,4/4,C Major
note,3420,87,55:72,G3,G3,0.5613,m3,120,4/4,C Major
note,3470,68,58:75,A#3,Bb3,0.4593,m6,120,4/4,C Major
note,3522,26,50:59,D3,D3,0.4082,M3,120,4/4,C Major
note,3523,22,54:64,F#3,Gb3,0.3572,P5,120,4/4,C Major
note,3536,28,61:73,C#4,Db4,0.3062,M2,120,4/4,C Major
note,3601,53,59:79,B3,B3,0.2552,m3,120,4/4,C Major
note,3677,37,62:61,D4,D4,0.3062,M3,120,4/4,C Major
note,3715,27,66:77,F#4,Gb4,0.2552,P5,120,4/4,C Major
note,3790,29,47:73,B2,B2,0.3062,m3,120,4/4,C Major
note,3804,24,74:77,D5,D5,0.2552,M2,120,4/4,C Major
note,3986,28,76:45,E5,E5,0.4593,d5,120,4/4,C Major
note,4042,41,70:68,A#4,Bb4,0.5103,M3,120,4/4,C Major
note,4101,33,74:65,D5,D5,0.5613,m3,120,4/4,C Major
note,4171,47,71:73,B4,B4,0.6124,P4,120,4/4,C Major
note,4217,24,54:56,F#3,Gb3,0.6124,m6,120,4/4,C Major
note,4222,37,62:35,D4,D4,0.6124,P4,120,4/4,C Major
note,4247,30,79:67,G5,G5,0.5613,d5,120,4/4,C Major
note,4293,62,73:81,C#5,Db5,0.5613,M2,120,4/4,C Major
note,4325,42,47:60,B2,B2,0.5103,P5,120,4/4,C Major
note,4375,1,78:57,F#5,Gb5,0.6124,M3,120,4/4,C Major
note,4411,54,74:81,D5,D5,0.5613,m6,120,4/4,C Major
note,4470,31,54:64,F#3,Gb3,0.6124,m6,120,4/4,C Major
note,4470,19,62:69,D4,D4,0.6124,M7,120,4/4,C Major
note,4491,61,85:82,C#6,Db6,0.5103,m6,120,4/4,C Major
