type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,116,135,54:52,F#3,Gb3,0.4593,P1,120,4/4,C Major
note,143,108,42:32,F#2,Gb2,0.4593,m3,120,4/4,C Major
note,240,62,57:55,A3,A3,0.4082,P1,120,4/4,C Major
note,241,42,45:36,A2,A2,0.3572,P4,120,4/4,C Major
note,302,68,40:48,E2,E2,0.3062,P1,120,4/4,C Major
note,309,72,52:57,E3,E3,0.2552,M7,120,4/4,C Major
note,397,56,41:37,F2,F2,0.2041,P1,120,4/4,C Major
note,401,106,53:52,F3,F3,0.1531,M6,120,4/4,C Major
note,493,116,62:64,D4,D4,0.1021,P1,120,4/4,C Major
note,510,116,50:37,D3,D3,0.051,M6,120,4/4,C Major
note,1080,76,41:37,F2,F2,0.5103,P1,120,4/4,C Major
note,1080,95,53:55,F3,F3,0.5103,M6,120,4/4,C Major
note,1141,86,44:57,G#2,Ab2,0.4082,P1,120,4/4,C Major
note,1167,122,56:68,G#3,Ab3,0.3572,P4,120,4/4,C Major
note,1229,67,51:65,D#3,Eb3,0.3062,P1,120,4/4,C Major
note,1243,41,39:45,D#2,Eb2,0.2552,m2,120,4/4,C Major
note,1295,110,52:66,E3,E3,0.2041,P1,120,4/4,C Major
note,1298,76,40:54,E2,E2,0.1531,M6,120,4/4,C Major
note,1384,134,61:74,C#4,Db4,0.2041,P1,120,4/4,C Major
note,1388,97,49:58,C#3,Db3,0.1531,M7,120,4/4,C Major
note,1755,29,60:76,C4,C4,0.3572,P1,120,4/4,C Major
note,1763,31,48:67,C3,C3,0.3062,P1,120,4/4,C Major
note,1832,273,60:76,C4,C4,0.3572,P4,120,4/4,C Major
note,2039,32,55:51,G3,G3,0.4082,P1,120,4/4,C Major
note,2060,67,43:57,G2,G2,0.3572,P5,120,4/4,C Major
note,2092,80,50:67,D3,D3,0.3062,P1,120,4/4,C Major
note,2112,55,38:56,D2,D2,0.2552,m2,120,4/4,C Major
note,2161,107,51:78,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,2170,70,39:64,D#2,Eb2,0.1531,m6,120,4/4,C Major
note,2240,140,59:80,B3,B3,0.1021,P1,120,4/4,C Major
note,2262,91,47:80,B2,B2,0.051,P5,120,4/4,C Major
note,2763,44,66:69,F#4,Gb4,0.6634,P1,120,4/4,C Major
note,2763,40,90:94,F#6,Gb6,0.6634,P1,120,4/4,C Major
note,2765,40,78:87,F#5,Gb5,0.5613,m3,120,4/4,C Major
note,2771,74,51:62,D#3,Eb3,0.5103,m6,120,4/4,C Major
note,2771,53,59:59,B3,B3,0.5103,P4,120,4/4,C Major
note,2775,34,54:65,F#3,Gb3,0.4082,M6,120,4/4,C Major
note,2812,106,63:14,D#4,Eb4,0.3572,m3,120,4/4,C Major
note,2847,54,90:98,F#6,Gb6,0.3062,P1,120,4/4,C Major
note,2851,38,78:88,F#5,Gb5,0.2552,P1,120,4/4,C Major
note,2855,72,66:73,F#4,Gb4,0.2041,P5,120,4/4,C Major
note,2856,87,59:52,B3,B3,0.1531,m6,120,4/4,C Major
note,2862,62,51:41,D#3,Eb3,0.1021,m3,120,4/4,C Major
note,2864,73,54:77,F#3,Gb3,0.051,m3,120,4/4,C Major
note,4331,66,39:38,D#2,Eb2,0.5103,P1,120,4/4,C Major
note,4337,112,51:52,D#3,Eb3,0.4593,M6,120,4/4,C Major
note,4404,67,42:52,F#2,Gb2,0.4082,P1,120,4/4,C Major
note,4434,93,54:59,F#3,Gb3,0.3572,M3,120,4/4,C Major
note,4478,85,38:51,D2,D2,0.3062,P1,120,4/4,C Major
note,4508,92,50:59,D3,D3,0.2552,M7,120,4/4,C Major
note,4581,66,39:49,D#2,Eb2,0.2041,P1,120,4/4,C Major
note,4582,128,51:67,D#3,Eb3,0.1531,M3,120,4/4,C Major
note,4680,145,47:49,B2,B2,0.1021,P1,120,4/4,C Major
note,4681,137,59:66,B3,B3,0.051,M6,120,4/4,C Major
note,5194,115,38:39,D2,D2,0.5103,P1,120,4/4,C Major
note,5196,132,50:59,D3,D3,0.4593,m6,120,4/4,C Major
note,5293,105,42:56,F#2,Gb2,0.4082,P1,120,4/4,C Major
