type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,1016,137,68:60,G#4,Ab4,0.3195,P1,120,4/4,C Major
note,1024,401,56:36,G#3,Ab3,0.2739,m3,120,4/4,C Major
note,1029,366,59:41,B3,B3,0.2282,M3,120,4/4,C Major
note,1042,340,63:31,D#4,Eb4,0.2282,P5,120,4/4,C Major
note,1134,127,70:63,A#4,Bb4,0.1826,m2,120,4/4,C Major
note,1278,134,71:72,B4,B4,0.2282,M2,120,4/4,C Major
note,1393,170,73:82,C#5,Db5,0.2282,M2,120,4/4,C Major
note,1513,120,75:82,D#5,Eb5,0.1826,M3,120,4/4,C Major
note,1637,122,71:78,B4,B4,0.3651,m2,120,4/4,C Major
note,1748,169,70:78,A#4,Bb4,0.3195,M2,120,4/4,C Major
note,1867,122,68:76,G#4,Ab4,0.3195,m2,120,4/4,C Major
note,2004,103,67:66,G4,G4,0.3195,M7,120,4/4,C Major
note,2016,230,56:37,G#3,Ab3,0.2739,M2,120,4/4,C Major
note,2020,236,58:34,A#3,Bb3,0.2282,m3,120,4/4,C Major
note,2020,222,61:42,C#4,Db4,0.2282,P5,120,4/4,C Major
note,2107,154,68:75,G#4,Ab4,0.1826,M2,120,4/4,C Major
note,2239,108,70:76,A#4,Bb4,0.1826,d5,120,4/4,C Major
note,2366,228,64:66,E4,E4,0.1826,m2,120,4/4,C Major
note,2509,160,63:67,D#4,Eb4,0.2282,M2,120,4/4,C Major
note,2611,126,61:51,C#4,Db4,0.1826,M2,120,4/4,C Major
note,2729,140,59:59,B3,B3,0.2739,m2,120,4/4,C Major
note,2854,121,58:67,A#3,Bb3,0.3195,M2,120,4/4,C Major
note,2978,93,56:70,G#3,Ab3,0.3195,P5,120,4/4,C Major
note,3099,101,63:62,D#4,Eb4,0.3651,m6,120,4/4,C Major
note,3196,64,71:72,B4,B4,0.3651,m3,120,4/4,C Major
note,3205,46,68:67,G#4,Ab4,0.3195,P1,120,4/4,C Major
note,3226,51,56:61,G#3,Ab3,0.2739,P5,120,4/4,C Major
note,3323,116,63:65,D#4,Eb4,0.3651,m6,120,4/4,C Major
note,3451,369,71:65,B4,B4,0.3651,M3,120,4/4,C Major
note,3461,114,55:62,G3,G3,0.3195,m2,120,4/4,C Major
note,3473,318,68:79,G#4,Ab4,0.2739,P4,120,4/4,C Major
note,3594,112,63:61,D#4,Eb4,0.2739,m7,120,4/4,C Major
note,3708,173,73:85,C#5,Db5,0.2739,m3,120,4/4,C Major
note,3715,105,70:56,A#4,Bb4,0.2282,m3,120,4/4,C Major
note,3724,96,55:58,G3,G3,0.1826,m6,120,4/4,C Major
note,3852,91,63:61,D#4,Eb4,0.3195,P5,120,4/4,C Major
note,3957,90,56:62,G#3,Ab3,0.2739,P5,120,4/4,C Major
note,4082,96,63:62,D#4,Eb4,0.3651,m6,120,4/4,C Major
