type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-5:0,Db Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,1090909,55,,,,,,
note,0,479,34:49,Bb1,Bb1,0.4564,P5,55,4/4,Db Major
note,0,479,41:49,F2,F2,0.4564,P4,55,4/4,Db Major
note,0,479,46:49,Bb2,Bb2,0.4564,P5,55,4/4,Db Major
note,0,479,53:49,F3,F3,0.4564,P4,55,4/4,Db Major
note,0,479,58:49,Bb3,Bb3,0.4564,M6,55,4/4,Db Major
note,480,479,37:49,Db2,Db2,0.5021,P4,55,4/4,Db Major
note,480,479,42:49,Gb2,Gb2,0.5021,P5,55,4/4,Db Major
note,480,479,49:49,Db3,Db3,0.5021,P4,55,4/4,Db Major
note,480,479,54:49,Gb3,Gb3,0.5021,M3,55,4/4,Db Major
note,480,359,58:49,Bb3,Bb3,0.5021,P1,55,4/4,Db Major
note,840,119,58:49,Bb3,Bb3,0.2739,P1,55,4/4,Db Major
note,960,479,34:49,Bb1,Bb1,0.4108,P5,55,4/4,Db Major
note,960,479,41:49,F2,F2,0.4108,P4,55,4/4,Db Major
note,960,479,46:49,Bb2,Bb2,0.4108,P5,55,4/4,Db Major
note,960,479,53:49,F3,F3,0.4108,P4,55,4/4,Db Major
note,960,959,58:49,Bb3,Bb3,0.4108,M6,55,4/4,Db Major
note,1440,479,37:49,Db2,Db2,0.4108,P4,55,4/4,Db Major
note,1440,479,42:49,Gb2,Gb2,0.4108,P5,55,4/4,Db Major
note,1440,479,49:49,Db3,Db3,0.4108,P4,55,4/4,Db Major
note,1440,479,54:49,Gb3,Gb3,0.4108,m6,55,4/4,Db Major
note,1920,479,34:49,Bb1,Bb1,0.4564,P5,55,4/4,Db Major
note,1920,479,41:49,F2,F2,0.4564,P4,55,4/4,Db Major
note,1920,479,46:49,Bb2,Bb2,0.4564,P5,55,4/4,Db Major
note,1920,479,53:49,F3,F3,0.4564,P4,55,4/4,Db Major
