type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,52,75:62,D#5,Eb5,0.4082,m2,117,4/4,C Major
note,1525,205,76:77,E5,E5,0.3572,P5,117,4/4,C Major
note,1539,126,57:37,A3,A3,0.3572,P5,117,4/4,C Major
note,1551,99,64:31,E4,E4,0.3572,M3,117,4/4,C Major
note,1557,109,60:35,C4,C4,0.3572,m3,117,4/4,C Major
note,1769,48,57:37,A3,A3,0.5103,m3,117,4/4,C Major
note,1769,47,60:42,C4,C4,0.5103,M3,117,4/4,C Major
note,1780,31,64:40,E4,E4,0.4082,P1,117,4/4,C Major
note,1921,46,76:83,E5,E5,0.6124,P5,117,4/4,C Major
note,1935,56,57:53,A3,A3,0.5613,m3,117,4/4,C Major
note,1941,48,60:55,C4,C4,0.5103,M3,117,4/4,C Major
note,1945,35,64:37,E4,E4,0.4593,P5,117,4/4,C Major
note,2088,49,57:39,A3,A3,0.5613,P5,117,4/4,C Major
note,2089,35,64:44,E4,E4,0.5103,M3,117,4/4,C Major
note,2091,39,60:56,C4,C4,0.4593,M3,117,4/4,C Major
note,2168,31,76:88,E5,E5,0.4082,P1,117,4/4,C Major
note,2246,374,76:80,E5,E5,0.5613,P5,117,4/4,C Major
note,2269,72,57:40,A3,A3,0.5103,m3,117,4/4,C Major
note,2274,68,60:45,C4,C4,0.4593,M3,117,4/4,C Major
note,2284,47,64:40,E4,E4,0.4082,P1,117,4/4,C Major
note,2454,33,64:38,E4,E4,0.5613,P5,117,4/4,C Major
note,2460,36,57:35,A3,A3,0.5103,m3,117,4/4,C Major
note,2465,26,60:44,C4,C4,0.4593,P1,117,4/4,C Major
note,2589,223,72:80,C5,C5,0.5613,m3,117,4/4,C Major
note,2597,40,57:53,A3,A3,0.5103,m3,117,4/4,C Major
note,2597,48,60:50,C4,C4,0.5103,M3,117,4/4,C Major
note,2606,31,64:40,E4,E4,0.4082,P1,117,4/4,C Major
note,2734,45,64:48,E4,E4,0.6124,M3,117,4/4,C Major
note,2738,36,60:61,C4,C4,0.5613,m3,117,4/4,C Major
note,2749,33,57:37,A3,A3,0.5103,P1,117,4/4,C Major
note,2821,25,69:70,A4,A4,0.4593,P1,117,4/4,C Major
note,2894,167,69:85,A4,A4,0.6634,m7,117,4/4,C Major
note,2903,40,59:57,B3,B3,0.6124,m3,117,4/4,C Major
note,2907,33,62:58,D4,D4,0.5613,d5,117,4/4,C Major
note,3065,24,68:83,G#4,Ab4,0.7144,d5,117,4/4,C Major
note,3071,35,62:55,D4,D4,0.6634,m3,117,4/4,C Major
note,3074,33,59:47,B3,B3,0.6124,P4,117,4/4,C Major
note,3080,23,64:51,E4,E4,0.5613,P5,117,4/4,C Major
note,3085,28,57:40,A3,A3,0.5103,M7,117,4/4,C Major
note,3229,686,68:78,G#4,Ab4,0.6634,M3,117,4/4,C Major
note,3245,39,64:39,E4,E4,0.6124,P4,117,4/4,C Major
note,3249,36,59:41,B3,B3,0.5613,m3,117,4/4,C Major
note,3249,35,62:47,D4,D4,0.5613,P4,117,4/4,C Major
note,3253,50,57:6,A3,A3,0.4593,P5,117,4/4,C Major
note,3395,39,64:53,E4,E4,0.6124,M2,117,4/4,C Major
note,3399,36,62:54,D4,D4,0.5613,m3,117,4/4,C Major
note,3403,34,59:48,B3,B3,0.5103,M2,117,4/4,C Major
note,3405,34,57:35,A3,A3,0.4593,P5,117,4/4,C Major
note,3566,28,64:62,E4,E4,0.6124,P4,117,4/4,C Major
note,3569,32,59:49,B3,B3,0.5613,m3,117,4/4,C Major
note,3574,27,62:56,D4,D4,0.5103,P4,117,4/4,C Major
note,3587,27,57:10,A3,A3,0.4593,P1,117,4/4,C Major
note,3727,37,57:45,A3,A3,0.5613,P4,117,4/4,C Major
note,3731,36,62:48,D4,D4,0.5103,M2,117,4/4,C Major
note,3731,32,64:45,E4,E4,0.5103,P4,117,4/4,C Major
note,3733,36,59:47,B3,B3,0.4082,m3,117,4/4,C Major
note,3889,239,74:73,D5,D5,0.6124,m7,117,4/4,C Major
note,3903,33,64:53,E4,E4,0.5613,P4,117,4/4,C Major
note,3906,37,59:43,B3,B3,0.5103,m3,117,4/4,C Major
