type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,784,1178,61:48,C#4,Db4,0.2041,P5,120,4/4,C Major
note,787,3097,30:32,F#1,Gb1,0.1531,P1,120,4/4,C Major
note,788,3048,42:31,F#2,Gb2,0.1021,M3,120,4/4,C Major
note,801,1158,58:39,A#3,Bb3,0.051,m6,120,4/4,C Major
note,2840,773,66:60,F#4,Gb4,0.1531,P4,120,4/4,C Major
note,2867,682,61:38,C#4,Db4,0.1021,m3,120,4/4,C Major
note,2871,720,58:37,A#3,Bb3,0.051,m7,120,4/4,C Major
note,4361,188,68:49,G#4,Ab4,0.1531,m3,120,4/4,C Major
note,4368,162,65:46,F4,F4,0.1021,d5,120,4/4,C Major
note,4382,154,59:34,B3,B3,0.051,M6,120,4/4,C Major
note,4999,1227,68:46,G#4,Ab4,0.2552,m3,120,4/4,C Major
note,5001,1175,65:39,F4,F4,0.2041,M7,120,4/4,C Major
note,5017,3360,30:29,F#1,Gb1,0.1531,P4,120,4/4,C Major
note,5017,1285,59:34,B3,B3,0.1531,P4,120,4/4,C Major
note,5021,3414,42:34,F#2,Gb2,0.051,M3,120,4/4,C Major
note,6848,562,70:49,A#4,Bb4,0.1531,M3,120,4/4,C Major
note,6868,549,66:44,F#4,Gb4,0.1021,P4,120,4/4,C Major
note,6871,526,61:37,C#4,Db4,0.051,M6,120,4/4,C Major
note,7781,565,70:76,A#4,Bb4,0.1531,d5,120,4/4,C Major
note,7788,448,64:56,E4,E4,0.1021,m3,120,4/4,C Major
note,7790,475,61:55,C#4,Db4,0.051,m7,120,4/4,C Major
note,8816,1050,71:65,B4,B4,0.2552,P4,120,4/4,C Major
note,8833,4975,30:33,F#1,Gb1,0.2041,P1,120,4/4,C Major
note,8833,1154,66:48,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,8836,4972,42:46,F#2,Gb2,0.1021,M6,120,4/4,C Major
note,8839,2427,63:45,D#4,Eb4,0.051,m7,120,4/4,C Major
note,10403,296,73:57,C#5,Db5,0.1021,M2,120,4/4,C Major
note,10652,239,71:69,B4,B4,0.1021,m2,120,4/4,C Major
note,10847,246,70:73,A#4,Bb4,0.1021,m2,120,4/4,C Major
note,11056,490,71:73,B4,B4,0.2041,M3,120,4/4,C Major
note,11410,1998,75:72,D#5,Eb5,0.1531,m7,120,4/4,C Major
note,11428,2288,65:46,F4,F4,0.1021,m3,120,4/4,C Major
note,11430,2338,68:45,G#4,Ab4,0.051,P4,120,4/4,C Major
note,13292,1055,73:49,C#5,Db5,0.051,M2,120,4/4,C Major
note,14293,423,71:42,B4,B4,0.2041,P4,120,4/4,C Major
note,14316,3747,66:29,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,14322,4545,30:19,F#1,Gb1,0.1531,P1,120,4/4,C Major
note,14323,4859,42:24,F#2,Gb2,0.1021,M3,120,4/4,C Major
note,14686,332,70:48,A#4,Bb4,0.1021,P4,120,4/4,C Major
note,15002,377,75:42,D#5,Eb5,0.1021,M2,120,4/4,C Major
note,15373,229,73:41,C#5,Db5,0.051,P1,120,4/4,C Major
note,15966,2166,73:40,C#5,Db5,0.051,m3,120,4/4,C Major
note,19182,538,70:39,A#4,Bb4,0.051,m2,120,4/4,C Major
note,19706,109,71:47,B4,B4,0.1531,M2,120,4/4,C Major
note,19851,706,73:47,C#5,Db5,0.1531,P5,120,4/4,C Major
note,19867,119,42:23,F#2,Gb2,0.1021,P1,120,4/4,C Major
note,20193,203,54:13,F#3,Gb3,0.2041,P1,120,4/4,C Major
note,20397,400,66:52,F#4,Gb4,0.3062,m6,120,4/4,C Major
note,20400,297,58:34,A#3,Bb3,0.2552,m3,120,4/4,C Major
note,20402,211,61:42,C#4,Db4,0.2041,P5,120,4/4,C Major
note,20594,231,54:33,F#3,Gb3,0.2552,M7,120,4/4,C Major
note,20769,391,65:61,F4,F4,0.3062,M3,120,4/4,C Major
note,20776,204,61:51,C#4,Db4,0.2552,M2,120,4/4,C Major
note,20796,338,59:42,B3,B3,0.2552,P4,120,4/4,C Major
note,20954,216,54:45,F#3,Gb3,0.2552,P1,120,4/4,C Major
note,21136,287,66:61,F#4,Gb4,0.2552,P4,120,4/4,C Major
