type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1135,2462,30:36,F#1,Gb1,0.2041,P5,117,4/4,C Major
note,1135,1186,61:46,C#4,Db4,0.2041,m3,117,4/4,C Major
note,1149,1226,58:37,A#3,Bb3,0.1021,M3,117,4/4,C Major
note,1153,2482,42:30,F#2,Gb2,0.051,P1,117,4/4,C Major
note,2688,1051,66:60,F#4,Gb4,0.1531,m6,117,4/4,C Major
note,2694,456,58:44,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,2696,1095,61:51,C#4,Db4,0.051,P5,117,4/4,C Major
note,3822,230,68:71,G#4,Ab4,0.1531,M6,117,4/4,C Major
note,3831,200,59:49,B3,B3,0.1021,d5,117,4/4,C Major
note,3836,178,65:65,F4,F4,0.051,m3,117,4/4,C Major
note,4407,1677,68:60,G#4,Ab4,0.2552,M2,117,4/4,C Major
note,4410,2756,30:43,F#1,Gb1,0.2041,P4,117,4/4,C Major
note,4417,881,59:41,B3,B3,0.1531,P4,117,4/4,C Major
note,4426,2778,42:43,F#2,Gb2,0.1021,M7,117,4/4,C Major
note,4431,1605,65:49,F4,F4,0.051,m2,117,4/4,C Major
note,6009,559,66:51,F#4,Gb4,0.1531,M3,117,4/4,C Major
note,6010,557,70:53,A#4,Bb4,0.1021,M6,117,4/4,C Major
note,6015,546,61:38,C#4,Db4,0.051,M6,117,4/4,C Major
note,6875,1108,70:69,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,6877,265,61:50,C#4,Db4,0.1021,m3,117,4/4,C Major
note,6881,308,64:61,E4,E4,0.051,m7,117,4/4,C Major
note,7869,3751,30:47,F#1,Gb1,0.2552,P4,117,4/4,C Major
note,7871,1095,71:68,B4,B4,0.2041,P4,117,4/4,C Major
note,7881,3780,42:47,F#2,Gb2,0.1531,M6,117,4/4,C Major
note,7899,541,63:43,D#4,Eb4,0.1021,m3,117,4/4,C Major
note,7932,390,66:48,F#4,Gb4,0.051,P5,117,4/4,C Major
note,8908,320,73:57,C#5,Db5,0.1021,M2,117,4/4,C Major
note,9215,240,71:67,B4,B4,0.1021,m2,117,4/4,C Major
note,9420,230,70:74,A#4,Bb4,0.1021,m2,117,4/4,C Major
note,9608,419,71:76,B4,B4,0.1531,M3,117,4/4,C Major
note,9978,1999,75:69,D#5,Eb5,0.1531,P5,117,4/4,C Major
note,9983,1971,68:54,G#4,Ab4,0.1021,m3,117,4/4,C Major
note,9994,1793,65:46,F4,F4,0.051,m6,117,4/4,C Major
note,11896,696,73:48,C#5,Db5,0.051,M2,117,4/4,C Major
note,12643,249,71:44,B4,B4,0.2552,P4,117,4/4,C Major
note,12644,2430,30:38,F#1,Gb1,0.2041,P1,117,4/4,C Major
note,12657,2551,42:36,F#2,Gb2,0.1531,P1,117,4/4,C Major
note,12667,2348,66:37,F#4,Gb4,0.1021,M3,117,4/4,C Major
note,12899,237,70:47,A#4,Bb4,0.1021,P4,117,4/4,C Major
note,13130,298,75:53,D#5,Eb5,0.1021,M2,117,4/4,C Major
note,13369,92,73:51,C#5,Db5,0.1021,P1,117,4/4,C Major
note,13747,1351,73:51,C#5,Db5,0.051,m3,117,4/4,C Major
note,17165,538,70:38,A#4,Bb4,0.051,m2,117,4/4,C Major
note,17588,231,71:57,B4,B4,0.1531,P4,117,4/4,C Major
note,17751,289,42:34,F#2,Gb2,0.1531,P5,117,4/4,C Major
note,17787,539,73:57,C#5,Db5,0.1021,P5,117,4/4,C Major
note,18072,159,54:37,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,18246,159,66:59,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,18261,191,58:36,A#3,Bb3,0.3062,m3,117,4/4,C Major
note,18261,210,61:42,C#4,Db4,0.3062,P5,117,4/4,C Major
note,18454,163,54:42,F#3,Gb3,0.2552,P5,117,4/4,C Major
note,18604,178,61:54,C#4,Db4,0.3572,M3,117,4/4,C Major
note,18604,411,65:68,F4,F4,0.3572,d5,117,4/4,C Major
note,18609,185,59:45,B3,B3,0.2552,P4,117,4/4,C Major
note,18795,147,54:52,F#3,Gb3,0.2552,P1,117,4/4,C Major
