type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,975,103,62:61,D4,D4,0.4108,M3,120,4/4,C Major
note,988,46,58:56,A#3,Bb3,0.3651,m2,120,4/4,C Major
note,1067,73,57:61,A3,A3,0.3195,m2,120,4/4,C Major
note,1139,59,58:59,A#3,Bb3,0.2739,P4,120,4/4,C Major
note,1231,64,53:57,F3,F3,0.2282,P1,120,4/4,C Major
note,1345,40,65:59,F4,F4,0.3651,P5,120,4/4,C Major
note,1346,38,34:50,A#1,Bb1,0.3195,P1,120,4/4,C Major
note,1349,43,46:42,A#2,Bb2,0.2739,M3,120,4/4,C Major
note,1356,34,62:47,D4,D4,0.2282,P1,120,4/4,C Major
note,1760,41,62:57,D4,D4,0.1826,M3,120,4/4,C Major
note,1768,41,34:47,A#1,Bb1,0.1369,P1,120,4/4,C Major
note,1770,36,58:45,A#3,Bb3,0.0913,P1,120,4/4,C Major
note,1783,53,46:28,A#2,Bb2,0.0456,P1,120,4/4,C Major
note,2579,56,58:58,A#3,Bb3,0.4108,M3,120,4/4,C Major
note,2579,109,62:55,D4,D4,0.4108,P4,120,4/4,C Major
note,2668,89,57:59,A3,A3,0.3195,m2,120,4/4,C Major
note,2764,49,58:58,A#3,Bb3,0.2739,P4,120,4/4,C Major
note,2836,56,53:56,F3,F3,0.2282,P5,120,4/4,C Major
note,2948,43,34:57,A#1,Bb1,0.3651,P1,120,4/4,C Major
note,2949,35,46:52,A#2,Bb2,0.3195,P5,120,4/4,C Major
note,2954,38,65:60,F4,F4,0.2739,m3,120,4/4,C Major
note,2966,35,62:42,D4,D4,0.2282,P1,120,4/4,C Major
note,3388,42,62:60,D4,D4,0.1826,M3,120,4/4,C Major
note,3390,38,58:52,A#3,Bb3,0.1369,P1,120,4/4,C Major
note,3409,42,34:43,A#1,Bb1,0.0913,P1,120,4/4,C Major
note,3409,38,46:41,A#2,Bb2,0.0913,M3,120,4/4,C Major
note,4177,81,62:53,D4,D4,0.3651,M3,120,4/4,C Major
note,4179,71,58:57,A#3,Bb3,0.3195,m2,120,4/4,C Major
note,4279,89,57:60,A3,A3,0.3195,m2,120,4/4,C Major
note,4370,46,58:61,A#3,Bb3,0.3195,P4,120,4/4,C Major
note,4428,65,53:73,F3,F3,0.3651,P1,120,4/4,C Major
note,4548,66,65:61,F4,F4,0.3651,m3,120,4/4,C Major
note,4554,76,62:62,D4,D4,0.3195,m2,120,4/4,C Major
note,4634,96,61:73,C#4,Db4,0.3195,m2,120,4/4,C Major
note,4730,43,62:67,D4,D4,0.3195,M3,120,4/4,C Major
note,4801,42,58:69,A#3,Bb3,0.3651,P1,120,4/4,C Major
note,4888,68,70:76,A#4,Bb4,0.3651,P4,120,4/4,C Major
note,4893,91,65:73,F4,F4,0.3195,m2,120,4/4,C Major
note,5007,92,64:70,E4,E4,0.3195,m2,120,4/4,C Major
