type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1919,171,62:49,D4,D4,0.4108,M3,117,4/4,C Major
note,1921,56,58:43,A#3,Bb3,0.3651,m2,117,4/4,C Major
note,2008,43,57:48,A3,A3,0.3195,m2,117,4/4,C Major
note,2073,94,58:53,A#3,Bb3,0.2739,P4,117,4/4,C Major
note,2167,92,53:66,F3,F3,0.2282,M6,117,4/4,C Major
note,2262,77,62:56,D4,D4,0.3651,m3,117,4/4,C Major
note,2274,60,65:70,F4,F4,0.3195,P5,117,4/4,C Major
note,2300,41,34:46,A#1,Bb1,0.2739,P1,117,4/4,C Major
note,2302,37,46:45,A#2,Bb2,0.2282,M3,117,4/4,C Major
note,2685,79,62:60,D4,D4,0.1826,M3,117,4/4,C Major
note,2691,67,46:49,A#2,Bb2,0.1369,P1,117,4/4,C Major
note,2694,59,58:51,A#3,Bb3,0.0913,P1,117,4/4,C Major
note,2698,59,34:47,A#1,Bb1,0.0456,P1,117,4/4,C Major
note,3568,52,58:37,A#3,Bb3,0.4108,M3,117,4/4,C Major
note,3574,227,62:40,D4,D4,0.3651,P4,117,4/4,C Major
note,3651,44,57:48,A3,A3,0.3195,m2,117,4/4,C Major
note,3733,207,58:48,A#3,Bb3,0.2739,P4,117,4/4,C Major
note,3823,76,53:60,F3,F3,0.2282,P1,117,4/4,C Major
note,3920,55,65:61,F4,F4,0.2282,m3,117,4/4,C Major
note,3925,59,62:45,D4,D4,0.1826,M3,117,4/4,C Major
note,3934,56,46:47,A#2,Bb2,0.2739,P1,117,4/4,C Major
note,3942,51,34:43,A#1,Bb1,0.2282,M3,117,4/4,C Major
note,4398,88,62:45,D4,D4,0.1826,M3,117,4/4,C Major
note,4407,74,58:38,A#3,Bb3,0.1369,P1,117,4/4,C Major
note,4408,86,46:38,A#2,Bb2,0.0913,P1,117,4/4,C Major
note,4411,79,34:38,A#1,Bb1,0.0456,M3,117,4/4,C Major
note,5288,191,62:48,D4,D4,0.3195,M3,117,4/4,C Major
note,5300,44,58:38,A#3,Bb3,0.2739,m2,117,4/4,C Major
note,5403,102,57:34,A3,A3,0.3195,m2,117,4/4,C Major
note,5455,98,58:57,A#3,Bb3,0.2739,P4,117,4/4,C Major
note,5574,80,53:61,F3,F3,0.3195,P1,117,4/4,C Major
note,5678,128,65:64,F4,F4,0.3651,m3,117,4/4,C Major
note,5692,57,62:51,D4,D4,0.3195,m2,117,4/4,C Major
note,5783,87,61:64,C#4,Db4,0.3195,m2,117,4/4,C Major
note,5857,47,62:69,D4,D4,0.3195,M3,117,4/4,C Major
note,5971,84,58:69,A#3,Bb3,0.3651,P1,117,4/4,C Major
note,6051,136,70:69,A#4,Bb4,0.3651,P4,117,4/4,C Major
note,6064,44,65:55,F4,F4,0.3195,m2,117,4/4,C Major
note,6122,106,64:60,E4,E4,0.3195,m2,117,4/4,C Major
