type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,1002,69,58:73,A#3,Bb3,0.4108,M3,120,4/4,C Major
note,1002,107,62:72,D4,D4,0.4108,P4,120,4/4,C Major
note,1082,83,57:67,A3,A3,0.3195,m2,120,4/4,C Major
note,1155,65,58:66,A#3,Bb3,0.2739,P4,120,4/4,C Major
note,1260,42,53:69,F3,F3,0.2282,M6,120,4/4,C Major
note,1347,37,62:83,D4,D4,0.3651,m3,120,4/4,C Major
note,1351,33,65:78,F4,F4,0.3195,P5,120,4/4,C Major
note,1358,33,46:74,A#2,Bb2,0.2739,P1,120,4/4,C Major
note,1369,40,34:64,A#1,Bb1,0.2282,P1,120,4/4,C Major
note,1782,42,58:69,A#3,Bb3,0.1826,M3,120,4/4,C Major
note,1782,42,62:67,D4,D4,0.1826,M3,120,4/4,C Major
note,1795,33,46:56,A#2,Bb2,0.0913,P1,120,4/4,C Major
note,1806,44,34:43,A#1,Bb1,0.0456,P1,120,4/4,C Major
note,2540,82,58:76,A#3,Bb3,0.4108,M3,120,4/4,C Major
note,2544,159,62:81,D4,D4,0.3651,P4,120,4/4,C Major
note,2617,112,57:76,A3,A3,0.3195,m2,120,4/4,C Major
note,2725,65,58:65,A#3,Bb3,0.2739,P4,120,4/4,C Major
note,2820,33,53:69,F3,F3,0.2282,M6,120,4/4,C Major
note,2914,52,62:77,D4,D4,0.3651,m3,120,4/4,C Major
note,2914,47,65:78,F4,F4,0.3651,P5,120,4/4,C Major
note,2922,39,46:72,A#2,Bb2,0.2739,P1,120,4/4,C Major
note,2931,39,34:59,A#1,Bb1,0.2282,P1,120,4/4,C Major
note,3345,41,58:63,A#3,Bb3,0.1826,M3,120,4/4,C Major
note,3345,37,62:66,D4,D4,0.1826,M3,120,4/4,C Major
note,3362,45,34:45,A#1,Bb1,0.0913,P1,120,4/4,C Major
note,3371,45,46:46,A#2,Bb2,0.0456,P1,120,4/4,C Major
note,4094,76,58:67,A#3,Bb3,0.3651,M3,120,4/4,C Major
note,4101,144,62:61,D4,D4,0.3195,P4,120,4/4,C Major
note,4192,71,57:62,A3,A3,0.3195,m2,120,4/4,C Major
note,4269,55,58:59,A#3,Bb3,0.3195,P4,120,4/4,C Major
note,4362,46,53:62,F3,F3,0.3651,P1,120,4/4,C Major
note,4439,74,65:71,F4,F4,0.3651,m3,120,4/4,C Major
note,4446,87,62:69,D4,D4,0.3195,m2,120,4/4,C Major
note,4533,132,61:75,C#4,Db4,0.3195,m2,120,4/4,C Major
note,4627,51,62:72,D4,D4,0.3195,M3,120,4/4,C Major
note,4709,56,58:79,A#3,Bb3,0.3651,P1,120,4/4,C Major
note,4791,132,70:84,A#4,Bb4,0.3651,P4,120,4/4,C Major
note,4799,89,65:71,F4,F4,0.3195,m2,120,4/4,C Major
note,4893,94,64:81,E4,E4,0.3195,m2,120,4/4,C Major
