type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,384,1349,62:38,D4,D4,0.3572,P4,117,4/4,C Major
note,396,5091,57:42,A3,A3,0.3062,P1,117,4/4,C Major
note,399,4900,45:32,A2,A2,0.2552,m6,117,4/4,C Major
note,399,4993,53:33,F3,F3,0.2552,m3,117,4/4,C Major
note,403,4995,50:29,D3,D3,0.1531,P1,117,4/4,C Major
note,417,4941,38:36,D2,D2,0.1021,m3,117,4/4,C Major
note,420,4991,41:33,F2,F2,0.051,m6,117,4/4,C Major
note,1469,1039,61:47,C#4,Db4,0.051,m2,117,4/4,C Major
note,2316,994,62:43,D4,D4,0.051,m3,117,4/4,C Major
note,3109,1056,65:52,F4,F4,0.051,M3,117,4/4,C Major
note,3941,1085,61:41,C#4,Db4,0.051,m2,117,4/4,C Major
note,4856,775,62:30,D4,D4,0.051,M3,117,4/4,C Major
note,6002,4987,58:45,A#3,Bb3,0.3572,M3,117,4/4,C Major
note,6005,1191,62:42,D4,D4,0.3062,P1,117,4/4,C Major
note,6019,4711,38:36,D2,D2,0.2552,P4,117,4/4,C Major
note,6020,4858,55:39,G3,G3,0.2041,P1,117,4/4,C Major
note,6027,5801,43:36,G2,G2,0.1531,P5,117,4/4,C Major
note,6033,4746,50:24,D3,D3,0.1021,M3,117,4/4,C Major
note,6036,4811,46:34,A#2,Bb2,0.051,m3,117,4/4,C Major
note,6988,915,61:50,C#4,Db4,0.051,m2,117,4/4,C Major
note,7786,945,62:46,D4,D4,0.051,P4,117,4/4,C Major
note,8559,1153,67:54,G4,G4,0.051,d5,117,4/4,C Major
note,9524,992,61:32,C#4,Db4,0.051,m2,117,4/4,C Major
note,10348,603,62:29,D4,D4,0.051,m3,117,4/4,C Major
note,11569,1032,65:48,F4,F4,0.2552,P5,117,4/4,C Major
note,11584,1286,58:34,A#3,Bb3,0.2041,M6,117,4/4,C Major
note,11600,1224,49:31,C#3,Db3,0.1531,d5,117,4/4,C Major
note,11602,1297,55:36,G3,G3,0.1021,d5,117,4/4,C Major
note,11609,1215,37:37,C#2,Db2,0.051,m3,117,4/4,C Major
note,12500,414,64:43,E4,E4,0.051,M2,117,4/4,C Major
note,13258,505,62:39,D4,D4,0.2552,M3,117,4/4,C Major
note,13280,413,58:37,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,13283,417,55:35,G3,G3,0.1531,P4,117,4/4,C Major
note,13293,404,38:36,D2,D2,0.1021,P1,117,4/4,C Major
note,13305,306,50:23,D3,D3,0.051,M7,117,4/4,C Major
note,14251,1296,61:39,C#4,Db4,0.2552,m3,117,4/4,C Major
note,14269,1127,58:25,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,14284,1107,55:22,G3,G3,0.1531,m3,117,4/4,C Major
note,14290,1812,40:29,E2,E2,0.1021,P1,117,4/4,C Major
note,14296,797,52:18,E3,E3,0.051,m7,117,4/4,C Major
note,15969,346,62:38,D4,D4,0.2552,M3,117,4/4,C Major
note,15988,372,58:33,A#3,Bb3,0.2041,m6,117,4/4,C Major
note,16007,971,38:40,D2,D2,0.1531,P4,117,4/4,C Major
note,16019,362,55:27,G3,G3,0.1021,P4,117,4/4,C Major
note,16020,263,50:26,D3,D3,0.051,m3,117,4/4,C Major
note,16803,957,65:53,F4,F4,0.2552,P5,117,4/4,C Major
note,16830,1143,58:37,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,16836,1162,55:37,G3,G3,0.1531,d5,117,4/4,C Major
note,16842,1219,49:31,C#3,Db3,0.1021,P1,117,4/4,C Major
note,16848,1037,37:38,C#2,Db2,0.051,m3,117,4/4,C Major
note,17643,418,64:39,E4,E4,0.051,M2,117,4/4,C Major
note,18368,430,66:60,F#4,Gb4,0.2552,d5,117,4/4,C Major
note,18383,1092,48:39,C3,C3,0.2041,M2,117,4/4,C Major
note,18384,439,62:37,D4,D4,0.1531,P1,117,4/4,C Major
note,18386,387,50:40,D3,D3,0.1021,P5,117,4/4,C Major
note,18396,318,57:40,A3,A3,0.051,m7,117,4/4,C Major
note,19244,1303,67:64,G4,G4,0.2041,P4,117,4/4,C Major
note,19258,967,62:42,D4,D4,0.1531,P1,117,4/4,C Major
