type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,739,219,45:24,A2,A2,0.2041,m3,120,4/4,C Major
note,867,155,72:57,C5,C5,0.2552,M2,120,4/4,C Major
note,977,137,74:65,D5,D5,0.2041,M2,120,4/4,C Major
note,1062,181,76:69,E5,E5,0.1531,m2,120,4/4,C Major
note,1209,352,77:81,F5,F5,0.1531,m6,120,4/4,C Major
note,1243,583,57:50,A3,A3,0.1021,m3,120,4/4,C Major
note,1455,269,72:68,C5,C5,0.1531,m2,120,4/4,C Major
note,1698,281,71:65,B4,B4,0.1531,m3,120,4/4,C Major
note,1709,479,56:55,G#3,Ab3,0.1021,P5,120,4/4,C Major
note,1917,270,75:70,D#5,Eb5,0.1531,m2,120,4/4,C Major
note,2144,300,76:70,E5,E5,0.1531,M6,120,4/4,C Major
note,2147,521,55:57,G3,G3,0.1021,m3,120,4/4,C Major
note,2379,239,70:71,A#4,Bb4,0.1531,M3,120,4/4,C Major
note,2604,509,54:62,F#3,Gb3,0.1531,m3,120,4/4,C Major
note,2610,259,69:65,A4,A4,0.1021,M3,120,4/4,C Major
note,2818,274,73:71,C#5,Db5,0.1531,m2,120,4/4,C Major
note,3047,322,74:66,D5,D5,0.1531,M6,120,4/4,C Major
note,3059,487,53:58,F3,F3,0.1021,m3,120,4/4,C Major
note,3293,475,68:72,G#4,Ab4,0.1021,M3,120,4/4,C Major
note,3503,502,52:59,E3,E3,0.1021,P4,120,4/4,C Major
note,3727,453,69:65,A4,A4,0.1021,P5,120,4/4,C Major
note,3943,571,50:49,D3,D3,0.1021,M6,120,4/4,C Major
note,4167,291,71:62,B4,B4,0.1531,P5,120,4/4,C Major
note,4400,212,64:51,E4,E4,0.2041,M3,120,4/4,C Major
note,4529,114,48:60,C3,C3,0.2552,M2,120,4/4,C Major
note,4638,117,50:70,D3,D3,0.2041,M2,120,4/4,C Major
note,4728,128,52:72,E3,E3,0.2041,P4,120,4/4,C Major
note,4855,527,69:81,A4,A4,0.1531,M3,120,4/4,C Major
note,4869,217,53:61,F3,F3,0.1021,P4,120,4/4,C Major
note,5064,251,48:71,C3,C3,0.1531,m2,120,4/4,C Major
note,5296,230,47:55,B2,B2,0.1531,M6,120,4/4,C Major
note,5296,484,68:81,G#4,Ab4,0.1531,P4,120,4/4,C Major
note,5509,237,51:77,D#3,Eb3,0.1531,M3,120,4/4,C Major
note,5733,507,67:78,G4,G4,0.1531,m3,120,4/4,C Major
note,5741,190,52:61,E3,E3,0.1021,d5,120,4/4,C Major
note,5939,263,46:71,A#2,Bb2,0.1531,m2,120,4/4,C Major
note,6176,241,45:59,A2,A2,0.1531,M6,120,4/4,C Major
note,6177,467,66:73,F#4,Gb4,0.1021,P4,120,4/4,C Major
note,6384,257,49:66,C#3,Db3,0.1531,M3,120,4/4,C Major
note,6602,524,65:73,F4,F4,0.1531,m3,120,4/4,C Major
note,6603,286,50:59,D3,D3,0.1021,d5,120,4/4,C Major
note,6820,458,44:69,G#2,Ab2,0.1021,m6,120,4/4,C Major
note,7042,484,64:67,E4,E4,0.1021,P5,120,4/4,C Major
note,7262,450,45:59,A2,A2,0.1021,P4,120,4/4,C Major
note,7490,632,62:57,D4,D4,0.1021,m3,120,4/4,C Major
note,7716,249,47:49,B2,B2,0.1021,P5,120,4/4,C Major
note,7926,179,40:47,E2,E2,0.1531,m6,120,4/4,C Major
note,8146,87,60:62,C4,C4,0.2041,m2,120,4/4,C Major
note,8238,81,59:64,B3,B3,0.2041,m2,120,4/4,C Major
note,8354,161,60:70,C4,C4,0.1531,m3,120,4/4,C Major
note,8356,471,45:62,A2,A2,0.1021,P1,120,4/4,C Major
note,8598,430,69:82,A4,A4,0.1021,m7,120,4/4,C Major
note,8813,466,47:72,B2,B2,0.1021,M6,120,4/4,C Major
note,9017,312,68:82,G#4,Ab4,0.1531,m6,120,4/4,C Major
note,9259,155,76:81,E5,E5,0.1531,m3,120,4/4,C Major
note,9263,450,49:60,C#3,Db3,0.1021,d5,120,4/4,C Major
note,9478,437,67:76,G4,G4,0.1021,P4,120,4/4,C Major
note,9692,461,50:77,D3,D3,0.1531,m3,120,4/4,C Major
