type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,980,563,45:42,A2,A2,0.1826,m3,120,4/4,C Major
note,1125,160,72:58,C5,C5,0.2282,M2,120,4/4,C Major
note,1243,119,74:62,D5,D5,0.1826,M2,120,4/4,C Major
note,1335,200,76:68,E5,E5,0.1826,m2,120,4/4,C Major
note,1482,391,77:64,F5,F5,0.1369,m6,120,4/4,C Major
note,1488,627,57:52,A3,A3,0.0913,m3,120,4/4,C Major
note,1744,360,72:64,C5,C5,0.1369,M3,120,4/4,C Major
note,1979,600,56:50,G#3,Ab3,0.1369,m3,120,4/4,C Major
note,1984,320,71:61,B4,B4,0.0913,M3,120,4/4,C Major
note,2246,429,75:68,D#5,Eb5,0.1369,m6,120,4/4,C Major
note,2493,611,55:55,G3,G3,0.1369,M6,120,4/4,C Major
note,2496,368,76:62,E5,E5,0.1369,d5,120,4/4,C Major
note,2752,316,70:65,A#4,Bb4,0.1369,M3,120,4/4,C Major
note,2975,593,54:39,F#3,Gb3,0.1369,m3,120,4/4,C Major
note,3004,303,69:57,A4,A4,0.0913,M3,120,4/4,C Major
note,3265,342,73:59,C#5,Db5,0.1369,m6,120,4/4,C Major
note,3506,593,53:42,F3,F3,0.1369,M6,120,4/4,C Major
note,3522,423,74:49,D5,D5,0.0913,d5,120,4/4,C Major
note,3798,519,68:53,G#4,Ab4,0.1369,M3,120,4/4,C Major
note,4027,640,52:41,E3,E3,0.0913,P4,120,4/4,C Major
note,4275,504,69:52,A4,A4,0.0913,P5,120,4/4,C Major
note,4517,594,50:46,D3,D3,0.0913,M6,120,4/4,C Major
note,4761,275,71:53,B4,B4,0.1369,P5,120,4/4,C Major
note,5022,606,64:47,E4,E4,0.2739,M3,120,4/4,C Major
note,5153,129,48:47,C3,C3,0.2282,M2,120,4/4,C Major
note,5265,91,50:59,D3,D3,0.1826,M2,120,4/4,C Major
note,5358,138,52:64,E3,E3,0.1826,m2,120,4/4,C Major
note,5490,344,53:47,F3,F3,0.1369,M3,120,4/4,C Major
note,5502,648,69:65,A4,A4,0.0913,M6,120,4/4,C Major
note,5753,298,48:53,C3,C3,0.1369,m2,120,4/4,C Major
note,5984,294,47:49,B2,B2,0.1369,M6,120,4/4,C Major
note,5997,561,68:67,G#4,Ab4,0.1369,P4,120,4/4,C Major
note,6236,284,51:52,D#3,Eb3,0.1369,m2,120,4/4,C Major
note,6476,384,52:52,E3,E3,0.1369,m3,120,4/4,C Major
note,6482,592,67:60,G4,G4,0.0913,M6,120,4/4,C Major
note,6740,267,46:49,A#2,Bb2,0.1369,m2,120,4/4,C Major
note,6978,318,45:44,A2,A2,0.1369,M6,120,4/4,C Major
note,6981,576,66:55,F#4,Gb4,0.0913,P4,120,4/4,C Major
note,7237,332,49:48,C#3,Db3,0.1369,m2,120,4/4,C Major
note,7486,377,50:42,D3,D3,0.1369,m3,120,4/4,C Major
