type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,770,64,36:37,C2,C2,0.4593,P1,120,4/4,C Major
note,923,51,36:41,C2,C2,0.6124,P5,120,4/4,C Major
note,926,48,43:47,G2,G2,0.5613,M6,120,4/4,C Major
note,938,38,52:49,E3,E3,0.5103,M3,120,4/4,C Major
note,941,49,48:45,C3,C3,0.4593,P4,120,4/4,C Major
note,1077,44,43:38,G2,G2,0.6124,M6,120,4/4,C Major
note,1078,30,52:43,E3,E3,0.5613,M3,120,4/4,C Major
note,1083,41,36:35,C2,C2,0.5103,P1,120,4/4,C Major
note,1098,46,48:16,C3,C3,0.4593,M3,120,4/4,C Major
note,1218,41,52:34,E3,E3,0.6124,M3,120,4/4,C Major
note,1229,37,48:35,C3,C3,0.5613,P1,120,4/4,C Major
note,1235,45,36:30,C2,C2,0.5103,P5,120,4/4,C Major
note,1240,45,43:30,G2,G2,0.4593,P4,120,4/4,C Major
note,1365,34,48:45,C3,C3,0.6124,M3,120,4/4,C Major
note,1365,37,52:34,E3,E3,0.6124,M6,120,4/4,C Major
note,1372,61,43:32,G2,G2,0.5103,P5,120,4/4,C Major
note,1379,48,36:35,C2,C2,0.4593,M3,120,4/4,C Major
note,1511,40,52:41,E3,E3,0.6124,M3,120,4/4,C Major
note,1516,35,48:40,C3,C3,0.5613,P4,120,4/4,C Major
note,1525,50,43:36,G2,G2,0.5103,P5,120,4/4,C Major
note,1534,37,36:44,C2,C2,0.4593,M3,120,4/4,C Major
note,1654,30,52:46,E3,E3,0.6124,M3,120,4/4,C Major
note,1657,34,48:34,C3,C3,0.5613,P4,120,4/4,C Major
note,1673,46,43:20,G2,G2,0.5103,P5,120,4/4,C Major
note,1687,50,36:23,C2,C2,0.4593,M3,120,4/4,C Major
note,1789,39,52:43,E3,E3,0.6124,M3,120,4/4,C Major
note,1796,34,48:36,C3,C3,0.5613,P1,120,4/4,C Major
note,1803,44,36:32,C2,C2,0.5103,P5,120,4/4,C Major
note,1807,39,43:38,G2,G2,0.4593,M6,120,4/4,C Major
note,1932,39,52:47,E3,E3,0.6124,M3,120,4/4,C Major
note,1936,36,48:41,C3,C3,0.5613,P4,120,4/4,C Major
note,1940,46,43:46,G2,G2,0.5103,P5,120,4/4,C Major
note,1956,40,36:41,C2,C2,0.4593,M3,120,4/4,C Major
note,2080,35,52:43,E3,E3,0.6124,M3,120,4/4,C Major
note,2085,33,48:36,C3,C3,0.5613,P1,120,4/4,C Major
note,2111,45,36:26,C2,C2,0.5103,P5,120,4/4,C Major
note,2134,78,43:3,G2,G2,0.6634,M6,120,4/4,C Major
note,2228,37,52:52,E3,E3,0.6124,M3,120,4/4,C Major
note,2231,29,48:45,C3,C3,0.5613,P1,120,4/4,C Major
note,2233,38,36:45,C2,C2,0.5103,P5,120,4/4,C Major
note,2233,44,43:31,G2,G2,0.5103,M6,120,4/4,C Major
note,2367,34,52:50,E3,E3,0.6124,M3,120,4/4,C Major
note,2368,31,48:45,C3,C3,0.5613,P1,120,4/4,C Major
note,2371,36,36:49,C2,C2,0.5103,P5,120,4/4,C Major
note,2384,40,43:40,G2,G2,0.5613,P4,120,4/4,C Major
note,2504,33,48:48,C3,C3,0.6124,M3,120,4/4,C Major
note,2505,36,52:51,E3,E3,0.5613,M3,120,4/4,C Major
note,2508,35,36:47,C2,C2,0.5103,P5,120,4/4,C Major
note,2512,41,43:43,G2,G2,0.4593,P5,120,4/4,C Major
note,2638,46,36:50,C2,C2,0.6124,P5,120,4/4,C Major
note,2641,31,43:47,G2,G2,0.5613,P4,120,4/4,C Major
note,2641,28,48:49,C3,C3,0.5613,M3,120,4/4,C Major
note,2641,34,52:53,E3,E3,0.5613,M2,120,4/4,C Major
note,2765,46,54:56,F#3,Gb3,0.6124,M3,120,4/4,C Major
note,2766,34,50:64,D3,D3,0.5613,P4,120,4/4,C Major
note,2772,38,45:60,A2,A2,0.5103,M6,120,4/4,C Major
note,2795,39,36:38,C2,C2,0.4593,M6,120,4/4,C Major
note,2899,40,45:52,A2,A2,0.5613,M6,120,4/4,C Major
note,2899,40,54:57,F#3,Gb3,0.5613,M3,120,4/4,C Major
