type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,77,90:71,F#6,Gb6,0.8165,P1,117,4/4,C Major
note,1514,25,66:69,F#4,Gb4,0.8165,P1,117,4/4,C Major
note,1520,36,54:61,F#3,Gb3,0.8165,M3,117,4/4,C Major
note,1526,25,58:46,A#3,Bb3,0.7655,m3,117,4/4,C Major
note,1533,32,61:37,C#4,Db4,0.7144,M6,117,4/4,C Major
note,1565,84,94:82,A#6,Bb6,0.6634,M6,117,4/4,C Major
note,1637,75,85:75,C#6,Db6,0.7144,M2,117,4/4,C Major
note,1693,33,59:69,B3,B3,0.7144,P5,117,4/4,C Major
note,1697,68,90:83,F#6,Gb6,0.6634,m3,117,4/4,C Major
note,1700,23,63:56,D#4,Eb4,0.6124,m3,117,4/4,C Major
note,1712,33,66:32,F#4,Gb4,0.5613,M6,117,4/4,C Major
note,1758,93,87:78,D#6,Eb6,0.5103,m3,117,4/4,C Major
note,1821,72,90:73,F#6,Gb6,0.5103,P1,117,4/4,C Major
note,1885,29,66:59,F#4,Gb4,0.5103,P1,117,4/4,C Major
note,1886,36,54:64,F#3,Gb3,0.4593,P5,117,4/4,C Major
note,1886,71,85:87,C#6,Db6,0.4593,m3,117,4/4,C Major
note,1895,24,58:65,A#3,Bb3,0.4593,m3,117,4/4,C Major
note,1904,25,61:49,C#4,Db4,0.4082,P4,117,4/4,C Major
note,1952,72,90:70,F#6,Gb6,0.4593,m6,117,4/4,C Major
note,2002,75,82:75,A#5,Bb5,0.4082,m3,117,4/4,C Major
note,2069,56,85:80,C#6,Db6,0.4082,P5,117,4/4,C Major
note,2149,39,78:64,F#5,Gb5,0.6124,M3,117,4/4,C Major
note,2224,35,82:63,A#5,Bb5,0.6124,M3,117,4/4,C Major
note,2272,27,42:48,F#2,Gb2,0.5613,P1,117,4/4,C Major
note,2273,58,78:73,F#5,Gb5,0.5103,P1,117,4/4,C Major
note,2293,41,54:24,F#3,Gb3,0.5613,M3,117,4/4,C Major
note,2332,36,82:68,A#5,Bb5,0.6124,M6,117,4/4,C Major
note,2399,46,73:67,C#5,Db5,0.6124,P4,117,4/4,C Major
note,2474,35,78:72,F#5,Gb5,0.6634,P5,117,4/4,C Major
note,2476,28,59:59,B3,B3,0.6124,P5,117,4/4,C Major
note,2476,26,66:53,F#4,Gb4,0.6124,m3,117,4/4,C Major
note,2486,27,63:37,D#4,Eb4,0.5103,P1,117,4/4,C Major
note,2532,67,75:60,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,2588,63,78:75,F#5,Gb5,0.4593,P4,117,4/4,C Major
note,2665,59,73:76,C#5,Db5,0.4593,m3,117,4/4,C Major
note,2676,28,58:55,A#3,Bb3,0.4082,m6,117,4/4,C Major
note,2679,32,66:34,F#4,Gb4,0.3572,P4,117,4/4,C Major
note,2686,31,61:36,C#4,Db4,0.4593,P4,117,4/4,C Major
note,2744,50,78:53,F#5,Gb5,0.4082,m6,117,4/4,C Major
note,2790,69,70:59,A#4,Bb4,0.4082,m3,117,4/4,C Major
note,2853,47,73:62,C#5,Db5,0.4082,P5,117,4/4,C Major
note,2918,36,66:63,F#4,Gb4,0.5103,M3,117,4/4,C Major
note,2988,52,70:61,A#4,Bb4,0.5103,M6,117,4/4,C Major
note,3064,27,37:48,C#2,Db2,0.5103,P1,117,4/4,C Major
note,3064,36,61:69,C#4,Db4,0.5103,P1,117,4/4,C Major
note,3068,26,49:52,C#3,Db3,0.4082,P1,117,4/4,C Major
note,3146,51,73:67,C#5,Db5,0.5103,P4,117,4/4,C Major
note,3223,35,68:56,G#4,Ab4,0.5103,m3,117,4/4,C Major
note,3273,30,65:62,F4,F4,0.5103,M6,117,4/4,C Major
note,3281,32,56:50,G#3,Ab3,0.4593,P4,117,4/4,C Major
note,3283,28,73:62,C#5,Db5,0.4082,P4,117,4/4,C Major
note,3332,60,68:77,G#4,Ab4,0.4593,P1,117,4/4,C Major
note,3415,31,80:76,G#5,Ab5,0.4593,P4,117,4/4,C Major
note,3471,26,63:69,D#4,Eb4,0.4593,P5,117,4/4,C Major
note,3480,31,56:70,G#3,Ab3,0.4082,P1,117,4/4,C Major
