type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,991,88,90:86,F#6,Gb6,0.7759,P1,120,4/4,C Major
note,996,33,66:81,F#4,Gb4,0.8216,m6,120,4/4,C Major
note,1000,48,58:69,A#3,Bb3,0.7759,M3,120,4/4,C Major
note,1003,48,54:66,F#3,Gb3,0.7303,P5,120,4/4,C Major
note,1006,32,61:65,C#4,Db4,0.6847,M6,120,4/4,C Major
note,1070,59,94:86,A#6,Bb6,0.6847,M6,120,4/4,C Major
note,1150,49,85:70,C#6,Db6,0.6847,P4,120,4/4,C Major
note,1208,76,90:95,F#6,Gb6,0.639,P5,120,4/4,C Major
note,1210,38,59:66,B3,B3,0.5934,M3,120,4/4,C Major
note,1212,38,63:64,D#4,Eb4,0.5934,m3,120,4/4,C Major
note,1215,37,66:65,F#4,Gb4,0.5477,P1,120,4/4,C Major
note,1224,38,54:44,F#3,Gb3,0.5021,M6,120,4/4,C Major
note,1295,82,87:79,D#6,Eb6,0.5021,m3,120,4/4,C Major
note,1364,66,90:78,F#6,Gb6,0.5021,P4,120,4/4,C Major
note,1456,43,85:83,C#6,Db6,0.5934,P5,120,4/4,C Major
note,1459,34,66:70,F#4,Gb4,0.5477,m6,120,4/4,C Major
note,1466,34,58:64,A#3,Bb3,0.5021,m3,120,4/4,C Major
note,1473,30,61:54,C#4,Db4,0.4564,P5,120,4/4,C Major
note,1475,36,54:46,F#3,Gb3,0.4108,P1,120,4/4,C Major
note,1532,98,90:81,F#6,Gb6,0.4108,m6,120,4/4,C Major
note,1623,58,82:73,A#5,Bb5,0.4108,m3,120,4/4,C Major
note,1691,44,85:65,C#6,Db6,0.4564,P5,120,4/4,C Major
note,1746,56,78:61,F#5,Gb5,0.4108,M3,120,4/4,C Major
note,1834,44,82:71,A#5,Bb5,0.4564,M3,120,4/4,C Major
note,1915,36,42:55,F#2,Gb2,0.4108,P1,120,4/4,C Major
note,1923,37,54:64,F#3,Gb3,0.4108,P1,120,4/4,C Major
note,1936,52,78:56,F#5,Gb5,0.4108,M3,120,4/4,C Major
note,1985,52,82:72,A#5,Bb5,0.4564,M6,120,4/4,C Major
note,2090,44,73:60,C#5,Db5,0.4564,m7,120,4/4,C Major
note,2166,28,63:58,D#4,Eb4,0.5021,m3,120,4/4,C Major
note,2169,40,78:67,F#5,Gb5,0.4564,m3,120,4/4,C Major
note,2244,88,75:67,D#5,Eb5,0.4564,m3,120,4/4,C Major
note,2308,59,78:69,F#5,Gb5,0.4564,P4,120,4/4,C Major
note,2398,39,73:67,C#5,Db5,0.5477,P5,120,4/4,C Major
note,2415,35,66:45,F#4,Gb4,0.5021,m6,120,4/4,C Major
note,2417,37,58:61,A#3,Bb3,0.4564,m3,120,4/4,C Major
note,2424,31,61:51,C#4,Db4,0.4108,P4,120,4/4,C Major
note,2486,83,78:73,F#5,Gb5,0.4108,m6,120,4/4,C Major
