type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1919,94,90:87,F#6,Gb6,0.8672,P1,117,4/4,C Major
note,1932,101,66:91,F#4,Gb4,0.8216,P4,117,4/4,C Major
note,1934,85,61:85,C#4,Db4,0.7759,m3,117,4/4,C Major
note,1941,37,58:68,A#3,Bb3,0.7303,M3,117,4/4,C Major
note,1946,41,54:68,F#3,Gb3,0.7303,M3,117,4/4,C Major
note,2008,29,94:79,A#6,Bb6,0.6847,M6,117,4/4,C Major
note,2058,93,85:79,C#6,Db6,0.6847,M2,117,4/4,C Major
note,2143,64,59:70,B3,B3,0.6847,M3,117,4/4,C Major
note,2147,80,63:70,D#4,Eb4,0.6847,M6,117,4/4,C Major
note,2166,34,54:54,F#3,Gb3,0.639,m2,117,4/4,C Major
note,2166,29,91:52,G6,G6,0.639,m2,117,4/4,C Major
note,2182,31,90:49,F#6,Gb6,0.5477,m3,117,4/4,C Major
note,2193,49,87:78,D#6,Eb6,0.5021,m3,117,4/4,C Major
note,2295,66,90:82,F#6,Gb6,0.639,P4,117,4/4,C Major
note,2327,56,85:64,C#6,Db6,0.5934,P5,117,4/4,C Major
note,2339,22,54:60,F#3,Gb3,0.5934,P5,117,4/4,C Major
note,2355,6,61:57,C#4,Db4,0.5477,P4,117,4/4,C Major
note,2359,2,66:47,F#4,Gb4,0.5021,m6,117,4/4,C Major
note,2389,42,58:11,A#3,Bb3,0.5021,P1,117,4/4,C Major
note,2422,31,82:70,A#5,Bb5,0.5477,m3,117,4/4,C Major
note,2501,18,85:78,C#6,Db6,0.5477,P5,117,4/4,C Major
note,2571,35,78:61,F#5,Gb5,0.5477,M3,117,4/4,C Major
note,2625,38,82:66,A#5,Bb5,0.639,M3,117,4/4,C Major
note,2676,45,42:43,F#2,Gb2,0.6847,P1,117,4/4,C Major
note,2699,40,78:62,F#5,Gb5,0.6847,P1,117,4/4,C Major
note,2701,1,54:25,F#3,Gb3,0.639,M3,117,4/4,C Major
note,2767,28,82:57,A#5,Bb5,0.5934,M6,117,4/4,C Major
note,2811,46,73:67,C#5,Db5,0.5934,P5,117,4/4,C Major
note,2869,46,66:61,F#4,Gb4,0.5934,P5,117,4/4,C Major
note,2877,67,59:45,B3,B3,0.5934,P5,117,4/4,C Major
note,2887,50,78:63,F#5,Gb5,0.5477,m3,117,4/4,C Major
note,2946,53,75:59,D#5,Eb5,0.5477,m3,117,4/4,C Major
note,3020,45,78:48,F#5,Gb5,0.5477,P1,117,4/4,C Major
note,3071,35,66:42,F#4,Gb4,0.5477,P5,117,4/4,C Major
note,3080,42,73:37,C#5,Db5,0.5021,m3,117,4/4,C Major
note,3091,48,58:33,A#3,Bb3,0.4564,m3,117,4/4,C Major
note,3107,45,61:18,C#4,Db4,0.4564,P4,117,4/4,C Major
note,3109,37,78:52,F#5,Gb5,0.4108,m6,117,4/4,C Major
