type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,78,54:71,F#3,Gb3,0.7144,P1,117,4/4,C Major
note,1131,87,90:97,F#6,Gb6,0.6634,P4,117,4/4,C Major
note,1132,47,61:73,C#4,Db4,0.6124,P4,117,4/4,C Major
note,1132,98,66:77,F#4,Gb4,0.6124,m6,117,4/4,C Major
note,1143,30,58:58,A#3,Bb3,0.5103,P1,117,4/4,C Major
note,1223,27,94:71,A#6,Bb6,0.7144,M6,117,4/4,C Major
note,1285,55,85:77,C#6,Db6,0.7144,M2,117,4/4,C Major
note,1324,69,59:65,B3,B3,0.7144,M3,117,4/4,C Major
note,1329,64,63:63,D#4,Eb4,0.6634,m3,117,4/4,C Major
note,1332,35,66:71,F#4,Gb4,0.6124,P1,117,4/4,C Major
note,1334,71,54:59,F#3,Gb3,0.5613,P1,117,4/4,C Major
note,1335,80,90:81,F#6,Gb6,0.5103,m3,117,4/4,C Major
note,1411,59,87:73,D#6,Eb6,0.5103,m3,117,4/4,C Major
note,1471,61,90:83,F#6,Gb6,0.5103,P4,117,4/4,C Major
note,1545,37,85:75,C#6,Db6,0.5103,m3,117,4/4,C Major
note,1547,65,58:63,A#3,Bb3,0.4593,m6,117,4/4,C Major
note,1551,37,66:63,F#4,Gb4,0.4593,P1,117,4/4,C Major
note,1553,73,54:55,F#3,Gb3,0.4082,P5,117,4/4,C Major
note,1559,31,61:55,C#4,Db4,0.4082,P4,117,4/4,C Major
note,1630,63,90:80,F#6,Gb6,0.4082,m6,117,4/4,C Major
note,1682,72,82:77,A#5,Bb5,0.4082,m3,117,4/4,C Major
note,1757,51,85:79,C#6,Db6,0.4082,P5,117,4/4,C Major
note,1830,28,78:78,F#5,Gb5,0.5613,M3,117,4/4,C Major
note,1893,65,82:75,A#5,Bb5,0.5613,M3,117,4/4,C Major
note,1935,30,42:52,F#2,Gb2,0.5613,P1,117,4/4,C Major
note,1940,32,54:66,F#3,Gb3,0.5103,P1,117,4/4,C Major
note,1954,69,78:75,F#5,Gb5,0.4593,M3,117,4/4,C Major
note,2031,27,82:72,A#5,Bb5,0.6124,M6,117,4/4,C Major
note,2093,64,73:74,C#5,Db5,0.6124,P4,117,4/4,C Major
note,2161,62,78:77,F#5,Gb5,0.6124,P5,117,4/4,C Major
note,2169,54,59:63,B3,B3,0.5613,P5,117,4/4,C Major
note,2170,40,66:57,F#4,Gb4,0.5103,m3,117,4/4,C Major
note,2171,46,63:55,D#4,Eb4,0.4593,P1,117,4/4,C Major
note,2217,72,75:71,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,2297,54,78:68,F#5,Gb5,0.4593,P4,117,4/4,C Major
note,2366,42,61:47,C#4,Db4,0.4593,P1,117,4/4,C Major
note,2366,41,73:78,C#5,Db5,0.4593,m3,117,4/4,C Major
note,2374,39,58:51,A#3,Bb3,0.3572,m6,117,4/4,C Major
note,2378,27,66:42,F#4,Gb4,0.3062,P1,117,4/4,C Major
note,2449,44,78:70,F#5,Gb5,0.4082,m6,117,4/4,C Major
note,2505,62,70:71,A#4,Bb4,0.4082,m3,117,4/4,C Major
note,2577,54,73:70,C#5,Db5,0.4082,P5,117,4/4,C Major
note,2646,44,66:65,F#4,Gb4,0.4593,M3,117,4/4,C Major
note,2699,43,70:56,A#4,Bb4,0.4593,M6,117,4/4,C Major
note,2765,30,37:55,C#2,Db2,0.4593,P1,117,4/4,C Major
note,2773,32,49:56,C#3,Db3,0.4082,P1,117,4/4,C Major
note,2787,33,61:72,C#4,Db4,0.3572,P1,117,4/4,C Major
note,2865,47,73:59,C#5,Db5,0.5613,P4,117,4/4,C Major
note,2929,38,68:60,G#4,Ab4,0.5613,P4,117,4/4,C Major
note,2998,20,73:59,C#5,Db5,0.6124,m6,117,4/4,C Major
note,3021,35,65:33,F4,F4,0.5613,m3,117,4/4,C Major
note,3048,51,68:73,G#4,Ab4,0.5103,P1,117,4/4,C Major
note,3115,33,80:79,G#5,Ab5,0.5103,P4,117,4/4,C Major
note,3187,47,63:67,D#4,Eb4,0.5103,P5,117,4/4,C Major
note,3191,51,56:67,G#3,Ab3,0.5103,m3,117,4/4,C Major
