type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-6:0,Gb Major,,,,,,
time_signature,0,0,2:4,2/4,,,,,,
tempo,0,0,517242,116,,,,,,
note,0,119,54:96,Gb3,Gb3,0.8672,M3,116,2/4,Gb Major
note,0,119,58:96,Bb3,Bb3,0.8672,m3,116,2/4,Gb Major
note,0,119,61:96,Db4,Db4,0.8672,P4,116,2/4,Gb Major
note,0,119,66:96,Gb4,Gb4,0.8672,P1,116,2/4,Gb Major
note,0,79,90:96,Gb6,Gb6,0.8672,M3,116,2/4,Gb Major
note,80,79,94:96,Bb6,Bb6,0.6847,M6,116,2/4,Gb Major
note,160,79,85:96,Db6,Db6,0.6847,P5,116,2/4,Gb Major
note,240,119,54:96,Gb3,Gb3,0.6847,P4,116,2/4,Gb Major
note,240,119,59:96,B3,B3,0.6847,M3,116,2/4,Gb Major
note,240,119,63:96,Eb4,Eb4,0.6847,m3,116,2/4,Gb Major
note,240,119,66:96,Gb4,Gb4,0.6847,P1,116,2/4,Gb Major
note,240,79,90:96,Gb6,Gb6,0.6847,m3,116,2/4,Gb Major
note,320,79,87:96,Eb6,Eb6,0.5021,m3,116,2/4,Gb Major
note,400,79,90:96,Gb6,Gb6,0.5021,P1,116,2/4,Gb Major
note,480,119,54:96,Gb3,Gb3,0.5934,M3,116,2/4,Gb Major
note,480,119,58:96,Bb3,Bb3,0.5934,m3,116,2/4,Gb Major
note,480,119,61:96,Db4,Db4,0.5934,P4,116,2/4,Gb Major
note,480,119,66:96,Gb4,Gb4,0.5934,P5,116,2/4,Gb Major
note,480,79,85:96,Db6,Db6,0.5934,P4,116,2/4,Gb Major
note,560,79,90:96,Gb6,Gb6,0.4108,m6,116,2/4,Gb Major
note,640,79,82:96,Bb5,Bb5,0.4108,m3,116,2/4,Gb Major
note,720,79,85:96,Db6,Db6,0.5477,P5,116,2/4,Gb Major
note,800,79,78:96,Gb5,Gb5,0.5477,M3,116,2/4,Gb Major
note,880,79,82:96,Bb5,Bb5,0.5477,M3,116,2/4,Gb Major
note,960,119,42:49,Gb2,Gb2,0.6847,P1,116,2/4,Gb Major
note,960,119,54:49,Gb3,Gb3,0.6847,P1,116,2/4,Gb Major
note,960,79,78:49,Gb5,Gb5,0.6847,M3,116,2/4,Gb Major
note,1040,79,82:49,Bb5,Bb5,0.5934,M6,116,2/4,Gb Major
note,1120,79,73:49,Db5,Db5,0.5934,M2,116,2/4,Gb Major
note,1200,119,59:49,B3,B3,0.5934,M3,116,2/4,Gb Major
note,1200,119,63:49,Eb4,Eb4,0.5934,m3,116,2/4,Gb Major
note,1200,119,66:49,Gb4,Gb4,0.5934,P1,116,2/4,Gb Major
note,1200,79,78:49,Gb5,Gb5,0.5934,m3,116,2/4,Gb Major
note,1280,79,75:49,Eb5,Eb5,0.4564,m3,116,2/4,Gb Major
note,1360,79,78:49,Gb5,Gb5,0.4564,m6,116,2/4,Gb Major
