type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,47,66:84,F#4,Gb4,0.8165,P1,117,4/4,C Major
note,1508,48,54:75,F#3,Gb3,0.8165,M3,117,4/4,C Major
note,1509,29,58:62,A#3,Bb3,0.8675,m6,117,4/4,C Major
note,1509,51,90:73,F#6,Gb6,0.8675,P4,117,4/4,C Major
note,1514,20,61:60,C#4,Db4,0.7655,M6,117,4/4,C Major
note,1568,65,94:80,A#6,Bb6,0.7144,M6,117,4/4,C Major
note,1643,25,85:69,C#6,Db6,0.7655,P4,117,4/4,C Major
note,1687,63,90:77,F#6,Gb6,0.7144,m3,117,4/4,C Major
note,1697,46,63:80,D#4,Eb4,0.7144,M3,117,4/4,C Major
note,1698,25,59:72,B3,B3,0.6634,P5,117,4/4,C Major
note,1702,45,66:72,F#4,Gb4,0.6124,P1,117,4/4,C Major
note,1706,50,54:75,F#3,Gb3,0.5613,M6,117,4/4,C Major
note,1760,47,87:77,D#6,Eb6,0.5613,m3,117,4/4,C Major
note,1820,52,90:79,F#6,Gb6,0.5613,P1,117,4/4,C Major
note,1880,48,66:76,F#4,Gb4,0.6124,P5,117,4/4,C Major
note,1884,36,85:69,C#6,Db6,0.5613,P1,117,4/4,C Major
note,1890,35,61:66,C#4,Db4,0.5103,P5,117,4/4,C Major
note,1893,49,54:71,F#3,Gb3,0.4593,M3,117,4/4,C Major
note,1893,32,58:65,A#3,Bb3,0.4593,m6,117,4/4,C Major
note,1956,86,90:74,F#6,Gb6,0.3572,m6,117,4/4,C Major
note,2019,48,82:67,A#5,Bb5,0.3572,m3,117,4/4,C Major
note,2075,30,85:73,C#6,Db6,0.5103,P5,117,4/4,C Major
note,2125,20,78:58,F#5,Gb5,0.5103,M3,117,4/4,C Major
note,2176,175,82:76,A#5,Bb5,0.5103,M3,117,4/4,C Major
note,2241,54,78:62,F#5,Gb5,0.6634,P1,117,4/4,C Major
note,2250,35,42:55,F#2,Gb2,0.6124,P5,117,4/4,C Major
note,2351,46,73:70,C#5,Db5,0.6634,P4,117,4/4,C Major
note,2417,51,78:67,F#5,Gb5,0.6634,P1,117,4/4,C Major
note,2435,23,66:55,F#4,Gb4,0.6634,P5,117,4/4,C Major
note,2447,36,59:39,B3,B3,0.6124,M3,117,4/4,C Major
note,2453,27,63:42,D#4,Eb4,0.5613,P1,117,4/4,C Major
note,2477,47,75:69,D#5,Eb5,0.5103,m3,117,4/4,C Major
note,2533,54,78:72,F#5,Gb5,0.5103,P4,117,4/4,C Major
note,2605,28,73:63,C#5,Db5,0.6124,P5,117,4/4,C Major
note,2613,25,66:47,F#4,Gb4,0.5613,m6,117,4/4,C Major
note,2616,23,58:55,A#3,Bb3,0.5103,m3,117,4/4,C Major
note,2621,34,61:50,C#4,Db4,0.4593,P4,117,4/4,C Major
note,2677,75,78:64,F#5,Gb5,0.4593,m6,117,4/4,C Major
note,2722,33,70:60,A#4,Bb4,0.4082,m3,117,4/4,C Major
note,2763,30,73:70,C#5,Db5,0.4593,P5,117,4/4,C Major
note,2818,29,66:64,F#4,Gb4,0.5613,M3,117,4/4,C Major
note,2882,44,70:59,A#4,Bb4,0.5613,M6,117,4/4,C Major
note,2968,37,61:64,C#4,Db4,0.6124,P1,117,4/4,C Major
note,2969,33,37:55,C#2,Db2,0.6124,P1,117,4/4,C Major
note,2980,28,49:44,C#3,Db3,0.6124,P1,117,4/4,C Major
note,3021,67,73:78,C#5,Db5,0.6124,P4,117,4/4,C Major
note,3108,26,68:52,G#4,Ab4,0.6124,m3,117,4/4,C Major
note,3143,29,65:71,F4,F4,0.6124,M6,117,4/4,C Major
note,3154,33,56:59,G#3,Ab3,0.5613,P4,117,4/4,C Major
note,3163,28,61:40,C#4,Db4,0.5613,M7,117,4/4,C Major
note,3164,25,72:44,C5,C5,0.5103,d5,117,4/4,C Major
note,3238,26,66:47,F#4,Gb4,0.5103,M2,117,4/4,C Major
note,3312,26,80:73,G#5,Ab5,0.5103,P1,117,4/4,C Major
note,3343,59,68:42,G#4,Ab4,0.5613,P4,117,4/4,C Major
note,3353,24,63:53,D#4,Eb4,0.5103,P5,117,4/4,C Major
