type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,16,66:97,F#4,Gb4,0.7144,P1,117,4/4,C Major
note,1135,82,90:107,F#6,Gb6,0.8165,P4,117,4/4,C Major
note,1140,17,61:71,C#4,Db4,0.7655,P5,117,4/4,C Major
note,1142,20,54:69,F#3,Gb3,0.7144,M3,117,4/4,C Major
note,1143,17,58:67,A#3,Bb3,0.6634,P1,117,4/4,C Major
note,1212,44,94:84,A#6,Bb6,0.7144,M6,117,4/4,C Major
note,1270,45,85:66,C#6,Db6,0.7144,M2,117,4/4,C Major
note,1328,27,59:56,B3,B3,0.7144,P5,117,4/4,C Major
note,1329,52,90:82,F#6,Gb6,0.6634,P1,117,4/4,C Major
note,1330,25,66:73,F#4,Gb4,0.6124,m3,117,4/4,C Major
note,1331,24,63:71,D#4,Eb4,0.5613,M6,117,4/4,C Major
note,1343,33,54:46,F#3,Gb3,0.5103,M6,117,4/4,C Major
note,1387,60,87:79,D#6,Eb6,0.5103,m3,117,4/4,C Major
note,1468,56,90:77,F#6,Gb6,0.5103,P1,117,4/4,C Major
note,1513,28,54:76,F#3,Gb3,0.6124,P1,117,4/4,C Major
note,1513,19,66:91,F#4,Gb4,0.6124,P5,117,4/4,C Major
note,1515,69,85:89,C#6,Db6,0.5103,P1,117,4/4,C Major
note,1547,1,61:18,C#4,Db4,0.4593,P4,117,4/4,C Major
note,1578,58,90:76,F#6,Gb6,0.4082,m6,117,4/4,C Major
note,1627,30,82:72,A#5,Bb5,0.4593,m3,117,4/4,C Major
note,1694,40,85:76,C#6,Db6,0.5103,P5,117,4/4,C Major
note,1771,33,78:52,F#5,Gb5,0.5103,M3,117,4/4,C Major
note,1817,49,82:73,A#5,Bb5,0.4593,M3,117,4/4,C Major
note,1882,21,54:65,F#3,Gb3,0.6124,P1,117,4/4,C Major
note,1883,63,78:72,F#5,Gb5,0.5613,P1,117,4/4,C Major
note,1885,27,42:52,F#2,Gb2,0.5103,M3,117,4/4,C Major
note,1975,35,82:29,A#5,Bb5,0.5103,M6,117,4/4,C Major
note,2011,26,73:57,C#5,Db5,0.5103,P5,117,4/4,C Major
note,2064,21,66:64,F#4,Gb4,0.5103,P1,117,4/4,C Major
note,2078,22,78:57,F#5,Gb5,0.4593,m3,117,4/4,C Major
note,2131,29,75:54,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,2206,39,78:60,F#5,Gb5,0.4593,m6,117,4/4,C Major
note,2248,18,58:67,A#3,Bb3,0.5613,m3,117,4/4,C Major
note,2251,21,61:65,C#4,Db4,0.5103,P4,117,4/4,C Major
note,2261,8,66:44,F#4,Gb4,0.4593,P1,117,4/4,C Major
note,2314,31,78:67,F#5,Gb5,0.4593,m6,117,4/4,C Major
note,2378,35,70:60,A#4,Bb4,0.4082,m3,117,4/4,C Major
note,2446,26,73:49,C#5,Db5,0.6124,P5,117,4/4,C Major
note,2496,24,66:62,F#4,Gb4,0.6124,M3,117,4/4,C Major
note,2549,29,70:66,A#4,Bb4,0.6124,M6,117,4/4,C Major
note,2608,22,49:72,C#3,Db3,0.7655,P1,117,4/4,C Major
note,2611,31,61:66,C#4,Db4,0.7144,P1,117,4/4,C Major
note,2618,1,37:47,C#2,Db2,0.6634,P1,117,4/4,C Major
note,2687,35,73:53,C#5,Db5,0.6634,P4,117,4/4,C Major
note,2765,28,68:59,G#4,Ab4,0.6124,m3,117,4/4,C Major
note,2801,18,65:67,F4,F4,0.6124,m6,117,4/4,C Major
note,2813,20,73:55,C#5,Db5,0.6124,P4,117,4/4,C Major
note,2818,28,56:45,G#3,Ab3,0.5613,P4,117,4/4,C Major
note,2821,36,61:38,C#4,Db4,0.5103,P5,117,4/4,C Major
note,2858,41,68:74,G#4,Ab4,0.5103,P1,117,4/4,C Major
note,2931,36,80:79,G#5,Ab5,0.5103,P4,117,4/4,C Major
note,2984,19,63:66,D#4,Eb4,0.5613,M3,117,4/4,C Major
note,2985,17,59:69,B3,B3,0.5103,m3,117,4/4,C Major
note,2989,19,56:60,G#3,Ab3,0.4593,P1,117,4/4,C Major
note,2992,30,68:83,G#4,Ab4,0.4082,P1,117,4/4,C Major
