type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1919,88,90:82,F#6,Gb6,0.7303,P1,117,4/4,C Major
note,1944,34,66:67,F#4,Gb4,0.8216,P1,117,4/4,C Major
note,1948,44,54:61,F#3,Gb3,0.7759,P5,117,4/4,C Major
note,1956,34,61:58,C#4,Db4,0.7303,m3,117,4/4,C Major
note,1965,36,58:45,A#3,Bb3,0.6847,P1,117,4/4,C Major
note,1996,89,94:86,A#6,Bb6,0.6847,M6,117,4/4,C Major
note,2070,98,85:80,C#6,Db6,0.639,P4,117,4/4,C Major
note,2144,92,90:84,F#6,Gb6,0.6847,P5,117,4/4,C Major
note,2170,43,59:59,B3,B3,0.6847,M3,117,4/4,C Major
note,2170,46,63:65,D#4,Eb4,0.6847,m3,117,4/4,C Major
note,2175,39,66:58,F#4,Gb4,0.5934,P1,117,4/4,C Major
note,2203,50,54:28,F#3,Gb3,0.5477,M6,117,4/4,C Major
note,2228,98,87:81,D#6,Eb6,0.5021,m3,117,4/4,C Major
note,2317,76,90:80,F#6,Gb6,0.5021,P4,117,4/4,C Major
note,2390,70,85:78,C#6,Db6,0.5021,P5,117,4/4,C Major
note,2394,30,66:69,F#4,Gb4,0.4564,P1,117,4/4,C Major
note,2402,51,54:53,F#3,Gb3,0.4108,M3,117,4/4,C Major
note,2405,46,58:67,A#3,Bb3,0.3651,m3,117,4/4,C Major
note,2406,45,61:67,C#4,Db4,0.3195,P4,117,4/4,C Major
note,2476,77,90:64,F#6,Gb6,0.4108,m6,117,4/4,C Major
note,2551,28,82:70,A#5,Bb5,0.4108,m2,117,4/4,C Major
note,2597,37,83:43,B5,B5,0.4108,M2,117,4/4,C Major
note,2640,53,85:70,C#6,Db6,0.3651,P5,117,4/4,C Major
note,2715,40,78:63,F#5,Gb5,0.5021,m3,117,4/4,C Major
note,2817,47,81:59,A5,A5,0.5934,m3,117,4/4,C Major
note,2889,66,78:67,F#5,Gb5,0.5477,P1,117,4/4,C Major
note,2894,34,42:69,F#2,Gb2,0.5021,P1,117,4/4,C Major
note,2897,40,54:65,F#3,Gb3,0.4564,M3,117,4/4,C Major
note,2970,52,82:68,A#5,Bb5,0.5934,M6,117,4/4,C Major
note,3068,27,73:58,C#5,Db5,0.5934,P4,117,4/4,C Major
note,3134,23,78:62,F#5,Gb5,0.5934,m3,117,4/4,C Major
note,3151,43,63:64,D#4,Eb4,0.5477,m3,117,4/4,C Major
note,3166,31,66:50,F#4,Gb4,0.5021,P5,117,4/4,C Major
note,3178,38,59:47,B3,B3,0.5021,d5,117,4/4,C Major
note,3201,44,77:38,F5,F5,0.4564,m3,117,4/4,C Major
note,3248,43,74:53,D5,D5,0.4564,M3,117,4/4,C Major
note,3292,95,78:60,F#5,Gb5,0.4108,P1,117,4/4,C Major
note,3399,33,66:49,F#4,Gb4,0.4108,m6,117,4/4,C Major
