type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,7175,391,69:42,A4,A4,0.1826,P1,117,4/4,C Major
note,7213,400,57:21,A3,A3,0.1369,M2,117,4/4,C Major
note,7470,345,71:61,B4,B4,0.1826,P1,117,4/4,C Major
note,7481,269,59:25,B3,B3,0.1369,M2,117,4/4,C Major
note,7742,136,61:41,C#4,Db4,0.2739,P1,117,4/4,C Major
note,7743,193,73:71,C#5,Db5,0.2282,m2,117,4/4,C Major
note,8073,1559,74:72,D5,D5,0.1826,P1,117,4/4,C Major
note,8102,998,50:37,D3,D3,0.1369,P1,117,4/4,C Major
note,8107,812,62:39,D4,D4,0.0913,m6,117,4/4,C Major
note,8115,1756,54:39,F#3,Gb3,0.0456,P5,117,4/4,C Major
note,9526,140,73:44,C#5,Db5,0.2739,M2,117,4/4,C Major
note,9669,250,71:41,B4,B4,0.2282,M2,117,4/4,C Major
note,9839,710,69:40,A4,A4,0.1826,P4,117,4/4,C Major
note,9856,1397,52:23,E3,E3,0.1369,m3,117,4/4,C Major
note,9875,1367,49:36,C#3,Db3,0.0913,m6,117,4/4,C Major
note,9894,1655,57:24,A3,A3,0.0456,P1,117,4/4,C Major
note,10700,385,69:52,A4,A4,0.0913,M2,117,4/4,C Major
note,10973,285,71:56,B4,B4,0.0913,M3,117,4/4,C Major
note,11214,268,67:67,G4,G4,0.2282,P4,117,4/4,C Major
note,11479,666,50:33,D3,D3,0.4564,M3,117,4/4,C Major
note,11480,400,54:39,F#3,Gb3,0.4108,P1,117,4/4,C Major
note,11505,110,66:53,F#4,Gb4,0.3651,m2,117,4/4,C Major
note,11633,65,67:60,G4,G4,0.4564,m2,117,4/4,C Major
note,11739,65,66:24,F#4,Gb4,0.4108,M2,117,4/4,C Major
note,11758,67,64:56,E4,E4,0.3651,M2,117,4/4,C Major
note,11804,144,66:17,F#4,Gb4,0.3195,M7,117,4/4,C Major
note,11891,240,55:43,G3,G3,0.2739,P1,117,4/4,C Major
note,11921,230,67:74,G4,G4,0.2282,m3,117,4/4,C Major
note,11938,306,52:35,E3,E3,0.1826,P4,117,4/4,C Major
note,12061,684,69:78,A4,A4,0.1369,P1,117,4/4,C Major
note,12062,569,57:46,A3,A3,0.0913,m3,117,4/4,C Major
note,12066,343,54:42,F#3,Gb3,0.0456,P4,117,4/4,C Major
note,12645,345,71:71,B4,B4,0.2739,M3,117,4/4,C Major
note,12651,354,55:42,G3,G3,0.2282,M3,117,4/4,C Major
note,12658,287,59:44,B3,B3,0.1826,P5,117,4/4,C Major
note,12661,360,52:37,E3,E3,0.1369,M6,117,4/4,C Major
note,12934,170,73:81,C#5,Db5,0.3195,P1,117,4/4,C Major
note,12947,70,61:51,C#4,Db4,0.2739,P1,117,4/4,C Major
note,13254,646,73:66,C#5,Db5,0.2282,d5,117,4/4,C Major
note,13260,337,55:30,G3,G3,0.1826,m3,117,4/4,C Major
