type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,960,414,69:45,A4,A4,0.1826,P1,120,4/4,C Major
note,1008,358,57:22,A3,A3,0.1369,M2,120,4/4,C Major
note,1312,371,71:63,B4,B4,0.1826,P1,120,4/4,C Major
note,1379,282,59:29,B3,B3,0.1369,M2,120,4/4,C Major
note,1617,521,73:70,C#5,Db5,0.1369,P1,120,4/4,C Major
note,1674,50,61:37,C#4,Db4,0.0913,m2,120,4/4,C Major
note,2075,2232,74:66,D5,D5,0.1826,P1,120,4/4,C Major
note,2158,1783,50:29,D3,D3,0.1369,P1,120,4/4,C Major
note,2158,1218,62:21,D4,D4,0.1369,m6,120,4/4,C Major
note,2175,1442,54:23,F#3,Gb3,0.0456,P5,120,4/4,C Major
note,4287,141,73:42,C#5,Db5,0.2739,M2,120,4/4,C Major
note,4436,177,71:54,B4,B4,0.2282,M2,120,4/4,C Major
note,4631,583,69:56,A4,A4,0.1826,P4,120,4/4,C Major
note,4691,1426,52:34,E3,E3,0.1369,P4,120,4/4,C Major
note,4695,1145,57:30,A3,A3,0.0913,m6,120,4/4,C Major
note,4741,1219,49:23,C#3,Db3,0.0456,m6,120,4/4,C Major
note,5834,386,69:65,A4,A4,0.0913,M2,120,4/4,C Major
note,6182,343,71:72,B4,B4,0.0913,M3,120,4/4,C Major
note,6498,345,67:71,G4,G4,0.1826,m2,120,4/4,C Major
note,6859,160,66:60,F#4,Gb4,0.3195,P1,120,4/4,C Major
note,6896,515,54:35,F#3,Gb3,0.2739,M3,120,4/4,C Major
note,6921,526,50:37,D3,D3,0.2282,P4,120,4/4,C Major
note,7040,65,67:57,G4,G4,0.3195,m2,120,4/4,C Major
note,7131,47,66:61,F#4,Gb4,0.2739,M2,120,4/4,C Major
note,7201,90,64:61,E4,E4,0.3651,M2,120,4/4,C Major
note,7276,165,66:67,F#4,Gb4,0.3195,m2,120,4/4,C Major
note,7414,245,67:68,G4,G4,0.2739,P1,120,4/4,C Major
note,7458,170,55:33,G3,G3,0.2282,m3,120,4/4,C Major
note,7465,229,52:34,E3,E3,0.1826,P4,120,4/4,C Major
note,7655,725,69:66,A4,A4,0.1369,P1,120,4/4,C Major
note,7663,285,57:36,A3,A3,0.0913,m3,120,4/4,C Major
note,7681,330,54:39,F#3,Gb3,0.0456,P4,120,4/4,C Major
note,8335,388,71:72,B4,B4,0.2739,P5,120,4/4,C Major
note,8397,239,52:39,E3,E3,0.2282,P5,120,4/4,C Major
note,8397,176,59:41,B3,B3,0.2282,M3,120,4/4,C Major
note,8411,305,55:35,G3,G3,0.1369,d5,120,4/4,C Major
note,8686,120,73:76,C#5,Db5,0.1369,P1,120,4/4,C Major
note,8739,60,61:46,C#4,Db4,0.2282,P1,120,4/4,C Major
note,9128,777,73:70,C#5,Db5,0.2282,P1,120,4/4,C Major
