type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-1:0,F Major,,,,,,
time_signature,0,0,12:8,12/8,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,239,53:80,F3,F3,0.3651,P1,120,12/8,F Major
note,0,119,77:80,F5,F5,0.3651,P4,120,12/8,F Major
note,120,119,72:80,C5,C5,0.3195,m3,120,12/8,F Major
note,240,239,57:80,A3,A3,0.3651,P1,120,12/8,F Major
note,240,119,69:80,A4,A4,0.3651,M2,120,12/8,F Major
note,360,119,67:80,G4,G4,0.3195,P5,120,12/8,F Major
note,480,239,60:80,C4,C4,0.3651,M6,120,12/8,F Major
note,480,119,69:80,A4,A4,0.3651,m3,120,12/8,F Major
note,600,119,72:80,C5,C5,0.3195,m3,120,12/8,F Major
note,720,239,57:80,A3,A3,0.3651,m6,120,12/8,F Major
note,720,119,65:80,F4,F4,0.3651,M3,120,12/8,F Major
note,840,119,69:80,A4,A4,0.3195,M3,120,12/8,F Major
note,960,239,53:80,F3,F3,0.3651,P5,120,12/8,F Major
note,960,119,72:80,C5,C5,0.3651,m3,120,12/8,F Major
note,1080,119,75:80,Eb5,Eb5,0.3195,d5,120,12/8,F Major
note,1200,239,57:80,A3,A3,0.3651,P4,120,12/8,F Major
note,1200,119,74:80,D5,D5,0.3651,M2,120,12/8,F Major
note,1320,119,72:80,C5,C5,0.3195,M2,120,12/8,F Major
note,1440,239,58:80,Bb3,Bb3,0.3651,M3,120,12/8,F Major
note,1440,119,74:80,D5,D5,0.3651,M3,120,12/8,F Major
note,1560,119,70:80,Bb4,Bb4,0.3195,m6,120,12/8,F Major
note,1680,239,62:80,D4,D4,0.3651,m3,120,12/8,F Major
note,1680,119,65:80,F4,F4,0.3651,m2,120,12/8,F Major
note,1800,119,64:80,E4,E4,0.3195,d5,120,12/8,F Major
note,1920,239,58:80,Bb3,Bb3,0.3195,P5,120,12/8,F Major
note,1920,119,65:80,F4,F4,0.3195,P4,120,12/8,F Major
note,2040,119,70:80,Bb4,Bb4,0.2739,P4,120,12/8,F Major
note,2160,479,41:80,F2,F2,0.2739,M6,120,12/8,F Major
note,2160,119,62:80,D4,D4,0.2739,m3,120,12/8,F Major
note,2280,119,65:80,F4,F4,0.2282,M3,120,12/8,F Major
note,2400,119,69:80,A4,A4,0.2739,m3,120,12/8,F Major
note,2520,119,72:80,C5,C5,0.2739,M2,120,12/8,F Major
note,2640,119,70:80,Bb4,Bb4,0.3195,m2,120,12/8,F Major
note,2760,119,69:80,A4,A4,0.3195,M3,120,12/8,F Major
note,2880,239,53:80,F3,F3,0.3651,P4,120,12/8,F Major
note,2880,119,70:80,Bb4,Bb4,0.3651,m3,120,12/8,F Major
note,3000,119,67:80,G4,G4,0.3195,P1,120,12/8,F Major
note,3120,239,55:80,G3,G3,0.3651,M6,120,12/8,F Major
note,3120,119,64:80,E4,E4,0.3651,M2,120,12/8,F Major
note,3240,119,62:80,D4,D4,0.3195,M3,120,12/8,F Major
note,3360,239,58:80,Bb3,Bb3,0.3651,d5,120,12/8,F Major
note,3360,119,64:80,E4,E4,0.3651,m3,120,12/8,F Major
