type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,999,712,59:44,B3,B3,0.1826,m3,120,4/4,C Major
note,1012,1773,56:37,G#3,Ab3,0.1369,P1,120,4/4,C Major
note,1016,646,68:49,G#4,Ab4,0.0913,M2,120,4/4,C Major
note,1351,339,70:52,A#4,Bb4,0.1369,m2,120,4/4,C Major
note,1635,337,71:55,B4,B4,0.1369,m6,120,4/4,C Major
note,1644,670,63:32,D#4,Eb4,0.0913,P4,120,4/4,C Major
note,1925,458,68:62,G#4,Ab4,0.1369,M2,120,4/4,C Major
note,2194,528,70:67,A#4,Bb4,0.1369,M6,120,4/4,C Major
note,2210,696,61:40,C#4,Db4,0.0913,P1,120,4/4,C Major
note,2471,419,73:76,C#5,Db5,0.1369,m3,120,4/4,C Major
note,2780,651,76:70,E5,E5,0.0913,M6,120,4/4,C Major
note,2798,1124,55:33,G3,G3,0.0456,m6,120,4/4,C Major
note,3361,715,75:60,D#5,Eb5,0.0913,M3,120,4/4,C Major
note,3366,710,59:37,B3,B3,0.0456,M2,120,4/4,C Major
note,3933,623,73:55,C#5,Db5,0.0913,m3,120,4/4,C Major
note,3954,591,58:27,A#3,Bb3,0.0456,m2,120,4/4,C Major
note,4500,748,71:48,B4,B4,0.1369,m3,120,4/4,C Major
note,4504,354,56:42,G#3,Ab3,0.0913,M2,120,4/4,C Major
note,4790,334,58:58,A#3,Bb3,0.1826,m7,120,4/4,C Major
note,5077,796,80:76,G#5,Ab5,0.1826,M6,120,4/4,C Major
note,5081,268,59:45,B3,B3,0.1369,M3,120,4/4,C Major
note,5086,568,75:54,D#5,Eb5,0.0913,P5,120,4/4,C Major
note,5340,324,56:56,G#3,Ab3,0.1826,P4,120,4/4,C Major
note,5605,659,73:69,C#5,Db5,0.1826,m3,120,4/4,C Major
note,5609,432,70:53,A#4,Bb4,0.1369,P1,120,4/4,C Major
note,5616,379,58:63,A#3,Bb3,0.0913,m3,120,4/4,C Major
note,5883,412,61:64,C#4,Db4,0.1369,d5,120,4/4,C Major
note,6224,1267,79:60,G5,G5,0.0913,m3,120,4/4,C Major
note,6232,665,64:55,E4,E4,0.0456,P5,120,4/4,C Major
note,6790,677,71:49,B4,B4,0.0913,m6,120,4/4,C Major
note,6806,597,63:45,D#4,Eb4,0.0456,M2,120,4/4,C Major
note,7347,634,61:41,C#4,Db4,0.0913,M6,120,4/4,C Major
note,7366,194,70:50,A#4,Bb4,0.0456,M7,120,4/4,C Major
note,7918,1215,59:46,B3,B3,0.1826,M6,120,4/4,C Major
note,7927,476,80:68,G#5,Ab5,0.1369,P4,120,4/4,C Major
note,7952,616,75:45,D#5,Eb5,0.0913,P5,120,4/4,C Major
note,8214,385,82:71,A#5,Bb5,0.1369,M2,120,4/4,C Major
note,8506,1150,68:51,G#4,Ab4,0.1369,m3,120,4/4,C Major
