type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,968,389,68:43,G#4,Ab4,0.2282,P1,120,4/4,C Major
note,998,1529,56:42,G#3,Ab3,0.2282,m3,120,4/4,C Major
note,1011,577,59:39,B3,B3,0.1826,M7,120,4/4,C Major
note,1224,239,70:54,A#4,Bb4,0.1826,m2,120,4/4,C Major
note,1448,235,71:55,B4,B4,0.2282,m6,120,4/4,C Major
note,1469,534,63:40,D#4,Eb4,0.1826,P4,120,4/4,C Major
note,1670,323,68:54,G#4,Ab4,0.1826,M2,120,4/4,C Major
note,1897,556,70:64,A#4,Bb4,0.1369,M6,120,4/4,C Major
note,1904,589,61:42,C#4,Db4,0.0913,P1,120,4/4,C Major
note,2121,367,73:68,C#5,Db5,0.1369,d5,120,4/4,C Major
note,2387,1840,55:40,G3,G3,0.0913,M6,120,4/4,C Major
note,2416,578,76:54,E5,E5,0.0456,m2,120,4/4,C Major
note,2899,608,75:51,D#5,Eb5,0.0913,M3,120,4/4,C Major
note,2913,568,59:41,B3,B3,0.0913,m2,120,4/4,C Major
note,3392,526,58:40,A#3,Bb3,0.0913,m3,120,4/4,C Major
note,3395,557,73:45,C#5,Db5,0.0456,M2,120,4/4,C Major
note,3889,567,71:51,B4,B4,0.1369,m3,120,4/4,C Major
note,3903,304,56:27,G#3,Ab3,0.1369,M2,120,4/4,C Major
note,4134,234,58:48,A#3,Bb3,0.2282,m7,120,4/4,C Major
note,4380,741,80:65,G#5,Ab5,0.3195,P4,120,4/4,C Major
note,4387,705,75:53,D#5,Eb5,0.2739,M3,120,4/4,C Major
note,4393,208,59:40,B3,B3,0.2282,m3,120,4/4,C Major
note,4597,280,56:53,G#3,Ab3,0.2282,M2,120,4/4,C Major
note,4826,266,58:53,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,4829,683,73:60,C#5,Db5,0.1369,m3,120,4/4,C Major
note,4831,733,70:47,A#4,Bb4,0.0913,M6,120,4/4,C Major
note,5047,460,61:54,C#4,Db4,0.1369,d5,120,4/4,C Major
note,5399,1278,79:50,G5,G5,0.0913,m3,120,4/4,C Major
note,5414,567,64:43,E4,E4,0.0456,P5,120,4/4,C Major
note,5902,498,71:47,B4,B4,0.1369,m6,120,4/4,C Major
note,5916,1129,63:39,D#4,Eb4,0.0913,P5,120,4/4,C Major
note,6381,245,70:46,A#4,Bb4,0.0913,M6,120,4/4,C Major
note,6400,494,61:34,C#4,Db4,0.0456,M2,120,4/4,C Major
note,6913,1618,59:38,B3,B3,0.1826,M6,120,4/4,C Major
note,6976,360,80:54,G#5,Ab5,0.1369,P4,120,4/4,C Major
note,7012,368,75:24,D#5,Eb5,0.1826,P5,120,4/4,C Major
note,7229,304,82:69,A#5,Bb5,0.1826,m2,120,4/4,C Major
note,7475,752,83:63,B5,B5,0.2282,m3,120,4/4,C Major
