type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,390,38,55:33,G3,G3,0.3062,M2,117,4/4,C Major
note,530,25,57:52,A3,A3,0.5103,m3,117,4/4,C Major
note,595,30,60:42,C4,C4,0.5103,M2,117,4/4,C Major
note,655,27,58:47,A#3,Bb3,0.5103,M6,117,4/4,C Major
note,714,37,67:63,G4,G4,0.5613,P4,117,4/4,C Major
note,767,28,62:66,D4,D4,0.5103,d5,117,4/4,C Major
note,782,51,56:32,G#3,Ab3,0.5103,m7,117,4/4,C Major
note,785,246,46:33,A#2,Bb2,0.4593,P5,117,4/4,C Major
note,841,38,65:51,F4,F4,0.4593,M2,117,4/4,C Major
note,888,50,63:65,D#4,Eb4,0.4082,m6,117,4/4,C Major
note,897,30,55:40,G3,G3,0.4082,P1,117,4/4,C Major
note,959,42,55:47,G3,G3,0.4082,m3,117,4/4,C Major
note,1028,28,58:67,A#3,Bb3,0.4082,P5,117,4/4,C Major
note,1047,44,39:41,D#2,Eb2,0.3572,P1,117,4/4,C Major
note,1098,25,63:51,D#4,Eb4,0.3572,M3,117,4/4,C Major
note,1164,24,67:52,G4,G4,0.4593,m2,117,4/4,C Major
note,1212,27,68:67,G#4,Ab4,0.4593,m2,117,4/4,C Major
note,1278,30,69:66,A4,A4,0.5103,m3,117,4/4,C Major
note,1337,30,72:64,C5,C5,0.5103,M2,117,4/4,C Major
note,1388,24,70:73,A#4,Bb4,0.5613,M6,117,4/4,C Major
note,1447,43,79:66,G5,G5,0.5613,P4,117,4/4,C Major
note,1515,26,74:69,D5,D5,0.5613,d5,117,4/4,C Major
note,1517,38,68:63,G#4,Ab4,0.5103,m7,117,4/4,C Major
note,1544,201,58:36,A#3,Bb3,0.4593,P5,117,4/4,C Major
note,1576,55,77:63,F5,F5,0.4593,m7,117,4/4,C Major
note,1627,22,67:57,G4,G4,0.4593,m6,117,4/4,C Major
note,1636,41,75:67,D#5,Eb5,0.4082,m6,117,4/4,C Major
note,1705,37,67:60,G4,G4,0.4082,m3,117,4/4,C Major
note,1753,42,70:78,A#4,Bb4,0.4082,P5,117,4/4,C Major
note,1764,30,51:48,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,1810,31,75:70,D#5,Eb5,0.3572,M3,117,4/4,C Major
note,1883,26,79:72,G5,G5,0.4593,m2,117,4/4,C Major
note,1939,24,80:72,G#5,Ab5,0.4593,m2,117,4/4,C Major
note,1992,38,81:74,A5,A5,0.5613,m3,117,4/4,C Major
note,2047,31,84:73,C6,C6,0.5613,M2,117,4/4,C Major
note,2101,22,82:72,A#5,Bb5,0.5613,M6,117,4/4,C Major
note,2160,48,91:74,G6,G6,0.5103,P4,117,4/4,C Major
note,2216,27,86:72,D6,D6,0.5103,P5,117,4/4,C Major
note,2226,139,79:62,G5,G5,0.4593,M6,117,4/4,C Major
note,2243,125,70:51,A#4,Bb4,0.4593,P5,117,4/4,C Major
note,2285,60,89:67,F6,F6,0.4082,M2,117,4/4,C Major
note,2354,57,87:68,D#6,Eb6,0.4082,P1,117,4/4,C Major
note,2359,45,75:59,D#5,Eb5,0.3572,m6,117,4/4,C Major
note,2369,57,67:43,G4,G4,0.3062,m3,117,4/4,C Major
note,2416,36,82:63,A#5,Bb5,0.3062,m3,117,4/4,C Major
note,2483,25,79:57,G5,G5,0.3062,M3,117,4/4,C Major
note,2551,42,75:73,D#5,Eb5,0.3062,P4,117,4/4,C Major
note,2619,25,70:69,A#4,Bb4,0.3062,m3,117,4/4,C Major
note,2681,28,67:60,G4,G4,0.3062,P5,117,4/4,C Major
note,2792,437,48:69,C3,C3,0.3572,m3,117,4/4,C Major
note,2816,38,63:54,D#4,Eb4,0.4082,m6,117,4/4,C Major
note,2900,50,55:61,G3,G3,0.4082,P4,117,4/4,C Major
note,2960,41,60:61,C4,C4,0.4082,m3,117,4/4,C Major
note,3016,39,63:68,D#4,Eb4,0.4082,M3,117,4/4,C Major
note,3073,62,67:72,G4,G4,0.4593,M2,117,4/4,C Major
note,3141,52,65:63,F4,F4,0.4593,M2,117,4/4,C Major
note,3191,33,63:68,D#4,Eb4,0.4082,m7,117,4/4,C Major
