type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,384,43,55:46,G3,G3,0.3062,m2,117,4/4,C Major
note,466,41,56:52,G#3,Ab3,0.4593,m2,117,4/4,C Major
note,540,44,57:51,A3,A3,0.5103,m3,117,4/4,C Major
note,589,45,60:58,C4,C4,0.5103,M2,117,4/4,C Major
note,652,24,58:52,A#3,Bb3,0.5613,M6,117,4/4,C Major
note,703,69,67:61,G4,G4,0.6124,P4,117,4/4,C Major
note,773,34,62:68,D4,D4,0.6124,M3,117,4/4,C Major
note,780,279,46:40,A#2,Bb2,0.5613,m7,117,4/4,C Major
note,780,47,56:44,G#3,Ab3,0.5613,M6,117,4/4,C Major
note,833,77,65:54,F4,F4,0.5103,m7,117,4/4,C Major
note,888,30,55:36,G3,G3,0.5103,m6,117,4/4,C Major
note,900,33,63:53,D#4,Eb4,0.5103,m6,117,4/4,C Major
note,945,39,55:44,G3,G3,0.4593,m3,117,4/4,C Major
note,1004,21,58:61,A#3,Bb3,0.4593,P5,117,4/4,C Major
note,1009,92,39:49,D#2,Eb2,0.4082,P1,117,4/4,C Major
note,1051,27,63:49,D#4,Eb4,0.4082,P4,117,4/4,C Major
note,1083,38,46:21,A#2,Bb2,0.5103,M6,117,4/4,C Major
note,1124,27,67:67,G4,G4,0.4593,m2,117,4/4,C Major
note,1179,25,68:64,G#4,Ab4,0.5103,m2,117,4/4,C Major
note,1236,46,69:72,A4,A4,0.5613,m3,117,4/4,C Major
note,1282,47,72:69,C5,C5,0.5103,M2,117,4/4,C Major
note,1333,23,70:73,A#4,Bb4,0.6124,M6,117,4/4,C Major
note,1396,53,79:76,G5,G5,0.6124,M7,117,4/4,C Major
note,1447,28,68:50,G#4,Ab4,0.6634,m7,117,4/4,C Major
note,1451,204,58:51,A#3,Bb3,0.6124,M3,117,4/4,C Major
note,1453,37,74:69,D5,D5,0.5613,m3,117,4/4,C Major
note,1515,57,77:56,F5,F5,0.5613,m7,117,4/4,C Major
note,1559,44,67:38,G4,G4,0.5613,m6,117,4/4,C Major
note,1581,34,75:60,D#5,Eb5,0.5103,m6,117,4/4,C Major
note,1603,45,67:42,G4,G4,0.4593,m3,117,4/4,C Major
note,1667,21,70:57,A#4,Bb4,0.5103,P5,117,4/4,C Major
note,1683,31,51:52,D#3,Eb3,0.4593,P1,117,4/4,C Major
note,1712,26,75:54,D#5,Eb5,0.4082,M3,117,4/4,C Major
note,1771,29,79:69,G5,G5,0.5103,M2,117,4/4,C Major
note,1806,30,81:39,A5,A5,0.5103,m2,117,4/4,C Major
note,1827,22,80:72,G#5,Ab5,0.4593,m2,117,4/4,C Major
note,1894,36,81:79,A5,A5,0.6124,m3,117,4/4,C Major
note,1940,43,84:70,C6,C6,0.5613,M2,117,4/4,C Major
note,1988,24,82:74,A#5,Bb5,0.5613,M6,117,4/4,C Major
note,2048,68,91:74,G6,G6,0.5613,P1,117,4/4,C Major
note,2106,86,79:51,G5,G5,0.5613,P5,117,4/4,C Major
note,2106,33,86:68,D6,D6,0.5613,M3,117,4/4,C Major
note,2131,162,70:27,A#4,Bb4,0.4593,P5,117,4/4,C Major
note,2161,42,89:64,F6,F6,0.4593,M2,117,4/4,C Major
note,2225,31,87:55,D#6,Eb6,0.4082,P1,117,4/4,C Major
note,2238,39,75:52,D#5,Eb5,0.4593,m6,117,4/4,C Major
note,2241,54,67:45,G4,G4,0.4082,m3,117,4/4,C Major
note,2273,25,82:75,A#5,Bb5,0.3572,m3,117,4/4,C Major
note,2341,23,79:58,G5,G5,0.3572,M3,117,4/4,C Major
note,2397,47,75:70,D#5,Eb5,0.3572,P4,117,4/4,C Major
note,2467,18,70:66,A#4,Bb4,0.4082,m3,117,4/4,C Major
note,2534,26,67:43,G4,G4,0.4082,P5,117,4/4,C Major
note,2611,422,48:72,C3,C3,0.4593,m3,117,4/4,C Major
note,2622,29,63:57,D#4,Eb4,0.4082,m6,117,4/4,C Major
note,2681,67,55:73,G3,G3,0.4082,P4,117,4/4,C Major
note,2741,56,60:71,C4,C4,0.4082,m3,117,4/4,C Major
note,2795,64,63:77,D#4,Eb4,0.4082,M3,117,4/4,C Major
