type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,960,960,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,4190,97,55:39,G3,G3,0.2905,m2,120,4/4,C Major
note,4395,87,56:47,G#3,Ab3,0.3227,m2,120,4/4,C Major
note,4557,88,57:60,A3,A3,0.2905,m3,120,4/4,C Major
note,4675,55,60:57,C4,C4,0.3227,M2,120,4/4,C Major
note,4782,73,58:68,A#3,Bb3,0.355,M6,120,4/4,C Major
note,4922,73,67:64,G4,G4,0.3227,M7,120,4/4,C Major
note,5025,113,56:44,G#3,Ab3,0.3227,d5,120,4/4,C Major
note,5085,77,62:60,D4,D4,0.3227,M3,120,4/4,C Major
note,5087,588,46:43,A#2,Bb2,0.2905,P5,120,4/4,C Major
note,5213,204,65:61,F4,F4,0.2905,m7,120,4/4,C Major
note,5340,85,55:46,G3,G3,0.2905,P1,120,4/4,C Major
note,5540,82,55:55,G3,G3,0.2905,m3,120,4/4,C Major
note,5627,68,58:58,A#3,Bb3,0.2905,P5,120,4/4,C Major
note,5678,72,39:53,D#2,Eb2,0.2905,P1,120,4/4,C Major
note,5712,56,63:55,D#4,Eb4,0.2905,M3,120,4/4,C Major
note,5912,68,67:61,G4,G4,0.3227,m2,120,4/4,C Major
note,6025,67,68:66,G#4,Ab4,0.3227,m2,120,4/4,C Major
note,6167,100,69:72,A4,A4,0.3227,m3,120,4/4,C Major
note,6278,87,72:69,C5,C5,0.3227,M2,120,4/4,C Major
note,6395,93,70:76,A#4,Bb4,0.3873,M6,120,4/4,C Major
note,6537,86,79:79,G5,G5,0.355,M7,120,4/4,C Major
note,6620,87,68:49,G#4,Ab4,0.355,m7,120,4/4,C Major
note,6660,605,58:48,A#3,Bb3,0.3227,M3,120,4/4,C Major
note,6705,65,74:70,D5,D5,0.3227,m3,120,4/4,C Major
note,6852,163,77:59,F5,F5,0.3227,m7,120,4/4,C Major
note,6927,53,67:55,G4,G4,0.3227,m6,120,4/4,C Major
note,7015,130,75:61,D#5,Eb5,0.2905,m6,120,4/4,C Major
note,7185,55,67:55,G4,G4,0.3227,m3,120,4/4,C Major
note,7272,71,70:64,A#4,Bb4,0.2905,P5,120,4/4,C Major
note,7302,86,51:41,D#3,Eb3,0.3227,P1,120,4/4,C Major
