type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-1:0,F Major,,,,,,
timeSignature,0,0,1:16,1/16,,,,,,
tempo,0,0,500000,120,,,,,,
note,3,79,57:100,A3,A3,0.3651,m2,120,1/16,F Major
timeSignature,120,0,2:4,2/4,,,,,,
note,120,79,58:120,Bb3,Bb3,0.4108,d5,120,2/4,F Major
note,200,79,52:100,E3,E3,0.4108,M6,120,2/4,F Major
note,280,79,61:100,Db4,Db4,0.4108,M3,120,2/4,F Major
note,360,239,33:100,A1,A1,0.5021,P1,120,2/4,F Major
note,360,239,45:100,A2,A2,0.5021,P5,120,2/4,F Major
note,360,79,64:120,E4,E4,0.5021,M6,120,2/4,F Major
note,440,79,55:100,G3,G3,0.4108,M2,120,2/4,F Major
note,520,79,57:100,A3,A3,0.4108,m2,120,2/4,F Major
note,600,79,58:120,Bb3,Bb3,0.4108,P4,120,2/4,F Major
note,680,79,53:100,F3,F3,0.4108,M6,120,2/4,F Major
note,760,79,62:100,D4,D4,0.4108,P1,120,2/4,F Major
note,840,359,38:100,D2,D2,0.5021,P1,120,2/4,F Major
note,840,359,50:100,D3,D3,0.5021,m3,120,2/4,F Major
note,840,79,65:120,F4,F4,0.5021,m6,120,2/4,F Major
note,920,79,57:100,A3,A3,0.4108,m3,120,2/4,F Major
note,1000,79,60:100,C4,C4,0.4108,m2,120,2/4,F Major
note,1080,79,61:120,Db4,Db4,0.4108,d5,120,2/4,F Major
note,1160,79,55:100,G3,G3,0.4108,M6,120,2/4,F Major
note,1240,79,64:100,E4,E4,0.4108,P1,120,2/4,F Major
note,1320,239,40:100,E2,E2,0.5021,P1,120,2/4,F Major
note,1320,239,52:100,E3,E3,0.5021,m3,120,2/4,F Major
note,1320,79,67:100,G4,G4,0.5021,M6,120,2/4,F Major
note,1400,79,58:100,Bb3,Bb3,0.4108,M3,120,2/4,F Major
note,1480,79,62:100,D4,D4,0.4108,m2,120,2/4,F Major
note,1560,79,63:120,Eb4,Eb4,0.4108,d5,120,2/4,F Major
note,1640,79,57:100,A3,A3,0.4108,P1,120,2/4,F Major
note,1720,79,69:100,A4,A4,0.4108,m3,120,2/4,F Major
note,1800,359,42:100,Gb2,Gb2,0.5021,P1,120,2/4,F Major
note,1800,359,54:100,Gb3,Gb3,0.5021,d5,120,2/4,F Major
note,1800,79,72:100,C5,C5,0.5021,P1,120,2/4,F Major
note,1880,79,60:100,C4,C4,0.4108,M2,120,2/4,F Major
note,1960,79,62:100,D4,D4,0.4108,m2,120,2/4,F Major
note,2040,79,63:120,Eb4,Eb4,0.4108,P4,120,2/4,F Major
note,2120,79,58:100,Bb3,Bb3,0.4108,M6,120,2/4,F Major
note,2200,79,67:100,G4,G4,0.4108,P1,120,2/4,F Major
note,2280,479,43:100,G2,G2,0.5021,P1,120,2/4,F Major
note,2280,479,55:100,G3,G3,0.5021,m3,120,2/4,F Major
note,2280,79,70:100,Bb4,Bb4,0.5021,m6,120,2/4,F Major
note,2360,79,62:100,D4,D4,0.4108,M2,120,2/4,F Major
note,2440,79,64:100,E4,E4,0.4108,m2,120,2/4,F Major
