type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,6575,528,67:50,G4,G4,0.1369,M3,117,4/4,C Major
note,6600,3005,63:37,D#4,Eb4,0.0913,m3,117,4/4,C Major
note,6620,2835,48:28,C3,C3,0.0456,d5,117,4/4,C Major
note,7610,269,66:45,F#4,Gb4,0.1369,m3,117,4/4,C Major
note,7832,2589,69:54,A4,A4,0.0913,m3,117,4/4,C Major
note,7840,565,54:35,F#3,Gb3,0.0456,m3,117,4/4,C Major
note,8835,789,57:25,A3,A3,0.0456,m3,117,4/4,C Major
note,9910,930,54:23,F#3,Gb3,0.0456,m2,117,4/4,C Major
note,11332,623,67:53,G4,G4,0.1369,M3,117,4/4,C Major
note,11352,2078,63:36,D#4,Eb4,0.0913,m3,117,4/4,C Major
note,11375,3286,48:30,C3,C3,0.0456,d5,117,4/4,C Major
note,12364,310,66:51,F#4,Gb4,0.1369,m3,117,4/4,C Major
note,12577,1191,69:56,A4,A4,0.0913,m3,117,4/4,C Major
note,12618,723,54:32,F#3,Gb3,0.0456,m3,117,4/4,C Major
note,13689,543,57:33,A3,A3,0.0456,P1,117,4/4,C Major
note,14773,1403,69:60,A4,A4,0.0913,m3,117,4/4,C Major
note,14811,342,54:32,F#3,Gb3,0.0456,M6,117,4/4,C Major
note,15805,153,75:67,D#5,Eb5,0.0913,P1,117,4/4,C Major
note,16071,825,75:75,D#5,Eb5,0.0456,m2,117,4/4,C Major
note,17441,615,74:54,D5,D5,0.1826,P1,117,4/4,C Major
note,17457,660,62:35,D4,D4,0.1369,P5,117,4/4,C Major
note,17462,893,55:30,G3,G3,0.0913,m6,117,4/4,C Major
note,17475,801,47:25,B2,B2,0.0456,m6,117,4/4,C Major
note,18573,114,67:42,G4,G4,0.0913,P1,117,4/4,C Major
note,18860,668,67:48,G4,G4,0.0456,m2,117,4/4,C Major
note,20270,870,66:39,F#4,Gb4,0.1826,M3,117,4/4,C Major
note,20292,1404,50:32,D3,D3,0.1369,m7,117,4/4,C Major
note,20304,729,60:27,C4,C4,0.0913,m3,117,4/4,C Major
note,20312,1284,57:26,A3,A3,0.0456,P1,117,4/4,C Major
note,21305,103,69:35,A4,A4,0.0913,P1,117,4/4,C Major
note,21588,572,69:45,A4,A4,0.0456,M2,117,4/4,C Major
note,22154,3129,71:41,B4,B4,0.0456,M6,117,4/4,C Major
note,22929,199,62:26,D4,D4,0.1826,m3,117,4/4,C Major
note,22936,185,59:15,B3,B3,0.1369,M3,117,4/4,C Major
note,22941,169,43:22,G2,G2,0.0913,P1,117,4/4,C Major
note,22949,176,55:18,G3,G3,0.0456,M3,117,4/4,C Major
note,24142,195,59:23,B3,B3,0.1826,m3,117,4/4,C Major
note,24149,188,62:30,D4,D4,0.1369,P5,117,4/4,C Major
note,24165,106,43:23,G2,G2,0.0913,P1,117,4/4,C Major
