type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,2349,3681,48:51,C3,C3,0.1369,P5,117,4/4,C Major
note,2605,830,67:72,G4,G4,0.0913,M3,117,4/4,C Major
note,2641,3403,63:55,D#4,Eb4,0.0456,m3,117,4/4,C Major
note,3431,380,66:53,F#4,Gb4,0.1369,m3,117,4/4,C Major
note,3685,2229,69:50,A4,A4,0.0913,m3,117,4/4,C Major
note,3721,1053,54:42,F#3,Gb3,0.0456,m3,117,4/4,C Major
note,4691,1240,57:34,A3,A3,0.0456,m3,117,4/4,C Major
note,5722,447,54:43,F#3,Gb3,0.0456,m2,117,4/4,C Major
note,6851,780,67:50,G4,G4,0.1369,P5,117,4/4,C Major
note,6877,3790,48:37,C3,C3,0.0913,m3,117,4/4,C Major
note,6881,3540,63:35,D#4,Eb4,0.0456,m3,117,4/4,C Major
note,7680,407,66:48,F#4,Gb4,0.1369,m3,117,4/4,C Major
note,7932,1517,69:48,A4,A4,0.0913,m3,117,4/4,C Major
note,7989,1181,54:33,F#3,Gb3,0.0456,m3,117,4/4,C Major
note,8989,1310,57:39,A3,A3,0.0456,P1,117,4/4,C Major
note,10034,843,69:67,A4,A4,0.0913,m3,117,4/4,C Major
note,10082,723,54:40,F#3,Gb3,0.0456,M6,117,4/4,C Major
note,10856,123,75:74,D#5,Eb5,0.0913,P1,117,4/4,C Major
note,11132,742,75:72,D#5,Eb5,0.0456,m2,117,4/4,C Major
note,12216,754,74:55,D5,D5,0.1826,m3,117,4/4,C Major
note,12247,850,47:31,B2,B2,0.1369,m3,117,4/4,C Major
note,12247,593,62:38,D4,D4,0.1369,P5,117,4/4,C Major
note,12251,703,55:37,G3,G3,0.0456,P1,117,4/4,C Major
note,13034,50,67:47,G4,G4,0.0913,P1,117,4/4,C Major
note,13360,641,67:46,G4,G4,0.0456,m2,117,4/4,C Major
note,14430,887,66:41,F#4,Gb4,0.1826,M3,117,4/4,C Major
note,14452,892,50:31,D3,D3,0.1369,m7,117,4/4,C Major
note,14452,605,60:33,C4,C4,0.1369,m3,117,4/4,C Major
note,14486,760,57:18,A3,A3,0.0456,P1,117,4/4,C Major
note,15225,100,69:49,A4,A4,0.0913,P1,117,4/4,C Major
note,15605,646,69:41,A4,A4,0.0456,M2,117,4/4,C Major
note,16174,2098,71:46,B4,B4,0.0456,M3,117,4/4,C Major
note,16766,384,55:28,G3,G3,0.1826,M3,117,4/4,C Major
note,16775,404,59:21,B3,B3,0.1369,M3,117,4/4,C Major
note,16782,429,43:24,G2,G2,0.0913,P5,117,4/4,C Major
note,16786,449,62:18,D4,D4,0.0456,m3,117,4/4,C Major
note,17886,269,59:11,B3,B3,0.0913,M3,117,4/4,C Major
note,17900,421,43:14,G2,G2,0.0456,P4,117,4/4,C Major
note,18624,153,72:48,C5,C5,0.1826,m2,117,4/4,C Major
