type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,952,505,67:64,G4,G4,0.1369,M3,120,4/4,C Major
note,1029,1671,63:33,D#4,Eb4,0.0913,m3,120,4/4,C Major
note,1031,3692,48:31,C3,C3,0.0456,d5,120,4/4,C Major
note,1814,822,66:52,F#4,Gb4,0.1369,m3,120,4/4,C Major
note,2136,827,69:46,A4,A4,0.0913,m3,120,4/4,C Major
note,2182,1325,54:29,F#3,Gb3,0.0456,m3,120,4/4,C Major
note,3215,1551,57:31,A3,A3,0.0456,m3,120,4/4,C Major
note,4335,377,54:30,F#3,Gb3,0.0456,m2,120,4/4,C Major
note,5425,538,67:60,G4,G4,0.1369,P5,120,4/4,C Major
note,5494,3988,48:28,C3,C3,0.0913,m3,120,4/4,C Major
note,5506,1677,63:29,D#4,Eb4,0.0456,m3,120,4/4,C Major
note,6321,896,66:49,F#4,Gb4,0.1369,m3,120,4/4,C Major
note,6609,754,69:49,A4,A4,0.1369,m3,120,4/4,C Major
note,6668,137,54:28,F#3,Gb3,0.0913,P1,120,4/4,C Major
note,6805,1340,54:7,F#3,Gb3,0.0456,m3,120,4/4,C Major
note,7838,1579,57:31,A3,A3,0.0456,P1,120,4/4,C Major
note,8921,1440,69:51,A4,A4,0.0913,m3,120,4/4,C Major
note,8970,496,54:24,F#3,Gb3,0.0456,M6,120,4/4,C Major
note,9768,165,75:63,D#5,Eb5,0.0913,P1,120,4/4,C Major
note,10097,593,75:57,D#5,Eb5,0.0456,m2,120,4/4,C Major
note,11219,476,74:51,D5,D5,0.1826,P1,120,4/4,C Major
note,11260,372,62:40,D4,D4,0.1369,P5,120,4/4,C Major
note,11276,454,55:25,G3,G3,0.0913,m6,120,4/4,C Major
note,11278,448,47:26,B2,B2,0.0456,m6,120,4/4,C Major
note,12089,113,67:50,G4,G4,0.0913,P1,120,4/4,C Major
note,12398,555,67:51,G4,G4,0.0456,m2,120,4/4,C Major
note,13537,1475,66:43,F#4,Gb4,0.1826,M3,120,4/4,C Major
note,13578,544,50:28,D3,D3,0.1369,m7,120,4/4,C Major
note,13580,504,60:27,C4,C4,0.0913,m3,120,4/4,C Major
note,13582,553,57:28,A3,A3,0.0456,P1,120,4/4,C Major
note,14407,140,69:53,A4,A4,0.0913,P1,120,4/4,C Major
note,14760,777,69:52,A4,A4,0.0456,M2,120,4/4,C Major
note,15378,2363,71:48,B4,B4,0.0456,M3,120,4/4,C Major
note,16023,246,55:24,G3,G3,0.1826,P5,120,4/4,C Major
note,16035,206,62:36,D4,D4,0.1369,P5,120,4/4,C Major
note,16048,216,43:30,G2,G2,0.0913,M3,120,4/4,C Major
note,16050,169,59:28,B3,B3,0.0456,m3,120,4/4,C Major
note,17271,331,62:32,D4,D4,0.1826,m3,120,4/4,C Major
note,17280,309,59:32,B3,B3,0.1369,M3,120,4/4,C Major
