type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1135,6112,37:30,C#2,Db2,0.1021,m3,117,4/4,C Major
note,1448,5748,40:28,E2,E2,0.1531,P4,117,4/4,C Major
note,1625,5571,45:41,A2,A2,0.1531,M3,117,4/4,C Major
note,1783,850,49:44,C#3,Db3,0.1021,m3,117,4/4,C Major
note,1968,721,52:46,E3,E3,0.1021,P4,117,4/4,C Major
note,2191,516,57:51,A3,A3,0.051,M3,117,4/4,C Major
note,3834,107,61:44,C#4,Db4,0.051,m3,117,4/4,C Major
note,4856,93,64:46,E4,E4,0.051,P4,117,4/4,C Major
note,6168,2951,69:43,A4,A4,0.051,m6,117,4/4,C Major
note,9584,91,49:33,C#3,Db3,0.4593,m6,117,4/4,C Major
note,9595,71,69:54,A4,A4,0.4593,P1,117,4/4,C Major
note,9611,56,57:6,A3,A3,0.4593,m7,117,4/4,C Major
note,9685,48,67:53,G4,G4,0.4593,m7,117,4/4,C Major
note,9789,52,57:33,A3,A3,0.5613,m7,117,4/4,C Major
note,9798,55,67:61,G4,G4,0.5103,P4,117,4/4,C Major
note,9801,57,50:33,D3,D3,0.4593,m3,117,4/4,C Major
note,9875,41,65:67,F4,F4,0.4593,P1,117,4/4,C Major
note,9963,68,65:65,F4,F4,0.5613,m2,117,4/4,C Major
note,9976,49,52:55,E3,E3,0.5103,P4,117,4/4,C Major
note,9980,48,57:38,A3,A3,0.4593,P5,117,4/4,C Major
note,10044,36,64:72,E4,E4,0.4593,P5,117,4/4,C Major
note,10136,49,57:47,A3,A3,0.5613,M3,117,4/4,C Major
note,10138,53,53:57,F3,F3,0.5103,M7,117,4/4,C Major
note,10141,61,64:70,E4,E4,0.4593,M2,117,4/4,C Major
note,10213,30,62:67,D4,D4,0.4593,m2,117,4/4,C Major
note,10326,65,49:46,C#3,Db3,0.5613,m6,117,4/4,C Major
note,10326,63,69:70,A4,A4,0.5613,P1,117,4/4,C Major
note,10347,45,57:12,A3,A3,0.4593,m7,117,4/4,C Major
note,10413,33,67:63,G4,G4,0.4593,m7,117,4/4,C Major
note,10486,64,57:56,A3,A3,0.5613,P5,117,4/4,C Major
note,10498,79,50:44,D3,D3,0.5613,P4,117,4/4,C Major
note,10502,58,67:84,G4,G4,0.5103,M2,117,4/4,C Major
note,10577,47,65:79,F4,F4,0.5103,m2,117,4/4,C Major
note,10669,51,52:64,E3,E3,0.6124,P4,117,4/4,C Major
note,10670,42,57:61,A3,A3,0.5613,m6,117,4/4,C Major
note,10675,71,65:75,F4,F4,0.5103,m2,117,4/4,C Major
note,10749,35,64:80,E4,E4,0.4593,M7,117,4/4,C Major
note,10829,34,53:71,F3,F3,0.4593,M3,117,4/4,C Major
note,10836,31,57:53,A3,A3,0.4082,P5,117,4/4,C Major
note,10842,58,64:76,E4,E4,0.3572,m2,117,4/4,C Major
note,10878,1,65:25,F4,F4,0.4593,m3,117,4/4,C Major
note,10917,26,62:80,D4,D4,0.4082,P1,117,4/4,C Major
note,11035,79,62:46,D4,D4,0.4082,m6,117,4/4,C Major
note,11036,92,54:49,F#3,Gb3,0.3572,m6,117,4/4,C Major
note,11041,111,74:81,D5,D5,0.3062,M2,117,4/4,C Major
note,11143,50,72:83,C5,C5,0.4082,m7,117,4/4,C Major
note,11245,79,62:61,D4,D4,0.4082,m7,117,4/4,C Major
note,11248,58,72:90,C5,C5,0.3572,P4,117,4/4,C Major
note,11256,90,55:60,G3,G3,0.3062,m3,117,4/4,C Major
note,11346,57,70:95,A#4,Bb4,0.4082,m2,117,4/4,C Major
note,11448,105,57:61,A3,A3,0.4082,P4,117,4/4,C Major
note,11452,76,62:61,D4,D4,0.3572,m6,117,4/4,C Major
note,11463,76,70:98,A#4,Bb4,0.3062,m2,117,4/4,C Major
note,11554,45,69:88,A4,A4,0.3062,P1,117,4/4,C Major
note,11668,96,69:103,A4,A4,0.3572,P5,117,4/4,C Major
note,11681,85,62:70,D4,D4,0.3062,M3,117,4/4,C Major
note,11684,134,58:68,A#3,Bb3,0.2552,M6,117,4/4,C Major
note,11784,72,67:89,G4,G4,0.2552,P1,117,4/4,C Major
note,11938,96,67:95,G4,G4,0.2041,M6,117,4/4,C Major
