type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,1958,8210,37:35,C#2,Db2,0.1369,m3,117,4/4,C Major
note,2192,7823,40:32,E2,E2,0.1369,P4,117,4/4,C Major
note,2389,7793,45:34,A2,A2,0.0913,M3,117,4/4,C Major
note,2615,743,49:35,C#3,Db3,0.0913,m3,117,4/4,C Major
note,2878,597,52:31,E3,E3,0.0913,P4,117,4/4,C Major
note,3223,472,57:37,A3,A3,0.0456,M3,117,4/4,C Major
note,6137,174,61:35,C#4,Db4,0.0456,m3,117,4/4,C Major
note,7660,207,64:30,E4,E4,0.0456,P4,117,4/4,C Major
note,9554,360,69:32,A4,A4,0.0456,P1,117,4/4,C Major
note,14432,117,69:27,A4,A4,0.3651,m6,117,4/4,C Major
note,14449,71,49:24,C#3,Db3,0.3195,m6,117,4/4,C Major
note,14465,77,57:12,A3,A3,0.3651,m7,117,4/4,C Major
note,14575,102,67:24,G4,G4,0.3651,P1,117,4/4,C Major
note,14678,69,67:18,G4,G4,0.4564,m7,117,4/4,C Major
note,14690,69,57:36,A3,A3,0.4108,m6,117,4/4,C Major
note,14782,32,65:49,F4,F4,0.4108,P1,117,4/4,C Major
note,14889,80,65:49,F4,F4,0.5021,m6,117,4/4,C Major
note,14933,60,57:22,A3,A3,0.4564,P4,117,4/4,C Major
note,14939,48,52:22,E3,E3,0.4564,P1,117,4/4,C Major
note,15006,32,64:49,E4,E4,0.4108,P1,117,4/4,C Major
note,15130,42,64:51,E4,E4,0.5021,P5,117,4/4,C Major
note,15141,50,57:29,A3,A3,0.4564,M3,117,4/4,C Major
note,15149,48,53:27,F3,F3,0.4108,M6,117,4/4,C Major
note,15212,33,62:56,D4,D4,0.4108,P5,117,4/4,C Major
note,15320,77,69:60,A4,A4,0.5021,m6,117,4/4,C Major
note,15324,69,49:48,C#3,Db3,0.4564,m6,117,4/4,C Major
note,15327,74,57:42,A3,A3,0.4108,m7,117,4/4,C Major
note,15419,33,67:61,G4,G4,0.4108,P1,117,4/4,C Major
note,15527,83,67:74,G4,G4,0.5021,m7,117,4/4,C Major
note,15556,58,57:42,A3,A3,0.4564,P5,117,4/4,C Major
note,15567,50,50:27,D3,D3,0.4108,m3,117,4/4,C Major
note,15637,39,65:66,F4,F4,0.4108,P1,117,4/4,C Major
note,15739,73,65:79,F4,F4,0.5021,m6,117,4/4,C Major
note,15747,62,57:50,A3,A3,0.4564,P4,117,4/4,C Major
note,15754,40,52:46,E3,E3,0.4108,P1,117,4/4,C Major
note,15849,41,64:76,E4,E4,0.4108,P1,117,4/4,C Major
note,15955,64,64:72,E4,E4,0.5021,P5,117,4/4,C Major
note,15968,38,57:50,A3,A3,0.4564,M3,117,4/4,C Major
note,15970,31,53:51,F3,F3,0.4108,M6,117,4/4,C Major
note,16057,61,62:78,D4,D4,0.4108,P1,117,4/4,C Major
