type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-1:0,F Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,1250000,48,,,,,,
note,0,3359,37:33,Db2,Db2,0.4108,P1,48,4/4,F Major
note,0,192,49:1,Db3,Db3,0.4108,m3,48,4/4,F Major
note,0,255,52:1,E3,E3,0.4108,P4,48,4/4,F Major
note,0,318,57:1,A3,A3,0.4108,P4,48,4/4,F Major
note,63,3295,40:33,E2,E2,0.2282,P4,48,4/4,F Major
note,126,3232,45:33,A2,A2,0.1826,M3,48,4/4,F Major
note,192,1727,49:33,Db3,Db3,0.1369,m3,48,4/4,F Major
note,255,1663,52:33,E3,E3,0.0913,P4,48,4/4,F Major
note,318,1600,57:33,A3,A3,0.0456,M3,48,4/4,F Major
note,960,479,61:33,Db4,Db4,0.0913,m3,48,4/4,F Major
note,1440,479,64:33,E4,E4,0.0913,P4,48,4/4,F Major
note,1920,1439,69:33,A4,A4,0.0456,m6,48,4/4,F Major
tempo,3360,0,247934,242,,,,,,
note,3360,239,49:49,Db3,Db3,0.3195,m6,242,4/4,F Major
note,3360,239,57:49,A3,A3,0.3195,P1,242,4/4,F Major
note,3360,239,69:49,A4,A4,0.3195,M2,242,4/4,F Major
note,3600,239,67:49,G4,G4,0.2282,P4,242,4/4,F Major
note,3840,239,50:49,D3,D3,0.3195,P5,242,4/4,F Major
note,3840,239,57:49,A3,A3,0.3195,m7,242,4/4,F Major
note,3840,239,67:49,G4,G4,0.3195,M2,242,4/4,F Major
note,4080,239,65:49,F4,F4,0.2282,m2,242,4/4,F Major
note,4320,239,52:49,E3,E3,0.3195,P4,242,4/4,F Major
note,4320,239,57:49,A3,A3,0.3195,m6,242,4/4,F Major
note,4320,239,65:49,F4,F4,0.3195,m2,242,4/4,F Major
note,4560,239,64:49,E4,E4,0.2282,M7,242,4/4,F Major
note,4800,239,53:49,F3,F3,0.3195,M3,242,4/4,F Major
note,4800,239,57:49,A3,A3,0.3195,P5,242,4/4,F Major
note,4800,239,64:49,E4,E4,0.3195,M2,242,4/4,F Major
note,5040,239,62:49,D4,D4,0.2282,m2,242,4/4,F Major
note,5280,239,49:49,Db3,Db3,0.3195,m6,242,4/4,F Major
note,5280,239,57:49,A3,A3,0.3195,P1,242,4/4,F Major
note,5280,239,69:49,A4,A4,0.3195,M2,242,4/4,F Major
note,5520,239,67:49,G4,G4,0.2282,P4,242,4/4,F Major
note,5760,239,50:49,D3,D3,0.3195,P5,242,4/4,F Major
note,5760,239,57:49,A3,A3,0.3195,m7,242,4/4,F Major
note,5760,239,67:49,G4,G4,0.3195,M2,242,4/4,F Major
note,6000,239,65:49,F4,F4,0.2282,m2,242,4/4,F Major
note,6240,239,52:49,E3,E3,0.3195,P4,242,4/4,F Major
note,6240,239,57:49,A3,A3,0.3195,m6,242,4/4,F Major
note,6240,239,65:49,F4,F4,0.3195,m2,242,4/4,F Major
note,6480,239,64:49,E4,E4,0.2282,M7,242,4/4,F Major
note,6720,239,53:49,F3,F3,0.3195,M3,242,4/4,F Major
