type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1510,3245,37:41,C#2,Db2,0.1021,m3,117,4/4,C Major
note,1779,3047,40:43,E2,E2,0.1531,P4,117,4/4,C Major
note,1940,2879,45:37,A2,A2,0.1531,M3,117,4/4,C Major
note,2071,1521,49:45,C#3,Db3,0.1531,m3,117,4/4,C Major
note,2201,1371,52:44,E3,E3,0.1021,P4,117,4/4,C Major
note,2434,1169,57:48,A3,A3,0.051,M3,117,4/4,C Major
note,5435,146,61:37,C#4,Db4,0.051,m3,117,4/4,C Major
note,6644,119,64:38,E4,E4,0.051,P4,117,4/4,C Major
note,8247,3210,69:37,A4,A4,0.051,P1,117,4/4,C Major
note,11808,74,69:55,A4,A4,0.4593,P1,117,4/4,C Major
note,11825,61,57:41,A3,A3,0.5103,m6,117,4/4,C Major
note,11826,58,49:44,C#3,Db3,0.4593,d5,117,4/4,C Major
note,11899,27,67:44,G4,G4,0.4593,P1,117,4/4,C Major
note,12001,71,67:63,G4,G4,0.5613,m7,117,4/4,C Major
note,12015,51,57:48,A3,A3,0.5103,P5,117,4/4,C Major
note,12024,45,50:44,D3,D3,0.4593,m3,117,4/4,C Major
note,12075,33,65:61,F4,F4,0.4593,P1,117,4/4,C Major
note,12183,75,65:65,F4,F4,0.5613,m2,117,4/4,C Major
note,12195,43,52:56,E3,E3,0.5103,P4,117,4/4,C Major
note,12199,41,57:35,A3,A3,0.4593,P5,117,4/4,C Major
note,12264,30,64:67,E4,E4,0.4593,P1,117,4/4,C Major
note,12354,59,64:73,E4,E4,0.5613,P5,117,4/4,C Major
note,12358,51,57:53,A3,A3,0.5103,M3,117,4/4,C Major
note,12364,41,53:51,F3,F3,0.4593,M6,117,4/4,C Major
note,12442,29,62:61,D4,D4,0.4593,P4,117,4/4,C Major
note,12558,39,57:62,A3,A3,0.5613,m6,117,4/4,C Major
note,12566,47,49:53,C#3,Db3,0.5103,m6,117,4/4,C Major
note,12567,49,69:69,A4,A4,0.4593,M2,117,4/4,C Major
note,12641,27,67:66,G4,G4,0.4593,m7,117,4/4,C Major
note,12725,43,57:59,A3,A3,0.5613,m7,117,4/4,C Major
note,12725,82,67:78,G4,G4,0.5613,P4,117,4/4,C Major
note,12734,38,50:56,D3,D3,0.4593,m3,117,4/4,C Major
note,12805,32,65:78,F4,F4,0.4593,m6,117,4/4,C Major
note,12895,46,57:64,A3,A3,0.5613,P4,117,4/4,C Major
note,12907,29,52:49,E3,E3,0.5103,m2,117,4/4,C Major
note,12907,58,65:77,F4,F4,0.5103,m2,117,4/4,C Major
note,12978,36,64:79,E4,E4,0.4593,P1,117,4/4,C Major
note,13067,54,64:81,E4,E4,0.5613,P5,117,4/4,C Major
note,13073,37,57:61,A3,A3,0.5103,M3,117,4/4,C Major
note,13075,31,53:63,F3,F3,0.4593,M6,117,4/4,C Major
note,13142,27,62:78,D4,D4,0.4593,P1,117,4/4,C Major
note,13249,56,62:63,D4,D4,0.5613,P1,117,4/4,C Major
note,13267,60,74:83,D5,D5,0.5103,m6,117,4/4,C Major
note,13270,34,54:71,F#3,Gb3,0.4593,d5,117,4/4,C Major
note,13329,29,72:82,C5,C5,0.4593,m7,117,4/4,C Major
note,13416,48,62:81,D4,D4,0.5613,P5,117,4/4,C Major
note,13418,45,55:77,G3,G3,0.5103,P4,117,4/4,C Major
note,13419,46,72:88,C5,C5,0.4593,M2,117,4/4,C Major
note,13494,49,70:88,A#4,Bb4,0.4593,P1,117,4/4,C Major
note,13577,54,70:79,A#4,Bb4,0.5103,m6,117,4/4,C Major
note,13580,33,62:81,D4,D4,0.4593,P4,117,4/4,C Major
note,13583,30,57:78,A3,A3,0.4593,P1,117,4/4,C Major
note,13661,45,69:92,A4,A4,0.4082,P1,117,4/4,C Major
note,13752,59,69:90,A4,A4,0.4082,P5,117,4/4,C Major
note,13757,25,62:85,D4,D4,0.3572,M3,117,4/4,C Major
note,13760,23,58:85,A#3,Bb3,0.3062,M6,117,4/4,C Major
note,13836,43,67:95,G4,G4,0.2552,P1,117,4/4,C Major
note,13949,137,67:103,G4,G4,0.4082,P4,117,4/4,C Major
note,13959,23,62:82,D4,D4,0.3572,M3,117,4/4,C Major
