type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,77,51:50,D#3,Eb3,0.1021,P1,117,4/4,C Major
note,1403,256,51:51,D#3,Eb3,0.1021,M2,117,4/4,C Major
note,1635,190,53:66,F3,F3,0.1531,M2,117,4/4,C Major
note,1791,194,51:68,D#3,Eb3,0.1531,m2,117,4/4,C Major
note,1952,228,50:75,D3,D3,0.1021,m2,117,4/4,C Major
note,2172,249,51:75,D#3,Eb3,0.1021,M3,117,4/4,C Major
note,2419,187,55:76,G3,G3,0.1531,m3,117,4/4,C Major
note,2604,158,58:72,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,2765,361,61:73,C#4,Db4,0.1021,M3,117,4/4,C Major
note,3088,1492,65:69,F4,F4,0.051,M2,117,4/4,C Major
note,3922,193,51:44,D#3,Eb3,0.1531,M3,117,4/4,C Major
note,3996,98,55:50,G3,G3,0.1021,d5,117,4/4,C Major
note,4076,45,61:51,C#4,Db4,0.051,M2,117,4/4,C Major
note,4559,285,63:60,D#4,Eb4,0.1021,d5,117,4/4,C Major
note,4828,259,57:66,A3,A3,0.1021,m2,117,4/4,C Major
note,5061,333,58:78,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,5376,627,61:65,C#4,Db4,0.1021,m7,117,4/4,C Major
note,5760,126,51:55,D#3,Eb3,0.1531,d5,117,4/4,C Major
note,5844,68,57:50,A3,A3,0.1021,m3,117,4/4,C Major
note,6029,272,60:58,C4,C4,0.1021,m6,117,4/4,C Major
note,6303,320,52:65,E3,E3,0.1021,m2,117,4/4,C Major
note,6609,428,53:61,F3,F3,0.051,m3,117,4/4,C Major
note,7017,1974,56:55,G#3,Ab3,0.051,M6,117,4/4,C Major
note,7570,89,47:43,B2,B2,0.1531,m3,117,4/4,C Major
note,7616,63,50:42,D3,D3,0.1021,m3,117,4/4,C Major
note,7663,49,53:51,F3,F3,0.051,P5,117,4/4,C Major
note,8183,88,46:36,A#2,Bb2,0.1531,m3,117,4/4,C Major
note,8211,57,49:43,C#3,Db3,0.1021,m3,117,4/4,C Major
note,8257,63,52:45,E3,E3,0.051,m3,117,4/4,C Major
note,9249,448,55:44,G3,G3,0.051,P1,117,4/4,C Major
note,9985,232,43:34,G2,G2,0.1531,d5,117,4/4,C Major
note,10161,167,49:48,C#3,Db3,0.1021,m3,117,4/4,C Major
note,10322,401,52:53,E3,E3,0.1021,d5,117,4/4,C Major
note,10685,440,58:56,A#3,Bb3,0.051,P1,117,4/4,C Major
note,13159,206,58:73,A#3,Bb3,0.051,M3,117,4/4,C Major
note,13917,65,42:44,F#2,Gb2,0.1531,P5,117,4/4,C Major
note,13977,80,49:49,C#3,Db3,0.1021,m3,117,4/4,C Major
note,14069,27,52:47,E3,E3,0.051,m7,117,4/4,C Major
note,14461,87,42:48,F#2,Gb2,0.1531,P5,117,4/4,C Major
note,14569,54,49:48,C#3,Db3,0.1021,m3,117,4/4,C Major
note,14675,73,52:43,E3,E3,0.051,d5,117,4/4,C Major
note,15369,94,58:65,A#3,Bb3,0.1531,P1,117,4/4,C Major
note,15587,147,58:67,A#3,Bb3,0.2041,m2,117,4/4,C Major
note,15730,118,59:66,B3,B3,0.2041,m2,117,4/4,C Major
note,15853,97,58:77,A#3,Bb3,0.1531,m2,117,4/4,C Major
note,15950,92,57:74,A3,A3,0.3062,m2,117,4/4,C Major
note,16039,54,58:83,A#3,Bb3,0.2552,m7,117,4/4,C Major
note,16247,340,68:85,G#4,Ab4,0.2041,M3,117,4/4,C Major
note,16272,125,52:62,E3,E3,0.1531,m7,117,4/4,C Major
note,16283,107,42:45,F#2,Gb2,0.1021,M3,117,4/4,C Major
note,16284,131,46:48,A#2,Bb2,0.051,d5,117,4/4,C Major
note,16728,48,52:39,E3,E3,0.2041,m7,117,4/4,C Major
note,16737,56,42:30,F#2,Gb2,0.1531,M3,117,4/4,C Major
note,16742,79,46:37,A#2,Bb2,0.1021,m6,117,4/4,C Major
note,17100,72,66:76,F#4,Gb4,0.1021,P1,117,4/4,C Major
note,17280,442,66:82,F#4,Gb4,0.051,m3,117,4/4,C Major
note,17842,194,51:33,D#3,Eb3,0.1531,M6,117,4/4,C Major
