type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,24,79:71,G5,G5,0.3062,P1,120,4/4,C Major
note,523,30,79:65,G5,G5,0.3572,m3,120,4/4,C Major
note,665,36,64:54,E4,E4,0.5103,M3,120,4/4,C Major
note,668,37,60:49,C4,C4,0.4593,M6,120,4/4,C Major
note,674,122,81:62,A5,A5,0.4082,M2,120,4/4,C Major
note,740,114,79:73,G5,G5,0.4082,M2,120,4/4,C Major
note,810,68,77:77,F5,F5,0.4082,m2,120,4/4,C Major
note,885,23,76:73,E5,E5,0.4593,M7,120,4/4,C Major
note,946,28,65:64,F4,F4,0.4593,P4,120,4/4,C Major
note,949,29,60:55,C4,C4,0.4082,M3,120,4/4,C Major
note,960,116,76:77,E5,E5,0.3572,M2,120,4/4,C Major
note,1029,71,74:79,D5,D5,0.3572,M2,120,4/4,C Major
note,1095,58,72:77,C5,C5,0.3062,m2,120,4/4,C Major
note,1157,68,71:73,B4,B4,0.2552,m2,120,4/4,C Major
note,1245,115,72:65,C5,C5,0.2552,m6,120,4/4,C Major
note,1263,282,64:52,E4,E4,0.2041,M3,120,4/4,C Major
note,1270,273,60:42,C4,C4,0.1531,P5,120,4/4,C Major
note,1391,26,67:69,G4,G4,0.1531,P4,120,4/4,C Major
note,1552,148,72:77,C5,C5,0.2041,m2,120,4/4,C Major
note,1686,22,73:74,C#5,Db5,0.2041,m2,120,4/4,C Major
note,1840,160,74:74,D5,D5,0.2041,m3,120,4/4,C Major
note,1857,424,59:60,B3,B3,0.1531,m6,120,4/4,C Major
note,1967,25,67:65,G4,G4,0.1531,P5,120,4/4,C Major
note,2125,152,74:77,D5,D5,0.2041,m2,120,4/4,C Major
note,2267,21,75:79,D#5,Eb5,0.2041,m3,120,4/4,C Major
note,2413,28,60:62,C4,C4,0.2552,M3,120,4/4,C Major
note,2413,145,76:79,E5,E5,0.2552,M3,120,4/4,C Major
note,2547,21,72:73,C5,C5,0.2552,P1,120,4/4,C Major
note,2662,20,72:80,C5,C5,0.3572,M3,120,4/4,C Major
note,2669,21,76:76,E5,E5,0.3062,M2,120,4/4,C Major
note,2803,16,74:89,D5,D5,0.3572,m3,120,4/4,C Major
note,2806,22,77:78,F5,F5,0.3062,m2,120,4/4,C Major
note,2946,38,78:74,F#5,Gb5,0.3572,M2,120,4/4,C Major
note,2965,144,76:82,E5,E5,0.3062,m3,120,4/4,C Major
note,3017,42,79:78,G5,G5,0.3572,M2,120,4/4,C Major
note,3087,38,81:74,A5,A5,0.3062,M2,120,4/4,C Major
note,3150,26,79:73,G5,G5,0.2552,M2,120,4/4,C Major
note,3217,24,77:73,F5,F5,0.3572,m3,120,4/4,C Major
note,3234,27,74:69,D5,D5,0.3062,M2,120,4/4,C Major
note,3381,25,76:48,E5,E5,0.2552,M3,120,4/4,C Major
note,3387,26,72:46,C5,C5,0.2041,M2,120,4/4,C Major
note,3548,233,74:54,D5,D5,0.2041,m3,120,4/4,C Major
note,3579,73,71:43,B4,B4,0.1531,M3,120,4/4,C Major
note,3591,60,67:41,G4,G4,0.1021,P1,120,4/4,C Major
note,3870,23,79:76,G5,G5,0.3062,P1,120,4/4,C Major
note,4013,28,79:69,G5,G5,0.3572,m3,120,4/4,C Major
note,4167,51,64:53,E4,E4,0.5103,P4,120,4/4,C Major
note,4170,111,81:70,A5,A5,0.4593,M6,120,4/4,C Major
note,4185,33,60:48,C4,C4,0.4082,P5,120,4/4,C Major
note,4237,100,79:81,G5,G5,0.4082,M2,120,4/4,C Major
note,4304,73,77:75,F5,F5,0.4082,m2,120,4/4,C Major
note,4374,23,76:79,E5,E5,0.4082,M7,120,4/4,C Major
note,4451,26,65:67,F4,F4,0.4593,P4,120,4/4,C Major
note,4456,28,60:48,C4,C4,0.4082,M3,120,4/4,C Major
note,4466,110,76:78,E5,E5,0.3572,M2,120,4/4,C Major
note,4521,86,74:84,D5,D5,0.3062,M2,120,4/4,C Major
note,4605,63,72:80,C5,C5,0.3062,m2,120,4/4,C Major
note,4667,51,71:72,B4,B4,0.2552,m2,120,4/4,C Major
note,4758,130,72:77,C5,C5,0.2552,m6,120,4/4,C Major
