type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,275,213,36:70,C2,C2,0.3062,m3,120,4/4,C Major
note,281,247,51:93,D#3,Eb3,0.2552,m6,120,4/4,C Major
note,494,40,43:47,G2,G2,0.5613,P1,120,4/4,C Major
note,523,60,55:61,G3,G3,0.5613,P5,120,4/4,C Major
note,573,32,48:44,C3,C3,0.6124,m3,120,4/4,C Major
note,587,27,63:69,D#4,Eb4,0.5613,P1,120,4/4,C Major
note,672,67,63:71,D#4,Eb4,0.6124,m3,120,4/4,C Major
note,690,28,48:56,C3,C3,0.6634,P5,120,4/4,C Major
note,730,38,55:67,G3,G3,0.6634,P1,120,4/4,C Major
note,751,25,67:58,G4,G4,0.6634,m6,120,4/4,C Major
note,782,24,75:79,D#5,Eb5,0.6124,m3,120,4/4,C Major
note,795,24,60:51,C4,C4,0.5613,m3,120,4/4,C Major
note,856,54,75:77,D#5,Eb5,0.5613,m3,120,4/4,C Major
note,895,28,60:64,C4,C4,0.5613,P5,120,4/4,C Major
note,926,42,79:75,G5,G5,0.6124,P1,120,4/4,C Major
note,928,44,67:69,G4,G4,0.5613,m6,120,4/4,C Major
note,983,86,87:100,D#6,Eb6,0.6124,m3,120,4/4,C Major
note,995,62,72:79,C5,C5,0.5613,P5,120,4/4,C Major
note,1062,46,79:77,G5,G5,0.5613,P1,120,4/4,C Major
note,1069,39,67:58,G4,G4,0.5103,P5,120,4/4,C Major
note,1113,27,60:72,C4,C4,0.6124,m3,120,4/4,C Major
note,1127,31,75:72,D#5,Eb5,0.6124,m3,120,4/4,C Major
note,1212,40,60:71,C4,C4,0.7144,m3,120,4/4,C Major
note,1242,41,75:60,D#5,Eb5,0.7144,m6,120,4/4,C Major
note,1283,49,67:68,G4,G4,0.6634,P1,120,4/4,C Major
note,1298,31,55:51,G3,G3,0.6124,P5,120,4/4,C Major
note,1330,33,48:61,C3,C3,0.5613,m3,120,4/4,C Major
note,1342,26,63:78,D#4,Eb4,0.5103,m2,120,4/4,C Major
note,1445,43,50:17,D3,D3,0.6634,m2,120,4/4,C Major
note,1464,77,63:59,D#4,Eb4,0.6124,m3,120,4/4,C Major
note,1476,36,48:18,C3,C3,0.5613,P4,120,4/4,C Major
note,1487,65,43:72,G2,G2,0.5103,P1,120,4/4,C Major
note,1508,92,55:67,G3,G3,0.4593,m6,120,4/4,C Major
note,1580,126,35:71,B1,B1,0.4593,m3,120,4/4,C Major
note,1581,171,50:91,D3,D3,0.4082,M2,120,4/4,C Major
note,1584,222,36:71,C2,C2,0.4593,m2,120,4/4,C Major
note,1603,44,61:56,C#4,Db4,0.4082,P4,120,4/4,C Major
note,1763,38,56:64,G#3,Ab3,0.6634,m3,120,4/4,C Major
note,1765,31,41:45,F2,F2,0.6124,P5,120,4/4,C Major
note,1804,40,48:72,C3,C3,0.6124,M2,120,4/4,C Major
note,1812,23,62:56,D4,D4,0.6124,P1,120,4/4,C Major
note,1896,52,62:76,D4,D4,0.6634,d5,120,4/4,C Major
note,1966,29,68:81,G#4,Ab4,0.7144,m2,120,4/4,C Major
note,1967,33,55:57,G3,G3,0.6634,P5,120,4/4,C Major
note,2001,24,74:75,D5,D5,0.6634,M2,120,4/4,C Major
note,2006,27,60:67,C4,C4,0.6124,M2,120,4/4,C Major
note,2076,38,74:83,D5,D5,0.7144,M2,120,4/4,C Major
note,2093,25,60:69,C4,C4,0.6634,m6,120,4/4,C Major
note,2123,42,80:87,G#5,Ab5,0.7144,m3,120,4/4,C Major
note,2127,28,65:72,F4,F4,0.6634,M6,120,4/4,C Major
note,2184,94,86:105,D6,D6,0.6124,M2,120,4/4,C Major
note,2190,64,72:87,C5,C5,0.6124,P5,120,4/4,C Major
note,2245,55,65:63,F4,F4,0.6634,m3,120,4/4,C Major
note,2262,52,80:81,G#5,Ab5,0.6634,m6,120,4/4,C Major
note,2300,27,60:66,C4,C4,0.6124,M2,120,4/4,C Major
note,2312,25,74:68,D5,D5,0.5613,M2,120,4/4,C Major
note,2376,55,60:79,C4,C4,0.6124,M2,120,4/4,C Major
note,2404,50,74:74,D5,D5,0.5613,M6,120,4/4,C Major
