type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,201,36:92,C2,C2,0.4082,m3,117,4/4,C Major
note,1152,164,51:94,D#3,Eb3,0.3572,M3,117,4/4,C Major
note,1263,95,55:72,G3,G3,0.5103,P1,117,4/4,C Major
note,1293,71,43:74,G2,G2,0.4593,m6,117,4/4,C Major
note,1368,26,63:72,D#4,Eb4,0.5613,m3,117,4/4,C Major
note,1379,35,48:37,C3,C3,0.5103,m3,117,4/4,C Major
note,1471,88,63:57,D#4,Eb4,0.6634,m3,117,4/4,C Major
note,1481,90,48:72,C3,C3,0.6124,P5,117,4/4,C Major
note,1561,53,55:70,G3,G3,0.6634,P1,117,4/4,C Major
note,1562,52,67:61,G4,G4,0.6124,m6,117,4/4,C Major
note,1617,22,75:72,D#5,Eb5,0.6634,m3,117,4/4,C Major
note,1626,25,60:54,C4,C4,0.6124,m3,117,4/4,C Major
note,1718,73,75:74,D#5,Eb5,0.6634,m3,117,4/4,C Major
note,1734,58,60:59,C4,C4,0.6124,m2,117,4/4,C Major
note,1743,30,59:52,B3,B3,0.5613,m6,117,4/4,C Major
note,1769,54,67:75,G4,G4,0.5613,P1,117,4/4,C Major
note,1770,56,79:71,G5,G5,0.5613,m6,117,4/4,C Major
note,1849,81,87:87,D#6,Eb6,0.6124,m3,117,4/4,C Major
note,1851,64,72:71,C5,C5,0.5613,P5,117,4/4,C Major
note,1914,25,79:77,G5,G5,0.5613,P1,117,4/4,C Major
note,1928,32,67:60,G4,G4,0.5613,P5,117,4/4,C Major
note,1959,24,60:75,C4,C4,0.5103,m3,117,4/4,C Major
note,1975,20,75:52,D#5,Eb5,0.5103,P1,117,4/4,C Major
note,2076,98,75:55,D#5,Eb5,0.5613,m3,117,4/4,C Major
note,2079,51,60:61,C4,C4,0.5103,P5,117,4/4,C Major
note,2149,34,67:67,G4,G4,0.5613,P1,117,4/4,C Major
note,2154,33,55:51,G3,G3,0.5103,P5,117,4/4,C Major
note,2195,28,48:76,C3,C3,0.4593,m3,117,4/4,C Major
note,2214,26,63:73,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,2286,81,48:64,C3,C3,0.4593,m3,117,4/4,C Major
note,2310,41,63:59,D#4,Eb4,0.4593,m6,117,4/4,C Major
note,2345,57,43:75,G2,G2,0.4593,P1,117,4/4,C Major
note,2367,57,55:67,G3,G3,0.4082,P5,117,4/4,C Major
note,2458,192,36:92,C2,C2,0.4593,M2,117,4/4,C Major
note,2495,142,50:99,D3,D3,0.4082,d5,117,4/4,C Major
note,2510,31,56:68,G#3,Ab3,0.4082,m3,117,4/4,C Major
note,2619,69,41:64,F2,F2,0.5103,m3,117,4/4,C Major
note,2634,80,56:64,G#3,Ab3,0.4593,m6,117,4/4,C Major
note,2683,28,48:62,C3,C3,0.5103,M2,117,4/4,C Major
note,2708,32,62:70,D4,D4,0.5613,M2,117,4/4,C Major
note,2804,79,48:66,C3,C3,0.6124,M2,117,4/4,C Major
note,2809,90,62:72,D4,D4,0.5613,M6,117,4/4,C Major
note,2890,33,53:67,F3,F3,0.6124,m3,117,4/4,C Major
note,2908,52,68:70,G#4,Ab4,0.6634,m6,117,4/4,C Major
note,2939,26,60:66,C4,C4,0.6124,M2,117,4/4,C Major
note,2949,22,74:73,D5,D5,0.5613,P1,117,4/4,C Major
note,3031,62,74:70,D5,D5,0.6124,M2,117,4/4,C Major
note,3039,65,60:63,C4,C4,0.5613,P4,117,4/4,C Major
note,3075,42,65:72,F4,F4,0.6124,m3,117,4/4,C Major
note,3078,59,80:79,G#5,Ab5,0.5613,m6,117,4/4,C Major
note,3155,54,72:70,C5,C5,0.6124,M2,117,4/4,C Major
note,3155,65,86:89,D6,D6,0.6124,d5,117,4/4,C Major
note,3231,19,80:55,G#5,Ab5,0.6124,m3,117,4/4,C Major
note,3236,30,65:65,F4,F4,0.5613,P4,117,4/4,C Major
note,3275,18,60:54,C4,C4,0.6124,M2,117,4/4,C Major
note,3282,28,74:39,D5,D5,0.5613,M2,117,4/4,C Major
note,3353,59,60:66,C4,C4,0.5103,M2,117,4/4,C Major
note,3354,88,74:54,D5,D5,0.4593,d5,117,4/4,C Major
