type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,283,51:89,D#3,Eb3,0.3062,m3,117,4/4,C Major
note,1148,267,36:72,C2,C2,0.2552,P5,117,4/4,C Major
note,1369,120,55:63,G3,G3,0.5103,P1,117,4/4,C Major
note,1395,97,43:58,G2,G2,0.4593,P4,117,4/4,C Major
note,1496,37,48:62,C3,C3,0.5613,m3,117,4/4,C Major
note,1500,35,63:66,D#4,Eb4,0.5613,m3,117,4/4,C Major
note,1631,69,48:53,C3,C3,0.6124,m3,117,4/4,C Major
note,1636,31,63:42,D#4,Eb4,0.5613,m6,117,4/4,C Major
note,1670,72,55:64,G3,G3,0.6124,P1,117,4/4,C Major
note,1689,39,67:67,G4,G4,0.5613,m6,117,4/4,C Major
note,1736,35,75:74,D#5,Eb5,0.6124,m3,117,4/4,C Major
note,1749,28,60:67,C4,C4,0.5613,P1,117,4/4,C Major
note,1840,62,60:67,C4,C4,0.5613,m3,117,4/4,C Major
note,1840,46,75:51,D#5,Eb5,0.5613,M3,117,4/4,C Major
note,1876,82,79:47,G5,G5,0.5613,P1,117,4/4,C Major
note,1882,68,67:69,G4,G4,0.5103,m6,117,4/4,C Major
note,1948,116,87:82,D#6,Eb6,0.6124,m3,117,4/4,C Major
note,1967,72,72:80,C5,C5,0.5613,P5,117,4/4,C Major
note,2028,62,79:62,G5,G5,0.5103,P1,117,4/4,C Major
note,2043,41,67:45,G4,G4,0.4593,P5,117,4/4,C Major
note,2091,32,60:60,C4,C4,0.6124,m3,117,4/4,C Major
note,2111,24,75:66,D#5,Eb5,0.5613,m3,117,4/4,C Major
note,2215,33,60:42,C4,C4,0.6124,m3,117,4/4,C Major
note,2225,49,75:55,D#5,Eb5,0.5613,m6,117,4/4,C Major
note,2257,59,55:61,G3,G3,0.5103,P1,117,4/4,C Major
note,2284,32,67:38,G4,G4,0.4593,P5,117,4/4,C Major
note,2314,37,48:59,C3,C3,0.4082,m3,117,4/4,C Major
note,2323,26,63:69,D#4,Eb4,0.4593,P1,117,4/4,C Major
note,2430,87,63:46,D#4,Eb4,0.5103,m3,117,4/4,C Major
note,2434,28,48:50,C3,C3,0.4593,m6,117,4/4,C Major
note,2445,90,56:28,G#3,Ab3,0.4082,m2,117,4/4,C Major
note,2472,67,43:64,G2,G2,0.4082,P5,117,4/4,C Major
note,2564,149,50:91,D3,D3,0.5103,M2,117,4/4,C Major
note,2573,133,36:78,C2,C2,0.4593,m6,117,4/4,C Major
note,2699,75,56:62,G#3,Ab3,0.6124,m3,117,4/4,C Major
note,2705,60,41:66,F2,F2,0.5613,P5,117,4/4,C Major
note,2756,38,48:68,C3,C3,0.5613,M2,117,4/4,C Major
note,2756,41,62:64,D4,D4,0.5613,P1,117,4/4,C Major
note,2854,67,62:65,D4,D4,0.5613,M2,117,4/4,C Major
note,2867,64,48:67,C3,C3,0.5103,P4,117,4/4,C Major
note,2912,67,53:60,F3,F3,0.5613,m3,117,4/4,C Major
note,2930,56,68:63,G#4,Ab4,0.5613,d5,117,4/4,C Major
note,2975,35,74:75,D5,D5,0.5613,M2,117,4/4,C Major
note,2977,28,60:67,C4,C4,0.5103,M2,117,4/4,C Major
note,3059,78,74:65,D5,D5,0.5613,M2,117,4/4,C Major
note,3074,30,60:53,C4,C4,0.5103,m6,117,4/4,C Major
note,3128,68,80:80,G#5,Ab5,0.5613,m6,117,4/4,C Major
note,3184,76,72:78,C5,C5,0.6124,M2,117,4/4,C Major
note,3188,95,86:83,D6,D6,0.5613,M6,117,4/4,C Major
note,3254,62,65:15,F4,F4,0.5103,m3,117,4/4,C Major
note,3259,61,80:73,G#5,Ab5,0.5103,m6,117,4/4,C Major
note,3314,31,60:60,C4,C4,0.6124,M2,117,4/4,C Major
note,3330,25,74:74,D5,D5,0.6124,M2,117,4/4,C Major
note,3409,29,60:67,C4,C4,0.5613,M2,117,4/4,C Major
note,3419,63,74:79,D5,D5,0.5103,M6,117,4/4,C Major
note,3468,65,53:66,F3,F3,0.5613,m3,117,4/4,C Major
note,3477,59,68:74,G#4,Ab4,0.5103,m6,117,4/4,C Major
note,3533,31,48:61,C3,C3,0.4593,M2,117,4/4,C Major
