type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,219,51:90,D#3,Eb3,0.3062,m3,117,4/4,C Major
note,1141,222,36:76,C2,C2,0.2552,P5,117,4/4,C Major
note,1311,73,55:69,G3,G3,0.5103,P1,117,4/4,C Major
note,1326,61,43:60,G2,G2,0.4593,P4,117,4/4,C Major
note,1422,37,48:62,C3,C3,0.5103,m3,117,4/4,C Major
note,1422,45,63:63,D#4,Eb4,0.5103,m3,117,4/4,C Major
note,1541,85,48:71,C3,C3,0.5613,m3,117,4/4,C Major
note,1554,84,63:76,D#4,Eb4,0.5613,M3,117,4/4,C Major
note,1631,32,67:65,G4,G4,0.6124,P1,117,4/4,C Major
note,1640,24,55:48,G3,G3,0.5613,P4,117,4/4,C Major
note,1682,50,60:63,C4,C4,0.6124,m3,117,4/4,C Major
note,1694,30,75:56,D#5,Eb5,0.5613,m3,117,4/4,C Major
note,1783,181,60:55,C4,C4,0.6124,m3,117,4/4,C Major
note,1787,75,75:74,D#5,Eb5,0.5613,M3,117,4/4,C Major
note,1855,62,79:70,G5,G5,0.6124,P1,117,4/4,C Major
note,1859,31,67:66,G4,G4,0.5613,m6,117,4/4,C Major
note,1915,85,87:85,D#6,Eb6,0.6124,m3,117,4/4,C Major
note,1926,39,72:72,C5,C5,0.5613,P4,117,4/4,C Major
note,1983,39,67:60,G4,G4,0.6124,P1,117,4/4,C Major
note,1986,45,79:78,G5,G5,0.5613,P5,117,4/4,C Major
note,2048,28,60:45,C4,C4,0.6124,m3,117,4/4,C Major
note,2064,31,75:44,D#5,Eb5,0.5613,m3,117,4/4,C Major
note,2134,68,60:67,C4,C4,0.6124,m3,117,4/4,C Major
note,2159,60,75:66,D#5,Eb5,0.5613,m6,117,4/4,C Major
note,2205,54,67:79,G4,G4,0.6124,P1,117,4/4,C Major
note,2213,35,55:55,G3,G3,0.5613,P5,117,4/4,C Major
note,2260,29,48:63,C3,C3,0.6124,m3,117,4/4,C Major
note,2275,20,63:68,D#4,Eb4,0.5613,m3,117,4/4,C Major
note,2341,91,48:72,C3,C3,0.5103,m3,117,4/4,C Major
note,2358,69,63:77,D#4,Eb4,0.5103,m6,117,4/4,C Major
note,2415,81,43:66,G2,G2,0.6124,P1,117,4/4,C Major
note,2419,76,55:68,G3,G3,0.5613,P4,117,4/4,C Major
note,2495,107,50:96,D3,D3,0.6124,M2,117,4/4,C Major
note,2499,80,36:78,C2,C2,0.5613,m6,117,4/4,C Major
note,2574,73,56:77,G#3,Ab3,0.5613,m3,117,4/4,C Major
note,2585,33,41:49,F2,F2,0.5103,P5,117,4/4,C Major
note,2631,34,48:73,C3,C3,0.6634,M2,117,4/4,C Major
note,2638,34,62:69,D4,D4,0.6124,P1,117,4/4,C Major
note,2727,52,62:84,D4,D4,0.7144,M2,117,4/4,C Major
note,2751,38,48:51,C3,C3,0.7655,P4,117,4/4,C Major
note,2788,24,53:63,F3,F3,0.7144,m3,117,4/4,C Major
note,2791,68,68:72,G#4,Ab4,0.6634,m6,117,4/4,C Major
note,2858,32,60:62,C4,C4,0.7655,M2,117,4/4,C Major
note,2863,30,74:62,D5,D5,0.7144,P1,117,4/4,C Major
note,2945,67,74:78,D5,D5,0.7655,M2,117,4/4,C Major
note,2975,120,60:47,C4,C4,0.8165,M2,117,4/4,C Major
note,3002,37,62:38,D4,D4,0.7655,d5,117,4/4,C Major
note,3002,64,80:81,G#5,Ab5,0.7655,m3,117,4/4,C Major
note,3007,27,65:64,F4,F4,0.6634,m2,117,4/4,C Major
note,3036,38,64:27,E4,E4,0.7144,m7,117,4/4,C Major
note,3059,71,86:90,D6,D6,0.6634,M2,117,4/4,C Major
note,3065,36,72:71,C5,C5,0.6124,m6,117,4/4,C Major
note,3125,50,80:83,G#5,Ab5,0.6634,m3,117,4/4,C Major
note,3131,59,65:57,F4,F4,0.6634,m2,117,4/4,C Major
note,3187,34,64:34,E4,E4,0.6634,M3,117,4/4,C Major
note,3190,31,60:55,C4,C4,0.6124,M2,117,4/4,C Major
note,3195,28,74:67,D5,D5,0.5613,M2,117,4/4,C Major
note,3268,45,60:68,C4,C4,0.6124,M2,117,4/4,C Major
