type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
time_signature,3,0,4:4,4/4,,,,,,
note,955,950,65:35,F4,F4,0.1826,M6,120,4/4,C Major
note,985,1302,56:30,G#3,Ab3,0.1369,m3,120,4/4,C Major
note,1000,6170,53:30,F3,F3,0.0913,m3,120,4/4,C Major
note,1303,283,68:43,G#4,Ab4,0.0913,M3,120,4/4,C Major
note,1582,325,72:55,C5,C5,0.0913,P4,120,4/4,C Major
note,1828,411,77:62,F5,F5,0.1369,m7,120,4/4,C Major
note,2119,842,67:52,G4,G4,0.1369,M6,120,4/4,C Major
note,2140,1222,58:44,A#3,Bb3,0.0913,P5,120,4/4,C Major
note,2366,305,77:68,F5,F5,0.0913,m2,120,4/4,C Major
note,2630,303,76:68,E5,E5,0.0913,m3,120,4/4,C Major
note,2884,503,79:73,G5,G5,0.1369,M7,120,4/4,C Major
note,3152,1337,68:68,G#4,Ab4,0.1369,m6,120,4/4,C Major
note,3193,1197,60:40,C4,C4,0.1369,P1,120,4/4,C Major
note,3398,371,72:77,C5,C5,0.0913,P4,120,4/4,C Major
note,3653,291,77:73,F5,F5,0.0913,m2,120,4/4,C Major
note,3885,357,76:80,E5,E5,0.1369,m2,120,4/4,C Major
note,4191,1182,77:77,F5,F5,0.1369,M6,120,4/4,C Major
note,4199,1203,56:37,G#3,Ab3,0.0913,M3,120,4/4,C Major
note,4449,329,72:64,C5,C5,0.0913,M2,120,4/4,C Major
note,4710,300,70:69,A#4,Bb4,0.0913,M2,120,4/4,C Major
note,4960,466,68:64,G#4,Ab4,0.1369,m7,120,4/4,C Major
note,5259,1239,58:35,A#3,Bb3,0.1369,m3,120,4/4,C Major
note,5302,1176,73:68,C#5,Db5,0.0913,P4,120,4/4,C Major
note,5584,297,68:50,G#4,Ab4,0.0913,m2,120,4/4,C Major
note,5846,267,67:54,G4,G4,0.0913,m3,120,4/4,C Major
note,6109,535,70:55,A#4,Bb4,0.1369,d5,120,4/4,C Major
note,6376,895,64:54,E4,E4,0.1369,M6,120,4/4,C Major
note,6412,1114,55:27,G3,G3,0.1369,d5,120,4/4,C Major
note,6631,309,73:63,C#5,Db5,0.0913,m2,120,4/4,C Major
note,6891,341,72:70,C5,C5,0.0913,M2,120,4/4,C Major
note,7148,445,70:74,A#4,Bb4,0.1826,P4,120,4/4,C Major
note,7408,930,53:38,F3,F3,0.1826,m3,120,4/4,C Major
note,7490,839,68:70,G#4,Ab4,0.1369,m3,120,4/4,C Major
note,7524,519,65:47,F4,F4,0.0913,M6,120,4/4,C Major
note,7763,895,56:56,G#3,Ab3,0.0913,M3,120,4/4,C Major
note,8012,721,60:62,C4,C4,0.1369,m7,120,4/4,C Major
note,8262,256,70:74,A#4,Bb4,0.2282,P4,120,4/4,C Major
note,8277,307,65:46,F4,F4,0.1826,P5,120,4/4,C Major
