type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-4:0,Ab Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,2879,53:80,F3,F3,0.4564,m3,120,4/4,Ab Major
note,0,479,56:80,Ab3,Ab3,0.4564,M6,120,4/4,Ab Major
note,0,0,65:80,F4,F4,0.4564,P1,120,4/4,Ab Major
note,0,479,65:80,F4,F4,0.4564,m3,120,4/4,Ab Major
note,120,119,68:80,Ab4,Ab4,0.3195,M3,120,4/4,Ab Major
note,240,119,72:80,C5,C5,0.3195,P4,120,4/4,Ab Major
note,360,119,77:80,F5,F5,0.3195,P5,120,4/4,Ab Major
note,480,479,58:80,Bb3,Bb3,0.4108,M6,120,4/4,Ab Major
note,480,0,67:80,G4,G4,0.4108,P1,120,4/4,Ab Major
note,480,479,67:80,G4,G4,0.4108,m7,120,4/4,Ab Major
note,600,119,77:80,F5,F5,0.3195,m2,120,4/4,Ab Major
note,720,119,76:80,E5,E5,0.3195,m3,120,4/4,Ab Major
note,840,119,79:80,G5,G5,0.3195,P5,120,4/4,Ab Major
note,960,479,60:80,C4,C4,0.4108,m6,120,4/4,Ab Major
note,960,0,68:80,Ab4,Ab4,0.4108,P1,120,4/4,Ab Major
note,960,479,68:80,Ab4,Ab4,0.4108,M3,120,4/4,Ab Major
note,1080,119,72:80,C5,C5,0.3195,P4,120,4/4,Ab Major
note,1200,119,77:80,F5,F5,0.3195,m2,120,4/4,Ab Major
note,1320,119,76:80,E5,E5,0.3195,m6,120,4/4,Ab Major
note,1440,479,56:80,Ab3,Ab3,0.4108,M6,120,4/4,Ab Major
note,1440,0,77:80,F5,F5,0.4108,P1,120,4/4,Ab Major
note,1440,479,77:80,F5,F5,0.4108,P4,120,4/4,Ab Major
note,1560,119,72:80,C5,C5,0.3195,M2,120,4/4,Ab Major
note,1680,119,70:80,Bb4,Bb4,0.3195,M2,120,4/4,Ab Major
note,1800,119,68:80,Ab4,Ab4,0.3195,m7,120,4/4,Ab Major
note,1920,479,58:80,Bb3,Bb3,0.3651,m3,120,4/4,Ab Major
note,1920,0,73:80,Db5,Db5,0.3651,P1,120,4/4,Ab Major
note,1920,599,73:80,Db5,Db5,0.3651,P4,120,4/4,Ab Major
note,2040,119,68:80,Ab4,Ab4,0.2739,m2,120,4/4,Ab Major
note,2160,119,67:80,G4,G4,0.2739,m3,120,4/4,Ab Major
note,2280,119,70:80,Bb4,Bb4,0.2739,m3,120,4/4,Ab Major
note,2400,479,55:80,G3,G3,0.4108,M6,120,4/4,Ab Major
note,2400,479,64:80,E4,E4,0.4108,M6,120,4/4,Ab Major
note,2520,119,73:80,Db5,Db5,0.3651,m2,120,4/4,Ab Major
note,2640,119,72:80,C5,C5,0.3651,M2,120,4/4,Ab Major
note,2760,119,70:80,Bb4,Bb4,0.4108,P4,120,4/4,Ab Major
note,2880,0,53:80,F3,F3,0.5477,P1,120,4/4,Ab Major
note,2880,479,53:80,F3,F3,0.5477,P1,120,4/4,Ab Major
note,2880,239,65:80,F4,F4,0.5477,m3,120,4/4,Ab Major
note,2880,359,68:80,Ab4,Ab4,0.5477,P1,120,4/4,Ab Major
note,3000,119,56:80,Ab3,Ab3,0.6847,M3,120,4/4,Ab Major
note,3120,119,60:80,C4,C4,0.8672,P4,120,4/4,Ab Major
note,3240,119,65:80,F4,F4,1.0498,P4,120,4/4,Ab Major
note,3240,119,70:80,Bb4,Bb4,1.0498,m3,120,4/4,Ab Major
note,3360,0,55:80,G3,G3,1.1867,P1,120,4/4,Ab Major
note,3360,479,55:80,G3,G3,1.1867,m3,120,4/4,Ab Major
note,3360,30,70:80,Bb4,Bb4,1.1867,M2,120,4/4,Ab Major
note,3360,29,72:80,C5,C5,1.1867,M2,120,4/4,Ab Major
note,3390,29,70:80,Bb4,Bb4,1.0042,M2,120,4/4,Ab Major
note,3419,1,72:80,C5,C5,0.9585,P1,120,4/4,Ab Major
note,3420,57,72:80,C5,C5,0.9129,M2,120,4/4,Ab Major
note,3450,29,70:80,Bb4,Bb4,0.8672,P1,120,4/4,Ab Major
note,3479,31,70:80,Bb4,Bb4,0.8216,P4,120,4/4,Ab Major
note,3480,119,65:80,F4,F4,0.8216,P5,120,4/4,Ab Major
note,3480,29,72:80,C5,C5,0.8216,M2,120,4/4,Ab Major
note,3510,60,70:80,Bb4,Bb4,0.7303,M2,120,4/4,Ab Major
note,3540,29,72:80,C5,C5,0.6847,M2,120,4/4,Ab Major
note,3570,60,70:80,Bb4,Bb4,0.639,d5,120,4/4,Ab Major
note,3600,119,64:80,E4,E4,0.639,m6,120,4/4,Ab Major
note,3600,29,72:80,C5,C5,0.639,M2,120,4/4,Ab Major
note,3630,60,70:80,Bb4,Bb4,0.5477,M2,120,4/4,Ab Major
note,3660,29,72:80,C5,C5,0.5021,M2,120,4/4,Ab Major
note,3690,29,70:80,Bb4,Bb4,0.4564,m3,120,4/4,Ab Major
note,3720,119,67:80,G4,G4,0.4564,m2,120,4/4,Ab Major
note,3720,59,68:80,Ab4,Ab4,0.4564,M2,120,4/4,Ab Major
note,3780,59,70:80,Bb4,Bb4,0.3651,M2,120,4/4,Ab Major
note,3840,0,56:80,Ab3,Ab3,0.4108,P1,120,4/4,Ab Major
note,3840,479,56:80,Ab3,Ab3,0.4108,M3,120,4/4,Ab Major
note,3840,0,72:80,C5,C5,0.4108,P1,120,4/4,Ab Major
note,3840,479,72:80,C5,C5,0.4108,M3,120,4/4,Ab Major
note,3960,119,68:80,Ab4,Ab4,0.2739,M3,120,4/4,Ab Major
note,4080,119,64:80,E4,E4,0.2739,m2,120,4/4,Ab Major
note,4200,119,65:80,F4,F4,0.2739,P5,120,4/4,Ab Major
note,4320,479,58:80,Bb3,Bb3,0.4108,m3,120,4/4,Ab Major
note,4320,479,61:80,Db4,Db4,0.4108,P1,120,4/4,Ab Major
note,4440,119,73:80,Db5,Db5,0.3651,d5,120,4/4,Ab Major
note,4560,119,67:80,G4,G4,0.3651,m3,120,4/4,Ab Major
note,4680,119,70:80,Bb4,Bb4,0.4108,m7,120,4/4,Ab Major
note,4800,0,48:80,C3,C3,0.5477,P1,120,4/4,Ab Major
note,4800,479,48:80,C3,C3,0.5477,P1,120,4/4,Ab Major
note,4800,239,60:80,C4,C4,0.5477,M3,120,4/4,Ab Major
note,4800,359,64:80,E4,E4,0.5477,P1,120,4/4,Ab Major
note,4920,119,52:80,E3,E3,0.6847,m3,120,4/4,Ab Major
note,5040,119,55:80,G3,G3,0.8672,P4,120,4/4,Ab Major
note,5160,119,60:80,C4,C4,1.0498,P4,120,4/4,Ab Major
note,5160,119,65:80,F4,F4,1.0498,M3,120,4/4,Ab Major
note,5280,0,49:80,Db3,Db3,1.1867,P1,120,4/4,Ab Major
note,5280,479,49:80,Db3,Db3,1.1867,M3,120,4/4,Ab Major
note,5280,30,65:80,F4,F4,1.1867,M2,120,4/4,Ab Major
note,5280,29,67:80,G4,G4,1.1867,M2,120,4/4,Ab Major
note,5310,29,65:80,F4,F4,1.0042,M2,120,4/4,Ab Major
note,5339,1,67:80,G4,G4,0.9585,P1,120,4/4,Ab Major
note,5340,57,67:80,G4,G4,0.9129,M2,120,4/4,Ab Major
note,5370,29,65:80,F4,F4,0.8672,P1,120,4/4,Ab Major
note,5399,31,65:80,F4,F4,0.8216,P4,120,4/4,Ab Major
note,5400,119,60:80,C4,C4,0.8216,P5,120,4/4,Ab Major
note,5400,29,67:80,G4,G4,0.8216,M2,120,4/4,Ab Major
note,5430,60,65:80,F4,F4,0.7303,M2,120,4/4,Ab Major
