type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,799,826,65:41,F4,F4,0.2041,M6,120,4/4,C Major
note,806,1243,56:32,G#3,Ab3,0.1531,m3,120,4/4,C Major
note,812,5202,53:24,F3,F3,0.1021,m3,120,4/4,C Major
note,1086,1008,68:49,G#4,Ab4,0.1021,M3,120,4/4,C Major
note,1327,704,72:53,C5,C5,0.1021,P4,120,4/4,C Major
note,1566,259,77:50,F5,F5,0.1531,m7,120,4/4,C Major
note,1816,822,67:52,G4,G4,0.1531,M6,120,4/4,C Major
note,1824,1249,58:37,A#3,Bb3,0.1021,P5,120,4/4,C Major
note,2065,301,77:63,F5,F5,0.1021,m2,120,4/4,C Major
note,2325,749,76:60,E5,E5,0.1021,m3,120,4/4,C Major
note,2577,500,79:63,G5,G5,0.1531,P5,120,4/4,C Major
note,2820,1567,60:41,C4,C4,0.1531,m6,120,4/4,C Major
note,2825,1471,68:58,G#4,Ab4,0.1021,M3,120,4/4,C Major
note,3074,778,72:56,C5,C5,0.1021,P4,120,4/4,C Major
note,3332,235,77:55,F5,F5,0.1021,m2,120,4/4,C Major
note,3560,272,76:54,E5,E5,0.1531,m2,120,4/4,C Major
note,3817,1086,77:64,F5,F5,0.1531,M6,120,4/4,C Major
note,3827,1419,56:30,G#3,Ab3,0.1021,M3,120,4/4,C Major
note,4090,455,72:49,C5,C5,0.1021,M2,120,4/4,C Major
note,4326,310,70:49,A#4,Bb4,0.1021,M2,120,4/4,C Major
note,4570,352,68:55,G#4,Ab4,0.1531,P4,120,4/4,C Major
note,4820,932,73:63,C#5,Db5,0.1531,m3,120,4/4,C Major
note,4831,1114,58:33,A#3,Bb3,0.1021,m7,120,4/4,C Major
note,5065,985,68:50,G#4,Ab4,0.1021,m2,120,4/4,C Major
note,5294,255,67:53,G4,G4,0.1021,m3,120,4/4,C Major
note,5536,520,70:52,A#4,Bb4,0.1531,d5,120,4/4,C Major
note,5790,700,64:48,E4,E4,0.1531,M6,120,4/4,C Major
note,5809,1036,55:35,G3,G3,0.1021,d5,120,4/4,C Major
note,6038,762,73:62,C#5,Db5,0.1021,m2,120,4/4,C Major
note,6274,506,72:65,C5,C5,0.1021,M2,120,4/4,C Major
note,6520,609,70:61,A#4,Bb4,0.2041,P4,120,4/4,C Major
note,6771,455,65:38,F4,F4,0.2041,m3,120,4/4,C Major
note,6771,1029,68:66,G#4,Ab4,0.2041,m3,120,4/4,C Major
note,6780,796,53:36,F3,F3,0.1021,m3,120,4/4,C Major
note,7035,810,56:55,G#3,Ab3,0.1021,M3,120,4/4,C Major
note,7278,545,60:56,C4,C4,0.1531,m7,120,4/4,C Major
note,7513,213,70:57,A#4,Bb4,0.2552,P4,120,4/4,C Major
note,7517,307,65:55,F4,F4,0.2041,P5,120,4/4,C Major
note,7755,83,72:52,C5,C5,0.3572,P4,120,4/4,C Major
note,7757,1242,55:64,G3,G3,0.3062,m3,120,4/4,C Major
note,7852,47,70:52,A#4,Bb4,0.4082,M2,120,4/4,C Major
note,7931,71,72:44,C5,C5,0.4082,P5,120,4/4,C Major
note,8009,260,65:37,F4,F4,0.4082,P4,120,4/4,C Major
note,8011,45,70:56,A#4,Bb4,0.3572,M2,120,4/4,C Major
note,8076,65,72:51,C5,C5,0.4082,M2,120,4/4,C Major
note,8142,71,70:57,A#4,Bb4,0.3572,d5,120,4/4,C Major
note,8225,267,64:51,E4,E4,0.3572,m6,120,4/4,C Major
note,8226,65,72:59,C5,C5,0.3062,M2,120,4/4,C Major
note,8279,59,70:44,A#4,Bb4,0.3062,M2,120,4/4,C Major
note,8354,114,72:41,C5,C5,0.3062,M2,120,4/4,C Major
note,8448,120,70:42,A#4,Bb4,0.3062,m3,120,4/4,C Major
note,8454,311,67:53,G4,G4,0.2552,m2,120,4/4,C Major
note,8556,81,68:54,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,8648,85,70:60,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,8738,1110,56:39,G#3,Ab3,0.1531,M3,120,4/4,C Major
note,8746,683,72:66,C5,C5,0.1021,M3,120,4/4,C Major
note,8972,709,68:64,G#4,Ab4,0.1021,M3,120,4/4,C Major
